VG1,1630850,-14.77,207.61,3664600.0,0.96,15.58,20.23,0.0000014500,136.89,149.18,126.20,124.67,118.81,166.72,230.62,120.50,113.90,3.427,0.094,0.314,0.2970.000000000852,-22.13,205.93,-21.22,211.02,-16.55,213.94,-18.70,201.90,-10.93,213.10,-13.04,201.33,-8.48,204.34,-7.62,209.15
VG1,1630852,18.32,197.42,3663300.0,0.94,19.45,17.92,0.0000017810,133.47,142.98,122.26,121.26,115.19,170.64,194.10,115.90,109.60,6.012,0.518,0.323,0.8390.000000000373,11.28,196.00,11.96,200.96,16.34,203.93,14.69,191.74,21.96,203.12,20.27,190.57,24.80,193.40,25.51,198.73
VG1,1630853,19.27,197.19,3662700.0,0.94,20.57,18.80,0.0000017910,132.91,141.93,122.31,121.24,115.10,170.47,207.88,115.80,109.50,4.956,0.602,0.321,0.9840.000000000371,12.22,195.80,12.90,200.79,17.29,203.75,15.64,191.49,22.93,202.91,21.23,190.25,25.78,193.06,26.50,198.45
VG1,1630854,20.01,196.93,3662000.0,0.93,21.55,19.49,0.0000017910,132.70,142.27,122.26,120.95,115.41,168.20,204.78,115.50,110.10,5.161,0.527,0.304,1.0330.000000000730,12.95,195.58,13.63,200.59,18.03,203.54,16.36,191.21,23.68,202.66,21.97,189.91,26.54,192.70,27.27,198.13
VG1,1630855,7.47,201.32,3661400.0,0.98,11.80,8.35,0.0000016330,134.70,147.21,123.91,122.39,115.95,157.22,241.26,116.60,110.10,2.797,0.203,0.307,0.6110.000000000304,0.51,199.73,1.26,204.58,5.63,207.51,3.82,195.76,11.10,206.81,9.27,194.93,13.70,197.81,14.46,202.79
VG1,1630856,3.12,204.42,3660800.0,0.99,8.30,7.73,0.0000016200,133.90,147.63,124.24,122.62,116.52,166.99,234.11,117.30,111.20,3.272,0.126,0.310,0.7780.000000000563,-3.86,202.80,-3.08,207.62,1.32,210.54,-0.55,198.90,6.77,209.87,4.89,198.18,9.31,201.08,10.09,205.95
VG1,1630857,2.41,205.64,3660100.0,0.99,7.53,8.23,0.0000016380,133.37,147.24,124.31,122.57,116.43,162.97,232.39,117.20,111.10,3.384,0.124,0.304,0.9040.000000000579,-4.57,204.00,-3.79,208.82,0.60,211.74,-1.26,200.12,6.05,211.08,4.18,199.42,8.60,202.32,9.37,207.18
VG1,1630858,1.76,206.59,3659500.0,0.99,7.08,8.58,0.0000016500,134.48,147.70,124.42,122.68,116.42,166.78,231.16,117.30,110.90,3.464,0.158,0.308,0.6590.000000000434,-5.22,204.96,-4.44,209.77,-0.04,212.69,-1.91,201.08,5.41,212.03,3.54,200.39,7.95,203.30,8.73,208.14
VG1,1630859,-39.72,201.94,3658800.0,0.76,40.49,40.38,0.0000015190,132.99,142.88,122.01,120.76,114.66,163.62,211.65,117.40,108.30,4.217,0.204,0.310,0.6750.000000000916,-49.26,197.76,-47.79,205.23,-41.66,209.71,-44.89,193.32,-34.95,209.07,-37.89,194.30,-32.45,198.91,-31.29,204.68
VG1,1630900,-39.47,203.03,3658200.0,0.76,40.10,40.17,0.0000014000,132.84,142.88,121.42,120.39,115.97,152.46,214.34,116.80,110.80,4.026,0.195,0.312,0.7090.000000000729,-48.95,199.01,-47.51,206.39,-41.41,210.78,-44.60,194.54,-34.73,210.09,-37.64,195.42,-32.21,199.96,-31.06,205.70
VG1,1630901,-39.55,204.22,3657600.0,0.77,39.99,40.31,0.0000014050,133.05,143.17,121.31,120.47,115.51,164.00,203.42,117.20,109.60,4.849,0.194,0.328,0.6830.000000000352,-49.04,200.32,-47.60,207.66,-41.50,211.98,-44.67,195.81,-34.81,211.24,-37.70,196.63,-32.28,201.11,-31.14,206.83
VG1,1630902,-38.44,203.87,3656900.0,0.78,39.17,39.13,0.0000014330,132.89,143.56,121.39,120.37,115.19,159.91,1.00,116.60,109.50,-3.000,0.161,0.318,0.7410.000000000365,-47.75,199.99,-46.34,207.20,-40.35,211.51,-43.48,195.56,-33.75,210.84,-36.62,196.36,-31.25,200.81,-30.12,206.50
VG1,1630904,15.67,216.35,3655700.0,0.98,11.85,21.41,0.0000016760,133.92,143.49,123.72,122.51,116.26,169.87,165.50,117.10,110.70,8.602,0.552,0.321,0.7680.000000000390,8.68,214.70,9.39,219.51,13.76,222.58,12.04,210.79,19.31,222.08,17.56,210.01,22.05,212.99,22.79,218.10
VG1,1630905,16.19,215.77,3655000.0,0.98,12.37,21.06,0.0000017090,133.96,143.07,123.52,122.25,115.87,167.84,187.82,116.70,110.30,6.626,0.605,0.317,0.7590.000000000357,9.20,214.14,9.91,218.97,14.29,222.02,12.55,210.21,19.85,221.50,18.08,209.40,22.58,212.36,23.33,217.49
VG1,1630906,16.59,216.18,3654400.0,0.98,12.74,21.31,0.0000017090,133.88,143.27,123.65,122.42,116.46,161.65,180.77,117.40,111.20,7.221,0.576,0.326,0.7760.000000000531,9.59,214.56,10.30,219.39,14.69,222.44,12.95,210.62,20.25,221.92,18.48,209.80,22.99,212.76,23.74,217.90
VG1,1630907,33.56,207.90,3653700.0,0.87,30.05,33.42,0.0000015340,132.59,141.63,121.45,120.80,116.16,166.09,201.05,116.30,111.00,5.289,0.503,0.332,0.9850.000000000960,26.08,206.59,26.73,211.88,31.36,215.11,29.74,201.85,37.48,214.28,35.78,200.13,40.78,202.98,41.52,209.18
VG1,1630908,32.85,208.75,3653100.0,0.87,29.30,32.77,0.0000015120,132.14,141.05,121.46,120.66,115.94,161.68,202.84,116.00,110.90,5.153,0.537,0.330,1.1200.000000000993,25.41,207.41,26.05,212.67,30.65,215.90,29.04,202.73,36.74,215.10,35.05,201.08,40.02,203.95,40.75,210.08
VG1,1630909,32.53,209.89,3652500.0,0.88,28.82,32.57,0.0000015180,131.71,141.62,121.50,120.75,115.69,168.71,204.07,116.00,110.20,5.086,0.441,0.330,1.2810.000000000626,25.10,208.50,25.75,213.75,30.34,216.99,28.73,203.87,36.41,216.24,34.73,202.28,39.68,205.18,40.41,211.28
VG1,1630910,32.03,211.13,3651800.0,0.88,28.15,32.22,0.0000015320,132.57,141.50,121.59,120.66,115.56,150.34,202.21,115.70,110.20,5.226,0.533,0.319,1.0060.000000000723,24.63,209.70,25.27,214.92,29.84,218.17,28.25,205.12,35.89,217.47,34.22,203.62,39.14,206.56,39.87,212.61
VG1,1630912,-9.49,225.29,3650500.0,0.98,11.84,22.66,0.0000014830,136.98,148.04,125.74,124.37,118.31,164.59,228.74,119.90,113.00,3.599,0.223,0.323,0.2980.000000000581,-16.63,223.80,-15.84,228.74,-11.34,231.57,-13.21,219.82,-5.82,230.72,-7.67,219.14,-3.25,222.03,-2.49,226.80
VG1,1630913,-10.23,226.34,3649900.0,0.98,12.69,23.48,0.0000014730,136.93,148.02,125.99,124.63,118.28,168.49,225.92,120.20,112.90,3.787,0.223,0.321,0.3030.000000000480,-17.38,224.87,-16.60,229.83,-12.08,232.64,-13.96,220.86,-6.55,231.77,-8.41,220.17,-3.98,223.05,-3.21,227.82
VG1,1630914,-10.80,227.35,3649300.0,0.97,13.40,24.21,0.0000014480,136.91,147.90,126.11,124.63,118.35,165.03,228.21,120.20,113.00,3.610,0.219,0.319,0.3000.000000000495,-17.98,225.92,-17.18,230.88,-12.66,233.69,-14.55,221.88,-7.12,232.79,-8.99,221.17,-4.55,224.05,-3.78,228.82
VG1,1630915,63.38,243.22,3648600.0,0.48,61.26,68.50,0.0000008081,125.76,133.10,116.15,116.52,115.70,168.60,214.90,115.90,109.30,-1.000,-1.000,0.363,-1.0000.000000000780,52.55,234.32,53.10,242.53,59.40,253.06,57.92,229.40,69.80,269.85,67.87,231.57,79.43,261.03,200.00,0.00
VG1,1630916,64.27,242.24,3648000.0,0.47,61.85,68.77,0.0000006631,126.01,130.92,115.18,115.92,115.60,168.70,199.90,115.00,109.00,-1.000,-1.000,0.374,-1.0000.000000001030,53.23,233.47,53.78,241.74,60.18,252.27,58.68,228.33,70.92,269.90,68.92,230.05,81.57,265.73,200.00,0.00
VG1,1630917,53.10,236.06,3647300.0,0.65,49.36,57.74,0.0000009424,129.57,138.14,119.26,119.19,116.98,166.10,212.52,116.60,112.20,3.853,0.321,0.351,1.3600.000000001380,44.06,231.29,44.59,238.05,49.98,244.62,48.61,226.60,57.95,248.61,56.37,226.64,63.33,234.23,64.11,245.56
VG1,1630918,43.19,233.28,3646700.0,0.78,39.03,48.36,0.0000012330,132.70,141.47,121.47,120.77,117.16,166.91,202.49,117.30,112.40,4.946,0.378,0.330,0.7870.000000001250,35.17,229.98,35.70,235.88,40.56,240.82,39.22,225.67,47.34,242.25,45.87,225.33,51.45,230.35,52.11,238.11
VG1,1630919,34.07,232.40,3646100.0,0.86,30.18,40.44,0.0000015040,132.16,141.47,121.57,120.85,116.23,164.41,200.62,116.60,111.50,5.296,0.471,0.337,1.0970.000000001060,26.62,229.79,27.17,235.18,31.73,239.30,30.36,225.74,37.88,239.84,36.43,225.30,41.39,229.37,42.01,235.77
VG1,1630920,24.24,231.74,3645400.0,0.93,21.10,32.53,0.0000017060,133.11,141.93,122.93,121.90,117.05,166.83,194.30,117.20,112.10,5.970,0.602,0.323,0.9200.000000001150,17.14,229.59,17.72,234.63,22.10,238.19,20.67,225.72,27.84,238.21,26.37,225.21,30.96,228.70,31.59,234.29
VG1,1630921,16.15,234.19,3644800.0,0.96,15.64,29.15,0.0000015240,135.82,145.67,125.11,123.75,117.44,168.30,229.14,119.20,112.00,3.524,0.382,0.328,0.4230.000000000357,9.21,232.23,9.82,237.14,14.13,240.47,12.63,228.44,19.69,240.28,18.15,227.94,22.58,231.22,23.23,236.45
VG1,1630923,-1.24,236.44,3643500.0,0.98,11.59,26.31,0.0000015850,134.24,146.86,124.82,123.08,117.13,166.76,210.00,118.20,111.90,4.902,0.210,0.306,0.7000.000000000657,-8.20,234.92,-7.48,239.80,-3.11,242.71,-4.84,231.00,2.33,242.01,0.60,230.32,4.95,233.25,5.67,238.10
VG1,1630924,-10.03,236.37,3642900.0,0.96,15.33,27.66,0.0000014430,136.61,148.02,126.05,124.69,118.92,166.06,227.20,120.70,113.90,3.653,0.183,0.322,0.3270.000000000791,-17.17,235.04,-16.38,240.03,-11.88,242.80,-13.76,230.93,-6.36,241.83,-8.22,230.14,-3.80,232.98,-3.03,237.79
VG1,1630925,-20.37,235.50,3642200.0,0.92,22.43,31.70,0.0000015170,135.88,146.97,125.04,123.90,117.71,159.18,223.18,119.60,112.10,3.824,0.193,0.329,0.3880.000000000309,-27.92,234.34,-27.03,239.63,-22.24,242.29,-24.35,229.89,-16.50,240.98,-18.56,228.99,-13.97,231.84,-13.12,236.71
VG1,1630926,-29.51,237.38,3641600.0,0.86,30.77,38.81,0.0000014150,133.11,142.83,121.20,120.39,114.17,164.05,214.97,115.40,108.30,4.241,0.383,0.325,0.8310.000000000444,-37.69,236.57,-36.66,242.37,-31.45,244.85,-33.83,231.50,-25.37,243.01,-27.65,230.36,-22.79,233.25,-21.86,238.32
VG1,1630927,-41.70,237.33,3640900.0,0.75,41.83,47.99,0.0000012100,132.15,141.47,120.77,120.13,115.77,162.67,205.61,116.80,110.20,4.632,0.290,0.330,0.8590.000000000490,-51.47,237.06,-50.13,244.12,-43.86,246.20,-46.82,230.63,-36.96,243.36,-39.67,229.25,-34.22,232.40,-33.15,237.94
VG1,1630928,-53.10,241.24,3640300.0,0.59,53.64,58.71,0.0000008522,129.66,138.79,119.03,118.62,116.49,159.38,210.84,116.50,111.40,3.799,0.139,0.329,0.9910.000000001100,-66.53,244.72,-64.45,254.66,-55.79,253.31,-59.76,233.57,-47.39,247.62,-50.70,231.12,-44.31,234.48,-43.05,240.72
VG1,1630933,43.45,238.49,3637100.0,0.78,38.88,47.76,0.0000011770,131.62,141.12,121.39,120.83,117.45,155.80,210.67,117.60,113.00,4.340,0.343,0.344,1.0960.000000001450,35.43,235.41,35.97,241.27,40.83,246.05,39.47,231.01,47.61,247.27,46.13,230.47,51.73,235.27,52.39,242.97
VG1,1630934,36.53,236.08,3636500.0,0.85,31.74,40.73,0.0000013630,132.07,141.14,121.56,120.85,116.38,168.63,195.76,116.70,111.70,5.648,0.488,0.334,1.1080.000000001170,28.97,233.62,29.52,239.05,34.14,243.12,32.77,229.41,40.41,243.52,38.96,228.73,44.03,232.68,44.67,239.24
VG1,1630935,28.20,235.09,3635800.0,0.92,23.69,33.16,0.0000016310,132.94,141.66,122.09,121.15,116.35,162.02,196.65,116.50,111.50,5.759,0.606,0.329,0.9540.000000001080,21.01,233.00,21.58,238.09,26.01,241.66,24.60,229.00,31.87,241.64,30.41,228.32,35.10,231.79,35.73,237.55
VG1,1630936,20.52,234.55,3635200.0,0.96,16.50,26.67,0.0000016460,134.01,143.53,123.31,121.82,115.78,165.67,210.52,116.50,110.40,4.813,0.522,0.312,0.7340.000000000455,13.53,232.68,14.13,237.57,18.45,240.84,16.99,228.81,24.08,240.58,22.57,228.14,27.07,231.34,27.71,236.64
VG1,1630937,9.58,235.85,3634500.0,0.99,7.32,20.86,0.0000014790,134.82,148.07,124.68,123.17,116.92,161.08,241.28,118.00,111.80,2.819,0.143,0.313,0.5960.000000000633,2.70,234.14,3.36,238.91,7.65,241.94,6.06,230.37,13.10,241.49,11.49,229.75,15.85,232.74,16.52,237.67
VG1,1630938,0.60,239.64,3633900.0,0.99,7.20,22.19,0.0000016280,133.68,146.80,124.62,122.72,117.37,157.59,210.35,118.00,112.40,4.902,0.191,0.306,0.8280.000000001030,-6.32,238.07,-5.61,242.86,-1.27,245.77,-2.98,234.23,4.15,245.14,2.44,233.59,6.77,236.51,7.49,241.31
VG1,1630939,-9.26,242.69,3633300.0,0.97,14.20,26.53,0.0000014430,135.54,147.25,125.34,124.08,118.01,167.91,218.12,119.60,112.70,4.297,0.227,0.322,0.4680.000000000534,-16.36,241.34,-15.58,246.28,-11.10,249.05,-12.98,237.28,-5.61,248.12,-7.47,236.51,-3.06,239.35,-2.29,244.13
VG1,1630941,-26.08,239.55,3632000.0,0.90,26.34,33.25,0.0000014970,133.51,143.87,121.96,120.79,114.26,158.18,213.63,115.20,108.30,4.437,0.357,0.310,0.7880.000000000445,-33.97,238.25,-32.98,243.77,-27.96,246.51,-30.26,233.68,-22.06,245.14,-24.27,232.88,-19.53,235.86,-18.63,240.81
VG1,1630942,-34.74,238.63,3631300.0,0.83,34.21,39.61,0.0000013350,132.25,143.68,121.40,120.45,114.99,163.09,220.89,115.90,109.40,3.753,0.180,0.314,1.0140.000000000436,-43.43,237.24,-42.28,243.43,-36.72,246.24,-39.35,232.17,-30.38,244.55,-32.85,231.43,-27.79,234.68,-26.79,239.90
VG1,1630943,-45.55,242.92,3630700.0,0.70,45.20,50.39,0.0000010750,132.05,140.15,120.40,120.05,115.78,164.70,208.85,117.40,110.10,4.258,0.344,0.341,0.7450.000000000361,-56.13,242.50,-54.61,250.22,-47.80,252.28,-51.07,235.65,-40.55,249.23,-43.46,234.46,-37.75,237.90,-36.61,243.63
VG1,1630944,-64.20,248.97,3630100.0,0.42,65.01,68.06,0.0000006055,126.28,133.03,115.45,116.06,114.69,162.40,222.82,117.10,108.00,-1.000,-1.000,0.357,-1.0000.000000000658,200.00,0.00,200.00,0.00,-68.16,268.54,-75.48,238.61,-56.71,255.74,-61.07,235.43,-53.11,239.80,-51.57,247.03
VG1,1630947,59.08,251.03,3628100.0,0.57,55.49,62.84,0.0000008365,128.61,135.37,117.81,117.74,116.93,167.69,209.54,115.20,112.10,3.833,0.453,0.347,1.2620.000000001820,49.16,245.22,49.70,252.58,55.56,260.42,54.11,240.11,64.69,267.46,62.89,240.15,71.61,250.96,72.60,268.25
VG1,1630948,-42.14,216.91,3627500.0,0.70,45.55,42.95,0.0000013540,130.94,140.28,119.97,119.54,115.72,165.77,197.71,116.90,110.30,5.102,0.257,0.339,1.0680.000000000564,-52.06,210.09,-50.53,218.83,-44.18,224.85,-47.46,206.33,-37.30,225.10,-40.22,208.94,-34.68,214.70,-33.54,220.92
VG1,1630949,-56.64,205.21,3626900.0,0.46,62.60,58.91,0.0000008330,126.24,133.00,115.99,116.42,115.61,165.16,216.87,116.00,109.10,-1.000,-1.000,0.346,-1.0000.000000000758,200.00,0.00,-69.76,194.00,-59.20,215.63,-65.52,169.32,-50.25,218.86,-54.39,194.42,-47.30,206.30,-45.82,214.62
VG1,1630950,-58.43,206.56,3626200.0,0.44,63.79,60.43,0.0000007704,124.76,131.10,114.92,115.60,115.07,158.92,215.69,115.40,108.30,-1.000,-1.000,0.359,-1.0000.000000000828,200.00,0.00,-73.06,189.61,-61.12,217.35,200.00,0.00,-51.77,220.71,-56.09,195.53,-48.75,207.92,-47.23,216.37
VG1,1630951,-60.31,207.79,3625600.0,0.42,65.17,62.09,0.0000007150,123.47,129.65,113.82,114.98,114.22,160.34,213.96,116.20,106.80,-1.000,-1.000,0.385,-1.0000.000000000814,200.00,0.00,200.00,0.00,-63.17,219.03,200.00,0.00,-53.33,222.57,-57.85,196.46,-50.23,209.49,-48.65,218.10
VG1,1630952,-60.84,208.58,3624900.0,0.41,65.54,62.55,0.0000007519,121.28,128.44,113.38,114.77,114.32,162.34,204.39,115.30,107.00,-1.000,-1.000,0.388,-1.0000.000000000834,200.00,0.00,200.00,0.00,-63.75,219.95,200.00,0.00,-53.77,223.51,-58.35,197.16,-50.64,210.36,-49.05,219.00
VG1,1630953,-42.73,209.59,3624300.0,0.64,50.54,45.35,0.0000012320,130.94,138.22,119.61,119.29,116.50,161.22,192.14,117.30,111.30,5.384,0.390,0.341,0.8320.000000000777,-52.89,199.30,-51.23,209.91,-44.74,217.84,-48.24,196.21,-37.80,219.07,-40.85,200.95,-35.21,208.22,-34.03,215.06
VG1,1630954,-42.00,210.10,3623700.0,0.64,49.98,44.67,0.0000012400,130.69,138.05,119.57,119.05,116.42,167.05,212.17,117.10,111.20,3.850,0.396,0.340,0.9060.000000000818,-52.00,200.25,-50.39,210.56,-44.00,218.27,-47.43,197.06,-37.13,219.44,-40.14,201.53,-34.55,208.65,-33.38,215.44
VG1,1630955,-41.81,210.00,3623000.0,0.64,50.15,44.65,0.0000012470,131.20,137.93,119.51,119.20,116.15,168.41,209.78,117.30,110.60,4.023,0.441,0.341,0.7600.000000000537,-51.78,200.05,-50.16,210.42,-43.80,218.18,-47.22,196.86,-36.94,219.40,-39.95,201.40,-34.37,208.59,-33.21,215.40
VG1,1630956,-42.03,209.28,3622400.0,0.63,50.97,45.21,0.0000012730,131.03,137.76,119.37,119.03,116.26,166.06,208.87,116.90,111.00,4.060,0.430,0.332,0.7660.000000000819,-52.06,198.73,-50.42,209.47,-44.01,217.55,-47.49,195.63,-37.14,218.89,-40.18,200.55,-34.57,207.99,-33.40,214.90
VG1,1630957,-43.66,236.53,3621700.0,0.73,43.02,45.07,0.0000012250,131.02,140.99,120.57,119.99,116.27,161.04,219.20,116.70,111.20,3.607,0.230,0.330,1.1490.000000000912,-53.78,233.10,-52.28,240.84,-45.78,244.81,-49.01,228.09,-38.77,243.51,-41.66,228.65,-36.08,233.00,-34.94,238.78
VG1,1630958,-44.35,236.59,3621100.0,0.72,43.76,45.67,0.0000012320,131.99,140.49,120.57,119.95,115.89,157.39,217.52,116.90,110.40,3.696,0.339,0.329,0.8190.000000000545,-54.63,232.97,-53.09,240.88,-46.49,244.95,-49.79,227.95,-39.41,243.67,-42.35,228.63,-36.71,233.09,-35.57,238.91
VG1,1630959,-43.91,236.71,3620500.0,0.73,43.37,45.19,0.0000012400,132.16,140.84,120.59,119.94,116.27,161.65,212.21,116.60,111.20,4.097,0.328,0.325,0.8020.000000000982,-54.09,233.07,-52.57,240.91,-46.04,245.00,-49.30,228.12,-39.00,243.77,-41.92,228.81,-36.32,233.26,-35.18,239.06
VG1,1631000,-43.93,236.39,3619800.0,0.73,43.48,45.08,0.0000012740,132.22,141.12,120.63,120.06,115.85,162.29,207.21,116.80,110.40,4.460,0.299,0.329,0.7870.000000000577,-54.10,232.57,-52.58,240.45,-46.05,244.65,-49.32,227.69,-39.01,243.51,-41.94,228.49,-36.33,233.01,-35.19,238.84
VG1,1631002,-29.22,230.39,3618500.0,0.85,31.85,29.79,0.0000015630,132.40,142.64,120.83,120.06,113.85,166.84,208.99,115.00,107.50,4.644,0.337,0.323,1.0070.000000000656,-37.35,227.20,-36.27,233.34,-31.08,237.22,-33.58,223.16,-25.07,236.78,-27.44,223.55,-22.58,227.52,-21.63,232.81
VG1,1631003,-28.80,229.89,3617900.0,0.85,31.94,29.34,0.0000015710,132.59,142.60,120.94,119.99,114.22,161.36,219.64,114.90,108.40,3.890,0.356,0.312,0.9520.000000000429,-36.90,226.62,-35.82,232.77,-30.65,236.69,-33.14,222.61,-24.67,236.31,-27.02,223.04,-22.18,227.04,-21.23,232.35
VG1,1631004,-27.93,229.62,3617300.0,0.85,31.58,28.47,0.0000015770,130.87,142.28,120.77,119.83,114.29,165.72,213.17,114.70,108.50,4.343,0.233,0.309,1.5470.000000000471,-35.96,226.36,-34.89,232.46,-29.78,236.39,-32.23,222.37,-23.83,236.03,-26.16,222.80,-21.34,226.80,-20.40,232.10
VG1,1631007,19.70,234.19,3615300.0,0.94,19.98,19.35,0.0000017300,133.60,143.34,123.41,122.31,115.95,164.77,219.70,116.90,110.10,4.112,0.485,0.318,0.8090.000000000291,12.76,232.73,13.36,237.65,17.66,240.63,16.18,228.54,23.24,239.89,21.72,227.41,26.18,230.25,26.82,235.56
VG1,1631008,19.60,235.38,3614700.0,0.94,19.47,19.36,0.0000017350,134.35,143.15,123.25,122.11,116.07,164.09,216.27,117.10,110.60,4.351,0.555,0.320,0.6480.000000000419,12.66,233.90,13.27,238.80,17.57,241.79,16.09,229.74,23.14,241.07,21.62,228.63,26.08,231.48,26.72,236.78
VG1,1631010,32.22,230.19,3613400.0,0.85,32.32,31.79,0.0000016620,132.38,141.15,121.47,120.44,116.11,168.71,153.14,116.30,111.10,9.502,0.513,0.321,1.0130.000000001010,24.91,229.20,25.47,234.54,29.95,237.56,28.56,224.19,35.95,236.34,34.49,222.08,39.32,224.65,39.95,230.90
VG1,1631011,30.98,232.86,3612800.0,0.86,30.24,30.45,0.0000016720,132.42,141.17,121.54,120.61,115.65,165.74,1.00,115.90,110.40,-3.000,0.530,0.318,1.0180.000000000823,23.72,231.73,24.29,236.97,28.74,240.02,27.34,226.92,34.68,238.97,33.22,225.06,37.99,227.74,38.62,233.80
VG1,1631012,31.85,232.39,3612100.0,0.85,31.40,31.35,0.0000016380,133.01,141.28,121.58,120.71,116.03,172.74,1.00,116.20,111.00,-3.000,0.543,0.318,0.8410.000000000978,24.56,231.33,25.12,236.62,29.59,239.66,28.20,226.41,35.57,238.52,34.11,224.42,38.92,227.05,39.55,233.21
VG1,1631013,48.01,217.70,3611500.0,0.62,51.47,49.63,0.0000011660,130.71,138.47,119.18,119.25,117.08,160.41,195.30,117.00,112.00,5.073,0.302,0.353,0.8120.000000001150,39.64,219.19,40.18,225.79,45.23,228.46,43.83,211.02,52.43,224.55,50.83,203.78,56.87,202.85,57.64,213.20
VG1,1631014,48.70,216.32,3610800.0,0.60,52.91,50.75,0.0000011240,129.92,137.59,119.08,118.96,117.01,165.51,1.00,116.70,112.00,-3.000,0.318,0.341,0.9580.000000001230,40.26,218.18,40.81,224.91,45.90,227.48,44.49,209.59,53.18,223.15,51.55,201.50,57.67,199.80,58.46,210.85
VG1,1631015,49.02,215.22,3610200.0,0.59,53.95,51.48,0.0000011020,129.72,136.85,118.89,118.82,117.39,155.87,199.10,116.80,112.40,4.685,0.377,0.353,0.9710.000000001340,40.55,217.36,41.10,224.20,46.21,226.69,44.79,208.45,53.52,222.04,51.87,199.70,58.04,197.37,58.84,209.01
VG1,1631017,68.65,260.82,3608900.0,0.42,65.07,70.13,0.0000006802,125.97,131.90,115.44,115.93,115.49,163.16,165.26,115.70,108.60,-1.000,-1.000,0.344,-1.0000.000000000813,56.51,254.30,57.10,262.79,64.05,272.60,62.37,247.38,77.01,293.64,74.25,243.24,200.00,0.00,200.00,0.00
VG1,1631018,69.70,259.49,3608300.0,0.41,66.10,70.81,0.0000006617,124.82,130.45,114.41,115.37,115.37,165.26,215.74,115.30,108.20,-1.000,-1.000,0.369,-1.0000.000000000902,57.23,253.36,57.83,261.98,64.92,271.80,63.21,246.00,78.68,296.28,75.64,239.74,200.00,0.00,200.00,0.00
