VG2,4395415,67.52,287.78,2048200.0,0.64,50.05,59.78,0.0000003630,100.64,99.82,96.47,86.80,82.43,145.33,0.00,95.10,79.00,-3.000,-3.000,0.439,-3.0000.000000001310,67.57,297.97,72.62,297.78,74.91,289.20,63.02,293.40,72.37,279.64,61.15,287.23,62.76,281.39,67.20,277.84
VG2,4395416,59.74,284.30,2047600.0,0.75,41.13,52.62,0.0000004420,101.89,101.60,97.98,87.57,82.28,159.08,0.00,95.50,77.60,-3.000,-3.000,0.430,-3.0000.000000001360,59.85,292.01,64.16,290.41,65.95,284.10,55.76,289.30,63.85,277.99,54.04,284.46,55.50,279.57,59.45,276.69
VG2,4395417,48.30,285.69,2047000.0,0.87,28.96,41.53,0.0000005210,104.93,103.46,100.99,90.44,85.12,162.07,0.00,97.00,79.90,-3.000,-3.000,0.415,-3.0000.000000000948,48.34,291.61,52.10,290.19,53.66,285.70,44.68,289.62,51.96,281.22,43.15,285.70,44.55,281.78,48.14,279.81
VG2,4395418,38.50,285.48,2046400.0,0.94,19.20,32.54,0.0000005550,108.18,106.94,102.87,91.64,85.31,149.35,0.00,98.00,79.90,-3.000,-3.000,0.413,-3.0000.000000000997,38.50,290.57,42.05,289.24,43.53,285.46,35.01,288.95,41.98,281.70,33.56,285.50,34.94,282.04,38.40,280.40
VG2,4395419,29.55,284.75,2045800.0,0.98,10.80,25.15,0.0000005780,107.21,106.77,102.91,91.73,86.33,126.98,0.00,97.00,81.10,-3.000,-3.000,0.426,-3.0000.000000000806,29.52,289.38,33.00,288.12,34.46,284.73,26.09,287.95,32.98,281.35,24.67,284.78,26.07,281.58,29.49,280.12
VG2,4395420,20.21,284.72,2045200.0,1.00,2.56,18.47,0.0000005470,106.82,106.00,101.11,92.08,88.76,1.00,0.00,95.10,83.90,-3.000,-3.000,0.403,-3.0000.000000000494,20.13,289.06,23.62,287.86,25.09,284.74,16.69,287.72,23.66,281.60,15.29,284.70,16.73,281.69,20.18,280.38
VG2,4395421,10.26,284.51,2044700.0,0.99,6.31,14.99,0.0000006320,104.21,104.24,101.20,93.67,91.64,157.37,0.00,95.90,87.40,-3.000,-3.000,0.393,-3.0000.000000000287,10.15,288.68,13.71,287.53,15.23,284.57,6.64,287.39,13.81,281.57,5.22,284.44,6.73,281.54,10.29,280.34
VG2,4395424,74.70,297.80,2042900.0,0.52,58.76,66.67,0.0000002800,97.67,97.47,93.46,84.77,81.45,1.00,0.00,93.10,80.00,-3.000,-3.000,0.457,-3.0000.000000001570,74.52,312.68,80.60,321.76,84.05,312.82,69.40,303.42,80.85,286.91,67.38,295.04,69.23,287.90,74.39,283.45
VG2,4395425,63.15,294.11,2042300.0,0.70,45.20,55.35,0.0000004080,101.22,100.49,96.89,87.14,82.75,154.46,0.00,95.10,78.50,-3.000,-3.000,0.431,-3.0000.000000001260,63.14,302.74,67.72,302.24,69.76,295.54,58.93,298.90,67.60,287.86,57.22,293.39,58.79,288.27,62.95,285.63
VG2,4395427,42.86,291.64,2041200.0,0.92,23.59,36.04,0.0000005550,107.28,105.98,102.23,90.54,83.36,143.77,0.00,98.70,77.90,-3.000,-3.000,0.418,-3.0000.000000001350,42.83,297.04,46.46,295.78,47.99,291.79,39.31,295.20,46.41,287.71,37.86,291.54,39.26,287.95,42.77,286.27
VG2,4395428,32.93,292.29,2040600.0,0.97,14.23,26.69,0.0000005750,106.44,106.57,102.96,92.00,85.58,149.73,0.00,98.70,80.60,-3.000,-3.000,0.412,-3.0000.000000000940,32.86,297.07,36.36,295.89,37.85,292.43,29.44,295.49,36.39,288.89,28.05,292.20,29.47,288.96,32.90,287.53
VG2,4395429,23.45,291.80,2040000.0,0.99,5.73,18.86,0.0000005590,106.77,105.95,102.22,91.89,87.35,1.00,0.00,96.10,82.10,-3.000,-3.000,0.412,-3.0000.000000000663,23.35,296.22,26.83,295.06,28.32,291.89,19.94,294.81,26.91,288.67,18.57,291.73,20.02,288.69,23.46,287.39
VG2,4395430,14.59,290.81,2039400.0,1.00,2.58,14.13,0.0000006020,105.03,104.58,101.59,94.07,91.54,161.56,0.00,97.30,87.60,-3.000,-3.000,0.398,-3.0000.000000000335,14.46,295.03,17.98,293.89,19.49,290.89,11.00,293.71,18.10,287.84,9.62,290.75,11.12,287.82,14.62,286.60
VG2,4395431,4.35,290.16,2038800.0,0.98,11.16,14.28,0.0000006300,103.18,104.62,99.93,92.01,89.11,128.03,0.00,96.00,84.50,-3.000,-3.000,0.402,-3.0000.000000000490,4.19,294.27,7.82,293.15,9.40,290.26,0.62,292.99,7.99,287.30,-0.80,290.06,0.79,287.18,4.43,286.04
VG2,4395433,70.14,294.19,2037700.0,0.60,53.02,62.47,0.0000003410,99.90,99.37,95.91,86.21,82.53,146.58,0.00,94.80,79.20,-3.000,-3.000,0.444,-3.0000.000000001360,70.22,305.56,75.62,305.65,78.10,295.18,65.45,300.50,75.25,284.13,63.49,293.91,65.13,287.53,69.74,283.14
VG2,4395434,60.03,292.68,2037100.0,0.75,41.43,52.85,0.0000004370,103.30,101.16,97.63,87.01,82.49,1.00,0.00,94.50,77.30,-3.000,-3.000,0.431,-3.0000.000000001390,60.12,300.42,64.43,298.86,66.23,292.55,56.05,297.66,64.14,286.39,54.34,292.80,55.80,287.91,59.75,285.04
VG2,4395435,48.86,293.82,2036500.0,0.87,29.52,42.05,0.0000005160,105.85,104.65,101.15,90.50,85.28,155.12,0.00,97.30,80.10,-3.000,-3.000,0.428,-3.0000.000000000944,48.90,299.77,52.66,298.36,54.22,293.84,45.25,297.77,52.51,289.33,43.72,293.83,45.11,289.90,48.70,287.91
VG2,4395436,39.12,293.90,2035900.0,0.94,19.80,33.01,0.0000005590,107.74,107.30,102.85,91.43,84.98,151.89,0.00,98.30,79.60,-3.000,-3.000,0.418,-3.0000.000000001050,39.12,299.01,42.66,297.69,44.14,293.91,35.64,297.36,42.59,290.13,34.20,293.91,35.57,290.45,39.02,288.81
VG2,4395437,27.23,295.23,2035300.0,0.99,8.90,22.07,0.0000005790,107.56,106.27,102.53,91.87,85.74,168.54,0.00,98.50,80.50,-3.000,-3.000,0.429,-3.0000.000000000937,27.15,299.76,30.62,298.57,32.09,295.30,23.75,298.31,30.66,291.99,22.37,295.18,23.79,292.07,27.21,290.71
VG2,4395438,17.21,294.85,2034800.0,1.00,1.28,15.12,0.0000005590,104.82,104.07,101.19,93.00,89.95,170.10,0.00,96.50,85.80,-3.000,-3.000,0.410,-3.0000.000000000410,17.10,299.11,20.59,297.96,22.09,294.92,13.67,297.78,20.69,291.84,12.29,294.80,13.76,291.85,17.23,290.60
VG2,4395439,7.17,294.38,2034200.0,0.99,8.79,13.18,0.0000006330,104.64,103.34,100.45,92.94,90.48,154.09,0.00,96.30,86.20,-3.000,-3.000,0.390,-3.0000.000000000384,7.02,298.50,10.61,297.37,12.16,294.46,3.50,297.22,10.76,291.50,2.10,294.30,3.65,291.42,7.23,290.26
VG2,4395440,-3.00,293.63,2033600.0,0.95,17.38,18.16,0.0000004500,103.60,100.94,98.90,91.21,89.00,162.99,0.00,94.40,84.50,-3.000,-3.000,0.407,-3.0000.000000000450,-3.19,297.72,0.56,296.61,2.19,293.75,-6.88,296.44,0.76,290.82,-8.34,293.49,-6.68,290.62,-2.90,289.52
VG2,4395442,76.75,300.57,2032400.0,0.49,60.94,68.85,0.0000002660,96.41,97.10,93.30,84.51,81.01,1.00,0.00,93.80,81.20,-3.000,-3.000,0.466,-3.0000.000000001670,76.73,317.54,83.36,329.50,87.26,316.60,71.27,307.96,83.17,281.69,69.09,299.28,70.90,291.28,76.21,284.49
VG2,4395443,66.25,296.34,2031800.0,0.66,48.46,58.90,0.0000003730,100.35,100.16,96.50,86.75,82.62,1.00,0.00,95.00,78.60,-3.000,-3.000,0.436,-3.0000.000000001340,66.39,305.88,71.25,304.47,73.32,295.99,61.93,302.26,70.83,287.94,60.06,296.57,61.59,290.83,65.86,287.01
VG2,4395444,55.34,295.66,2031300.0,0.81,36.31,48.63,0.0000004700,103.45,102.32,99.07,88.91,83.31,163.25,0.00,96.90,78.50,-3.000,-3.000,0.417,-3.0000.000000001200,55.46,302.46,59.46,300.76,61.09,295.31,51.59,300.26,59.17,290.14,49.95,295.92,51.34,291.47,55.08,288.92
VG2,4395445,43.15,297.73,2030700.0,0.92,23.72,36.81,0.0000005520,105.87,105.33,102.05,90.46,84.03,157.08,0.00,98.10,78.50,-3.000,-3.000,0.427,-3.0000.000000001210,43.18,303.12,46.78,301.74,48.26,297.70,39.65,301.38,46.66,293.69,38.17,297.77,39.54,294.15,43.01,292.37
VG2,4395446,33.59,297.72,2030100.0,0.97,14.50,28.25,0.0000005720,106.72,106.07,102.73,91.66,85.83,153.06,0.00,98.00,80.40,-3.000,-3.000,0.428,-3.0000.000000000932,33.58,302.50,37.05,301.21,38.49,297.70,30.15,301.00,36.99,294.21,28.73,297.74,30.10,294.47,33.50,292.95
VG2,4395447,21.84,298.97,2029500.0,1.00,4.07,18.17,0.0000005520,106.08,105.74,101.67,91.80,87.65,153.57,0.00,96.20,82.30,-3.000,-3.000,0.403,-3.0000.000000000648,21.76,303.32,25.22,302.14,26.68,299.02,18.36,301.96,25.26,295.86,16.97,298.93,18.40,295.93,21.83,294.63
VG2,4395448,11.98,298.85,2028900.0,1.00,4.77,13.24,0.0000006270,105.28,104.82,101.18,94.25,91.96,1.00,0.00,96.90,88.10,-3.000,-3.000,0.380,-3.0000.000000000304,11.86,303.01,15.38,301.87,16.89,298.92,8.40,301.72,15.49,295.93,7.01,298.79,8.51,295.90,12.02,294.70
VG2,4395449,3.03,297.80,2028300.0,0.98,12.32,15.13,0.0000006290,102.77,104.05,99.68,91.33,88.40,1.00,0.00,95.00,83.80,-3.000,-3.000,0.405,-3.0000.000000000512,2.88,301.88,6.51,300.76,8.07,297.89,-0.70,300.62,6.66,294.96,-2.13,297.70,-0.55,294.84,3.09,293.71
VG2,4395451,67.89,303.66,2027200.0,0.64,50.44,60.17,0.0000003480,99.68,99.72,96.13,86.57,82.36,1.00,0.00,95.60,79.20,-3.000,-3.000,0.438,-3.0000.000000001380,67.95,313.90,73.00,313.69,75.26,304.97,63.42,309.33,72.71,295.38,61.55,303.17,63.14,297.30,67.55,293.68
VG2,4395452,58.64,301.12,2026600.0,0.77,39.89,51.47,0.0000004380,102.37,100.92,97.94,87.18,82.89,1.00,0.00,94.10,78.00,-3.000,-3.000,0.451,-3.0000.000000001200,58.74,308.52,62.93,307.00,64.66,301.05,54.75,305.90,62.65,295.21,53.07,301.20,54.51,296.49,58.37,293.81
VG2,4395453,49.39,300.17,2026000.0,0.87,30.01,42.93,0.0000005150,104.86,104.20,101.08,90.52,85.39,171.37,0.00,96.70,80.10,-3.000,-3.000,0.409,-3.0000.000000000917,49.47,306.14,53.21,304.59,54.74,299.98,45.81,304.24,53.00,295.51,44.25,300.33,45.61,296.35,49.18,294.24
VG2,4395454,39.73,300.32,2025400.0,0.94,20.35,34.11,0.0000005550,106.97,106.32,102.80,91.40,84.92,118.42,0.00,98.10,79.70,-3.000,-3.000,0.427,-3.0000.000000001030,39.77,305.43,43.29,304.03,44.73,300.20,36.29,303.86,43.16,296.45,34.83,300.42,36.17,296.93,39.59,295.21
VG2,4395455,28.37,301.81,2024800.0,0.99,9.69,23.76,0.0000005790,107.41,106.82,102.59,91.49,86.24,154.85,0.00,97.00,80.60,-3.000,-3.000,0.417,-3.0000.000000000860,28.33,306.35,31.77,305.12,33.21,301.82,24.94,304.94,31.76,298.51,23.54,301.81,24.92,298.69,28.31,297.28
VG2,4395456,17.65,302.58,2024300.0,1.00,0.94,15.68,0.0000005610,105.04,104.77,101.05,92.95,89.81,1.00,0.00,96.40,85.40,-3.000,-3.000,0.395,-3.0000.000000000430,17.55,306.82,21.02,305.66,22.50,302.63,14.14,305.50,21.09,299.56,12.76,302.54,14.21,299.59,17.65,298.34
VG2,4395457,6.86,302.93,2023700.0,0.99,9.11,12.76,0.0000006320,103.70,103.66,100.17,92.83,90.33,150.67,0.00,95.90,86.10,-3.000,-3.000,0.397,-3.0000.000000000396,6.71,307.03,10.28,305.91,11.83,303.02,3.20,305.76,10.43,300.07,1.81,302.86,3.35,300.00,6.92,298.84
VG2,4395458,-3.13,302.42,2023100.0,0.95,17.49,17.71,0.0000004160,103.34,101.56,99.07,91.36,88.85,1.00,0.00,95.60,84.40,-3.000,-3.000,0.404,-3.0000.000000000504,-3.32,306.49,0.41,305.38,2.04,302.53,-7.00,305.23,0.62,299.62,-8.44,302.30,-6.79,299.43,-3.03,298.34
VG2,4395500,74.21,310.25,2021900.0,0.53,57.95,66.28,0.0000002820,97.96,98.86,93.91,85.31,81.64,1.00,0.00,94.60,80.80,-3.000,-3.000,0.472,-3.0000.000000001500,74.19,324.48,80.21,330.00,83.38,317.87,69.09,316.62,80.06,297.96,67.04,308.72,68.79,301.59,73.79,296.60
VG2,4395502,53.96,306.08,2020800.0,0.82,34.84,46.91,0.0000004730,104.57,102.17,99.07,88.96,84.28,171.15,0.00,95.20,79.30,-3.000,-3.000,0.421,-3.0000.000000000990,54.03,312.64,57.95,311.19,59.57,306.10,50.25,310.36,57.74,301.02,48.66,306.10,50.06,301.84,53.75,299.58
VG2,4395503,44.28,306.00,2020200.0,0.91,24.83,37.82,0.0000005480,105.70,105.93,101.92,90.75,84.08,158.40,0.00,98.50,78.70,-3.000,-3.000,0.432,-3.0000.000000001200,44.31,311.45,47.91,310.08,49.40,305.98,40.78,309.68,47.78,301.91,39.30,306.03,40.66,302.38,44.13,300.58
VG2,4395504,34.94,305.47,2019600.0,0.96,15.75,29.59,0.0000005690,107.30,106.90,102.89,91.78,85.52,166.77,0.00,98.90,80.00,-3.000,-3.000,0.416,-3.0000.000000001020,34.94,310.29,38.40,308.98,39.84,305.43,31.53,308.79,38.33,301.90,30.10,305.51,31.46,302.21,34.84,300.66
VG2,4395505,24.05,306.70,2019000.0,0.99,5.87,20.07,0.0000005650,106.31,106.19,102.33,91.83,86.59,166.19,0.00,97.50,81.60,-3.000,-3.000,0.422,-3.0000.000000000773,23.99,311.09,27.42,309.90,28.86,306.74,20.61,309.72,27.45,303.56,19.23,306.68,20.63,303.65,24.02,302.32
VG2,4395506,13.44,307.06,2018400.0,1.00,3.60,13.63,0.0000006120,104.55,105.01,101.28,93.88,91.44,164.71,0.00,96.90,87.50,-3.000,-3.000,0.402,-3.0000.000000000333,13.32,311.22,16.81,310.08,18.31,307.12,9.89,309.93,16.92,304.13,8.52,307.00,9.99,304.11,13.47,302.91
VG2,4395507,2.64,307.39,2017800.0,0.98,12.67,13.89,0.0000006300,102.89,105.00,99.68,91.47,88.31,153.76,0.00,96.90,83.60,-3.000,-3.000,0.395,-3.0000.000000000608,2.47,311.46,6.09,310.34,7.66,307.49,-1.09,310.20,6.27,304.58,-2.50,307.31,-0.91,304.46,2.72,303.33
VG2,4395509,70.12,309.30,2016700.0,0.60,52.96,62.54,0.0000003470,99.81,101.38,95.90,86.61,82.57,162.78,0.00,95.60,79.70,-3.000,-3.000,0.424,-3.0000.000000001340,70.25,320.54,75.58,320.19,77.98,309.60,65.51,315.75,75.13,299.06,63.55,309.28,65.15,302.91,69.69,298.41
VG2,4395510,60.59,307.76,2016100.0,0.74,42.03,53.56,0.0000004380,101.77,101.08,97.75,87.14,82.54,1.00,0.00,94.60,77.80,-3.000,-3.000,0.436,-3.0000.000000001290,60.73,315.53,65.02,313.82,66.79,307.35,56.66,312.87,64.67,301.24,54.93,308.03,56.36,303.09,60.27,300.08
VG2,4395511,48.57,310.31,2015500.0,0.87,29.20,41.72,0.0000005180,105.24,103.78,101.10,90.48,84.99,1.00,0.00,96.90,79.60,-3.000,-3.000,0.421,-3.0000.000000000994,48.61,316.17,52.32,314.79,53.85,310.35,45.00,314.19,52.17,305.91,43.49,310.30,44.86,306.43,48.41,304.50
VG2,4395512,37.80,310.91,2014900.0,0.95,18.56,31.56,0.0000005610,107.62,106.80,102.77,91.75,84.62,161.31,0.00,99.50,79.50,-3.000,-3.000,0.424,-3.0000.000000001130,37.79,315.88,41.28,314.62,42.73,310.96,34.37,314.26,41.23,307.28,32.95,310.87,34.32,307.51,37.72,305.95
VG2,4395513,28.78,310.96,2014300.0,0.98,10.16,23.62,0.0000005800,107.73,106.93,102.87,91.47,85.56,147.02,0.00,97.90,79.80,-3.000,-3.000,0.415,-3.0000.000000000997,28.73,315.50,32.15,314.30,33.60,311.01,25.36,314.06,32.16,307.70,23.98,310.93,25.36,307.82,28.74,306.44
VG2,4395515,8.61,310.91,2013200.0,0.99,7.65,12.82,0.0000006360,104.30,104.48,100.85,93.34,90.83,159.03,0.00,96.30,86.90,-3.000,-3.000,0.392,-3.0000.000000000349,8.47,315.00,12.00,313.88,13.52,310.99,5.00,313.73,12.14,308.05,3.62,310.84,5.14,307.99,8.67,306.82
VG2,4395516,-1.76,309.99,2012600.0,0.96,16.37,17.31,0.0000004850,104.72,101.75,99.27,91.13,88.27,167.47,0.00,94.70,83.70,-3.000,-3.000,0.405,-3.0000.000000000507,-1.94,314.05,1.75,312.94,3.35,310.11,-5.57,312.79,1.94,307.21,-7.00,309.87,-5.38,307.03,-1.67,305.94
VG2,4395518,78.83,318.71,2011400.0,0.45,63.47,70.86,0.0000002470,95.53,95.09,92.11,84.16,80.84,168.13,0.00,93.00,82.30,-3.000,-3.000,0.439,-3.0000.000000001750,78.69,338.63,85.37,8.75,88.43,82.13,73.06,326.01,85.82,292.09,70.83,316.39,72.71,307.79,78.25,299.96
VG2,4395519,68.38,313.57,2010800.0,0.63,50.90,60.86,0.0000003680,101.44,99.72,96.29,86.76,83.17,1.00,0.00,94.70,79.50,-3.000,-3.000,0.441,-3.0000.000000001170,68.50,323.90,73.57,323.03,75.79,313.67,63.93,319.67,73.15,304.45,62.03,313.60,63.59,307.58,67.98,303.51
VG2,4395520,55.39,314.33,2010300.0,0.81,36.36,48.26,0.0000004740,101.99,101.85,99.11,88.49,83.68,1.00,0.00,95.00,78.40,-3.000,-3.000,0.417,-3.0000.000000001130,55.46,321.08,59.43,319.65,61.08,314.38,51.65,318.70,59.22,309.12,50.05,314.32,51.46,309.97,55.17,307.65
VG2,4395521,43.78,314.51,2009700.0,0.91,24.34,37.26,0.0000005530,107.69,107.44,102.01,90.68,83.79,156.50,0.00,99.10,78.50,-3.000,-3.000,0.436,-3.0000.000000001270,43.81,319.89,47.38,318.55,48.86,314.52,40.31,318.12,47.27,310.50,38.85,314.51,40.20,310.90,43.65,309.15
VG2,4395522,32.38,315.78,2009100.0,0.97,13.55,26.48,0.0000005780,106.56,107.03,102.86,91.77,85.96,155.54,0.00,97.70,80.70,-3.000,-3.000,0.416,-3.0000.000000000873,32.34,320.46,35.77,319.26,37.22,315.86,28.97,318.95,35.77,312.42,27.59,315.73,28.96,312.55,32.33,311.12
VG2,4395523,22.05,315.65,2008500.0,1.00,4.41,18.05,0.0000005520,106.79,105.32,101.83,91.95,87.45,1.00,0.00,97.10,82.30,-3.000,-3.000,0.407,-3.0000.000000000681,21.97,319.96,25.39,318.80,26.84,315.71,18.60,318.60,25.44,312.58,17.24,315.60,18.66,312.63,22.05,311.35
VG2,4395524,13.66,314.33,2007900.0,1.00,3.32,14.46,0.0000006120,105.20,104.07,101.53,93.93,91.18,148.92,0.00,97.10,87.00,-3.000,-3.000,0.399,-3.0000.000000000362,13.56,318.47,17.02,317.33,18.50,314.38,10.14,317.19,17.10,311.41,8.76,314.29,10.22,311.41,13.67,310.20
VG2,4395525,4.08,313.68,2007300.0,0.98,11.50,15.12,0.0000006310,102.45,104.10,99.73,91.74,89.05,144.39,0.00,95.50,84.40,-3.000,-3.000,0.418,-3.0000.000000000482,3.95,317.73,7.52,316.61,9.05,313.76,0.42,316.48,7.65,310.86,-0.99,313.59,0.54,310.76,4.12,309.63
VG2,4395527,68.99,318.35,2006200.0,0.62,51.64,61.36,0.0000003540,100.87,100.99,96.00,86.77,83.15,165.16,0.00,94.70,79.80,-3.000,-3.000,0.459,-3.0000.000000001170,69.10,328.97,74.23,328.57,76.51,319.06,64.50,324.39,73.84,309.21,62.59,318.14,64.16,312.06,68.59,308.03
VG2,4395528,59.21,316.55,2005600.0,0.76,40.48,52.13,0.0000004410,102.80,102.31,97.98,87.42,82.58,1.00,0.00,94.90,77.70,-3.000,-3.000,0.427,-3.0000.000000001300,59.34,323.98,63.51,322.37,65.22,316.32,55.36,321.41,63.18,310.49,53.67,316.73,55.08,311.98,58.91,309.21
VG2,4395529,47.73,317.32,2005000.0,0.88,28.29,41.16,0.0000005250,105.91,104.31,101.19,90.54,85.26,169.36,0.00,96.50,80.10,-3.000,-3.000,0.415,-3.0000.000000000906,47.80,323.05,51.45,321.60,52.95,317.23,44.22,321.19,51.27,312.94,42.71,317.40,44.05,313.57,47.55,311.62
VG2,4395530,38.08,317.11,2004400.0,0.95,18.71,32.42,0.0000005590,107.80,107.36,103.11,91.59,84.99,136.62,0.00,98.00,79.50,-3.000,-3.000,0.417,-3.0000.000000001050,38.11,322.07,41.57,320.72,42.99,317.03,34.69,320.53,41.45,313.40,33.25,317.18,34.58,313.80,37.95,312.16
VG2,4395531,27.04,318.50,2003800.0,0.99,8.51,22.43,0.0000005790,107.81,106.68,102.52,91.70,85.77,149.56,0.00,98.30,80.50,-3.000,-3.000,0.418,-3.0000.000000000927,27.00,322.94,30.40,321.74,31.82,318.51,23.65,321.56,30.39,315.28,22.26,318.49,23.63,315.42,26.99,314.06
VG2,4395532,17.88,318.24,2003200.0,1.00,0.56,16.24,0.0000005570,104.78,103.21,101.06,92.77,89.50,151.40,0.00,96.70,84.90,-3.000,-3.000,0.403,-3.0000.000000000474,17.81,322.44,21.23,321.28,22.67,318.26,14.43,321.15,21.27,315.24,13.05,318.21,14.47,315.30,17.86,314.04
VG2,4395533,7.96,318.07,2002700.0,0.99,8.19,13.76,0.0000006320,103.28,104.08,100.45,93.19,90.57,141.77,0.00,96.70,86.40,-3.000,-3.000,0.395,-3.0000.000000000401,7.84,322.13,11.36,321.00,12.85,318.13,4.37,320.88,11.45,315.22,2.98,318.01,4.47,315.17,7.98,314.01
VG2,4395534,-2.74,318.12,2002100.0,0.96,17.22,17.87,0.0000004340,104.12,102.08,98.99,91.38,88.69,1.00,0.00,95.30,84.40,-3.000,-3.000,0.428,-3.0000.000000000490,-2.90,322.15,0.78,321.04,2.37,318.22,-6.54,320.91,0.95,315.34,-7.98,318.01,-6.37,315.17,-2.66,314.08
VG2,4395536,72.90,322.25,2000900.0,0.56,56.24,65.20,0.0000002950,99.21,98.63,94.61,85.17,81.91,135.27,0.00,93.80,79.10,-3.000,-3.000,0.428,-3.0000.000000001520,73.04,335.21,78.80,336.63,81.51,323.51,68.06,329.18,78.27,309.78,66.01,322.03,67.64,315.09,72.39,309.84
VG2,4395537,64.28,318.38,2000300.0,0.69,46.18,57.29,0.0000004020,99.86,100.89,97.03,87.32,82.78,157.67,0.00,95.10,78.80,-3.000,-3.000,0.433,-3.0000.000000001220,64.50,327.08,69.06,325.08,70.90,317.34,60.22,324.18,68.53,310.51,58.38,318.98,59.81,313.53,63.86,309.85
VG2,4395538,52.75,320.11,1999700.0,0.83,33.48,46.15,0.0000004820,103.97,103.45,99.81,89.74,84.93,174.18,0.00,96.50,79.60,-3.000,-3.000,0.419,-3.0000.000000000989,52.87,326.41,56.68,324.77,58.21,319.81,49.16,324.41,56.39,315.07,47.56,320.34,48.89,316.16,52.48,313.85
VG2,4395539,42.92,320.08,1999200.0,0.92,23.43,37.15,0.0000005470,106.78,105.89,102.23,90.41,83.73,1.00,0.00,97.60,78.10,-3.000,-3.000,0.423,-3.0000.000000001250,43.00,325.36,46.52,323.88,47.93,319.87,39.52,323.76,46.32,316.01,38.03,320.26,39.33,316.66,42.73,314.82
VG2,4395540,32.76,320.82,1998600.0,0.97,13.67,28.04,0.0000005700,107.03,106.86,102.88,91.76,85.90,165.57,0.00,98.60,80.40,-3.000,-3.000,0.420,-3.0000.000000000957,32.79,325.48,36.18,324.16,37.57,320.72,29.41,324.07,36.07,317.34,27.99,320.90,29.30,317.69,32.63,316.16
VG2,4395541,23.25,320.94,1998000.0,1.00,5.10,20.69,0.0000005520,107.51,105.94,102.03,92.03,87.10,148.02,0.00,97.50,81.90,-3.000,-3.000,0.421,-3.0000.000000000744,23.24,325.25,26.62,324.03,28.01,320.90,19.87,323.96,26.57,317.79,18.47,320.98,19.83,317.98,23.17,316.63
VG2,4395542,11.69,321.87,1997400.0,1.00,5.04,14.41,0.0000006210,104.84,104.69,101.46,94.27,91.98,1.00,0.00,96.90,88.50,-3.000,-3.000,0.409,-3.0000.000000000273,11.61,325.95,15.07,324.81,16.52,321.89,8.19,324.71,15.11,318.96,6.79,321.84,8.23,318.98,11.68,317.78
VG2,4395545,69.37,319.49,1995700.0,0.61,52.10,62.41,0.0000003490,100.93,99.83,96.22,86.70,82.79,153.57,0.00,95.10,79.40,-3.000,-3.000,0.440,-3.0000.000000001270,69.68,330.15,74.83,327.60,76.90,316.40,64.98,326.72,74.01,308.19,62.96,320.82,64.43,314.39,68.77,309.18
VG2,4395546,59.14,322.49,1995100.0,0.76,40.40,52.41,0.0000004400,101.95,102.14,98.09,87.56,82.55,150.16,0.00,94.90,77.90,-3.000,-3.000,0.428,-3.0000.000000001270,59.33,329.85,63.46,327.94,65.10,321.79,55.35,327.53,63.02,316.19,53.63,322.96,54.99,318.18,58.78,315.22
VG2,4395547,47.61,323.90,1994500.0,0.88,28.14,41.41,0.0000005230,105.06,104.21,101.11,90.81,84.98,1.00,0.00,97.80,79.90,-3.000,-3.000,0.419,-3.0000.000000000994,47.72,329.58,51.34,328.02,52.78,323.64,44.15,327.83,51.09,319.44,42.62,324.10,43.92,320.28,47.38,318.25
VG2,4395548,37.94,323.87,1993900.0,0.95,18.58,32.77,0.0000005560,106.40,106.50,103.14,92.18,85.21,162.34,0.00,99.70,80.10,-3.000,-3.000,0.415,-3.0000.000000001060,38.01,328.79,41.44,327.39,42.81,323.70,34.59,327.32,41.26,320.12,33.14,324.02,34.43,320.64,37.77,318.96
VG2,4395549,26.80,325.44,1993300.0,0.99,8.20,22.84,0.0000005750,107.18,106.41,102.58,91.81,85.77,142.61,0.00,98.70,80.60,-3.000,-3.000,0.415,-3.0000.000000000942,26.80,329.85,30.17,328.62,31.56,325.40,23.45,328.51,30.11,322.21,22.05,325.48,23.40,322.42,26.72,321.03
VG2,4395550,16.59,326.01,1992700.0,1.00,0.84,15.80,0.0000005650,104.53,104.93,101.35,93.07,90.59,1.00,0.00,95.00,85.90,-3.000,-3.000,0.396,-3.0000.000000000345,16.53,330.16,19.94,329.00,21.36,326.02,13.15,328.89,19.96,323.04,11.77,326.00,13.17,323.10,16.56,321.86
VG2,4395551,7.23,325.63,1992100.0,0.99,8.85,14.33,0.0000006290,104.72,104.78,100.72,93.21,90.63,154.79,0.00,96.60,86.40,-3.000,-3.000,0.395,-3.0000.000000000392,7.13,329.67,10.63,328.54,12.11,325.68,3.67,328.44,10.70,322.80,2.26,325.58,3.74,322.76,7.24,321.60
VG2,4395552,-2.57,323.73,1991600.0,0.95,17.36,19.82,0.0000004480,104.93,102.00,99.02,91.57,88.63,159.70,0.00,95.80,84.30,-3.000,-3.000,0.403,-3.0000.000000000518,-2.68,327.74,0.96,326.64,2.51,323.84,-6.31,326.49,1.06,320.97,-7.78,323.60,-6.22,320.78,-2.55,319.70
VG2,4395554,76.85,324.53,1990400.0,0.49,60.96,69.40,0.0000002640,97.79,96.47,93.34,84.42,81.29,161.74,0.00,93.60,80.60,-3.000,-3.000,0.465,-3.0000.000000001650,77.15,341.17,83.90,344.38,87.09,309.29,71.62,334.16,82.62,299.58,69.33,326.22,70.98,317.84,76.02,309.11
