VG1,3488649,26.98,332.44,2817400.0,0.95,17.74,27.40,0.0000004492,106.44,105.29,101.77,91.06,85.54,1.00,0.00,97.60,80.20,-3.000,-3.000,0.412,-3.0000.000000000941,31.34,337.64,34.15,333.33,32.68,328.42,26.02,338.65,27.86,326.14,21.35,336.13,19.97,331.65,22.63,327.58
VG1,3488650,16.16,332.85,2816700.0,0.99,8.30,19.52,0.0000004314,104.28,104.40,100.88,92.57,89.45,126.70,0.00,96.70,84.70,-3.000,-3.000,0.402,-3.0000.000000000493,20.22,337.76,23.08,333.86,21.84,329.32,15.00,338.66,17.27,326.99,10.50,336.23,9.29,331.91,12.08,328.12
VG1,3488651,3.54,332.34,2815900.0,1.00,2.43,16.33,0.0000004755,104.25,103.21,100.01,91.87,88.62,1.00,0.00,96.20,84.10,-3.000,-3.000,0.401,-3.0000.000000000529,7.36,337.14,10.36,333.50,9.34,329.15,2.11,337.94,4.91,326.72,-2.32,335.48,-3.34,331.19,-0.34,327.56
VG1,3488652,-6.92,333.28,2815100.0,0.98,11.12,19.15,0.0000003575,86.52,87.57,85.86,82.62,81.45,139.56,0.00,87.90,76.90,-3.000,-3.000,0.580,-3.0000.000000001380,-3.23,338.16,-0.05,334.61,-0.91,330.29,-8.61,338.90,-5.30,327.70,-13.06,336.34,-13.93,331.92,-10.70,328.34
VG1,3488653,-14.61,330.74,2814400.0,0.95,17.87,26.26,0.0000004399,105.05,103.51,100.92,93.16,89.78,1.00,0.00,97.70,85.80,-3.000,-3.000,0.409,-3.0000.000000000462,-10.96,335.80,-7.62,332.28,-8.38,327.90,-16.50,336.44,-12.81,325.09,-21.03,333.69,-21.82,329.07,-18.38,325.50
VG1,3488654,-23.99,330.52,2813600.0,0.90,25.99,33.71,0.0000004087,104.96,104.66,101.20,92.96,89.14,151.82,0.00,99.20,85.00,-3.000,-3.000,0.417,-3.0000.000000000577,-20.34,335.90,-16.76,332.34,-17.40,327.81,-26.17,336.47,-21.92,324.69,-30.91,333.43,-31.61,328.43,-27.81,324.81
VG1,3488655,-36.07,327.43,2812800.0,0.79,37.35,45.36,0.0000003689,103.87,102.53,99.89,92.00,88.89,1.00,0.00,97.80,85.00,-3.000,-3.000,0.399,-3.0000.000000000529,-32.26,333.63,-28.24,329.98,-28.75,325.04,-38.75,333.94,-33.56,321.18,-44.08,330.06,-44.71,324.07,-40.16,320.48
VG1,3488656,-52.23,325.63,2812100.0,0.60,53.34,60.03,0.0000003106,99.89,99.14,96.50,90.36,87.75,136.16,0.00,96.40,86.20,-3.000,-3.000,0.418,-3.0000.000000000626,-47.70,333.82,-42.67,329.73,-43.05,323.89,-56.22,333.85,-48.73,318.32,-64.23,327.11,-65.05,316.94,-57.57,314.87
VG1,3488658,60.81,332.28,2810500.0,0.62,51.40,58.86,0.0000002871,100.15,99.12,95.48,85.98,82.03,1.00,0.00,95.20,79.40,-3.000,-3.000,0.448,-3.0000.000000001450,68.46,341.61,72.72,330.53,68.93,320.76,60.46,343.15,61.01,321.09,53.88,339.14,51.51,332.76,54.24,326.10
VG1,3488659,62.30,331.51,2809800.0,0.60,53.12,60.46,0.0000002722,99.67,99.36,94.84,85.81,81.88,148.47,0.00,94.50,79.30,-3.000,-3.000,0.437,-3.0000.000000001480,70.37,341.10,74.93,328.28,70.75,318.26,61.99,342.91,62.45,319.75,55.22,338.85,52.77,332.35,55.52,325.40
VG1,3488700,49.17,332.57,2809000.0,0.78,39.12,48.47,0.0000003689,102.96,102.43,99.00,89.08,84.07,147.94,0.00,97.60,79.90,-3.000,-3.000,0.432,-3.0000.000000001090,54.94,339.03,58.06,332.24,55.65,325.56,48.66,340.81,49.58,324.10,43.13,337.96,41.19,332.65,43.75,327.24
VG1,3488701,37.53,336.15,2808200.0,0.89,27.48,37.13,0.0000004286,106.00,105.82,101.84,91.12,85.70,137.39,0.00,98.00,80.60,-3.000,-3.000,0.423,-3.0000.000000000920,42.38,341.79,45.21,336.74,43.40,331.25,36.80,343.04,38.18,329.14,31.85,340.40,30.22,335.64,32.79,331.11
VG1,3488702,26.52,338.05,2807500.0,0.95,17.34,27.15,0.0000004435,105.97,105.79,101.88,91.13,85.90,128.98,0.00,97.60,80.90,-3.000,-3.000,0.423,-3.0000.000000000858,30.87,343.20,33.66,338.91,32.18,334.05,25.58,344.23,27.39,331.80,20.93,341.74,19.54,337.28,22.18,333.24
VG1,3488703,16.44,336.77,2806700.0,0.99,8.67,21.18,0.0000004364,104.82,105.75,100.90,93.10,90.05,153.49,0.00,96.30,86.00,-3.000,-3.000,0.400,-3.0000.000000000395,20.52,341.62,23.34,337.69,22.08,333.17,15.32,342.57,17.50,330.90,10.82,340.18,9.59,335.89,12.34,332.08
VG1,3488704,5.76,338.22,2805900.0,1.00,0.70,16.39,0.0000004883,103.85,104.21,100.31,92.19,88.67,1.00,0.00,96.70,84.20,-3.000,-3.000,0.409,-3.0000.000000000526,9.62,343.00,12.57,339.32,11.50,334.98,4.41,343.83,7.06,332.59,-0.02,341.40,-1.08,337.13,1.85,333.49
VG1,3488705,-4.52,336.45,2805200.0,0.99,9.50,20.33,0.0000003582,86.11,86.58,85.78,82.29,81.25,1.00,0.00,86.90,76.20,-3.000,-3.000,0.498,-3.0000.000000001380,-0.79,341.28,2.32,337.73,1.40,333.43,-6.10,342.02,-3.00,330.88,-10.54,339.48,-11.47,335.11,-8.33,331.55
VG1,3488706,-16.56,337.29,2804400.0,0.94,19.40,27.18,0.0000004364,104.05,104.67,101.43,93.38,89.79,1.00,0.00,98.10,85.90,-3.000,-3.000,0.401,-3.0000.000000000455,-12.91,342.36,-9.55,338.83,-10.30,334.45,-18.48,343.02,-14.73,331.63,-23.03,340.26,-23.81,335.60,-20.33,332.02
VG1,3488707,-27.97,334.91,2803600.0,0.87,29.69,37.69,0.0000003945,104.62,103.66,100.51,92.54,88.91,142.24,0.00,98.50,85.20,-3.000,-3.000,0.405,-3.0000.000000000552,-24.28,340.48,-20.60,336.92,-21.21,332.29,-30.26,340.98,-25.80,328.98,-35.14,337.74,-35.82,332.51,-31.85,328.89
VG1,3488708,-41.45,333.71,2802900.0,0.74,42.30,49.76,0.0000003483,102.04,102.69,98.71,91.39,88.17,137.80,0.00,97.50,85.00,-3.000,-3.000,0.423,-3.0000.000000000575,-37.49,340.30,-33.23,336.50,-33.70,331.35,-44.42,340.65,-38.70,327.16,-50.21,336.38,-50.85,329.73,-45.78,326.09
VG1,3488709,-55.00,326.62,2802100.0,0.55,56.97,63.90,0.0000002807,98.86,97.84,95.32,90.02,88.67,1.00,0.00,95.10,87.00,-3.000,-3.000,0.460,-3.0000.000000000555,-50.17,335.86,-44.95,331.97,-45.35,325.84,-59.27,334.90,-51.32,319.25,-68.66,324.74,-70.03,310.69,-60.98,313.21
VG1,3488713,52.08,336.18,2799100.0,0.74,42.34,51.70,0.0000003547,102.92,102.37,98.69,88.93,84.04,139.15,0.00,97.40,79.90,-3.000,-3.000,0.419,-3.0000.000000001110,58.20,342.67,61.42,334.97,58.76,328.00,51.67,344.91,52.38,327.16,45.93,342.13,43.87,336.70,46.41,330.93
VG1,3488714,49.60,337.12,2798300.0,0.77,39.76,49.40,0.0000003746,104.14,103.12,99.31,89.23,84.15,155.80,0.00,97.20,79.90,-3.000,-3.000,0.424,-3.0000.000000001060,55.44,343.36,58.53,336.32,56.06,329.72,49.15,345.42,49.96,328.56,43.60,342.72,41.61,337.45,44.14,331.94
VG1,3488715,37.87,337.46,2797500.0,0.88,28.41,39.54,0.0000004243,105.24,105.36,101.88,91.22,85.85,149.85,0.00,98.50,81.00,-3.000,-3.000,0.429,-3.0000.000000000892,42.77,342.75,45.55,337.45,43.68,332.06,37.22,344.39,38.45,330.32,32.25,342.02,30.57,337.32,33.08,332.65
VG1,3488716,28.81,341.36,2796800.0,0.94,19.59,30.58,0.0000004463,106.02,105.85,101.80,91.04,85.62,129.46,0.00,97.30,80.20,-3.000,-3.000,0.412,-3.0000.000000000934,33.27,346.44,36.01,341.97,34.44,337.06,27.97,347.64,29.58,334.97,23.26,345.24,21.80,340.79,24.38,336.62
VG1,3488717,20.85,340.37,2796000.0,0.97,13.04,25.87,0.0000004172,104.40,104.62,100.86,91.86,88.51,142.02,0.00,96.50,83.90,-3.000,-3.000,0.422,-3.0000.000000000539,25.06,345.20,27.81,341.07,26.43,336.47,19.87,346.30,21.77,334.33,15.31,343.98,13.98,339.67,16.64,335.72
VG1,3488718,11.91,341.06,2795200.0,0.99,6.16,21.20,0.0000004677,104.65,104.73,101.03,93.62,90.94,1.00,0.00,96.50,86.90,-3.000,-3.000,0.391,-3.0000.000000000341,15.90,345.79,18.73,341.96,17.53,337.56,10.74,346.74,13.02,335.29,6.28,344.39,5.10,340.14,7.88,336.39
VG1,3488719,0.25,341.53,2794500.0,0.99,6.47,20.09,0.0000003930,96.35,96.73,93.81,87.53,84.95,1.00,0.00,92.70,80.00,-3.000,-3.000,0.433,-3.0000.000000000865,4.04,346.29,7.03,342.69,6.03,338.40,-1.19,347.08,1.62,335.95,-5.61,344.62,-6.62,340.32,-3.62,336.74
VG1,3488720,-11.40,343.61,2793700.0,0.97,15.04,23.63,0.0000004357,102.10,102.48,98.98,91.89,89.08,1.00,0.00,96.30,85.10,-3.000,-3.000,0.435,-3.0000.000000000502,-7.72,348.52,-4.51,345.01,-5.34,340.70,-13.14,349.22,-9.74,338.03,-17.62,346.60,-18.47,342.11,-15.18,338.56
VG1,3488721,-23.03,345.36,2792900.0,0.91,24.87,31.50,0.0000004115,104.34,103.73,101.25,93.05,89.04,1.00,0.00,99.00,85.40,-3.000,-3.000,0.416,-3.0000.000000000545,-19.38,350.58,-15.87,346.99,-16.54,342.52,-25.13,351.29,-21.02,339.57,-29.81,348.43,-30.53,343.55,-26.82,339.87
VG1,3488722,-35.19,346.28,2792200.0,0.81,35.84,41.94,0.0000003788,103.28,103.54,99.99,92.33,89.04,1.00,0.00,98.50,85.30,-3.000,-3.000,0.414,-3.0000.000000000553,-31.42,352.06,-27.47,348.20,-28.00,343.41,-37.80,352.90,-32.74,340.01,-43.02,349.66,-43.63,343.95,-39.20,339.96
VG1,3488723,-46.11,342.70,2791400.0,0.69,46.57,53.12,0.0000003298,100.26,100.60,97.66,90.57,87.97,1.00,0.00,96.20,84.70,-3.000,-3.000,0.429,-3.0000.000000000571,-41.97,349.59,-37.46,345.50,-37.89,340.15,-49.41,350.27,-43.11,335.79,-55.81,345.88,-56.46,338.43,-50.73,334.54
VG1,3488724,-61.71,336.20,2790600.0,0.45,63.53,68.82,0.0000002367,96.07,94.99,93.44,89.30,89.00,129.62,0.00,92.40,87.90,-3.000,-3.000,0.471,-3.0000.000000000499,-56.08,346.66,-50.15,342.10,-50.52,335.49,-67.49,346.52,-57.19,328.05,200.00,0.00,200.00,0.00,-69.81,316.74
VG1,3488728,63.45,349.98,2787600.0,0.58,54.30,60.66,0.0000002651,98.37,98.12,94.79,85.53,81.63,1.00,0.00,94.90,79.90,-3.000,-3.000,0.433,-3.0000.000000001530,71.79,2.35,76.66,350.86,72.19,338.28,63.16,1.75,63.58,338.06,56.28,356.55,53.78,349.69,56.53,342.93
VG1,3488729,61.14,350.10,2786800.0,0.62,51.72,58.51,0.0000002850,99.61,98.82,95.16,86.03,81.73,1.00,0.00,94.90,79.50,-3.000,-3.000,0.439,-3.0000.000000001410,68.83,0.71,73.10,350.63,69.26,339.90,60.83,1.01,61.31,339.03,54.25,356.38,51.86,349.86,54.55,343.40
VG1,3488730,46.48,348.93,2786000.0,0.81,36.25,45.21,0.0000003895,104.69,104.00,99.92,89.63,83.85,140.84,0.00,98.30,79.40,-3.000,-3.000,0.425,-3.0000.000000001160,51.97,355.28,54.93,349.22,52.69,342.88,45.96,356.71,46.91,341.00,40.63,353.81,38.75,348.66,41.25,343.61
VG1,3488731,33.96,352.01,2785300.0,0.91,24.17,33.08,0.0000004392,105.89,105.86,101.99,91.37,85.91,1.00,0.00,97.90,80.90,-3.000,-3.000,0.414,-3.0000.000000000874,38.61,357.48,41.36,352.82,39.66,347.59,33.21,358.57,34.63,345.37,28.40,355.96,26.84,351.33,29.37,347.06
VG1,3488732,22.76,353.33,2784500.0,0.97,14.20,23.18,0.0000004343,106.02,105.03,101.63,91.25,86.80,149.27,0.00,96.50,81.40,-3.000,-3.000,0.417,-3.0000.000000000760,26.99,358.34,29.73,354.27,28.33,349.58,21.80,359.30,23.66,347.31,17.23,356.85,15.89,352.50,18.53,348.60
VG1,3488733,12.91,352.87,2783700.0,1.00,5.68,17.17,0.0000004556,104.67,105.13,101.20,93.58,90.77,157.94,0.00,96.90,86.60,-3.000,-3.000,0.387,-3.0000.000000000381,16.90,357.65,19.71,353.86,18.50,349.45,11.76,358.55,14.00,347.15,7.31,356.17,6.13,351.93,8.89,348.22
VG1,3488734,2.94,350.87,2783000.0,1.00,3.12,17.19,0.0000004705,104.11,102.01,99.67,91.65,88.17,1.00,0.00,96.90,83.60,-3.000,-3.000,0.410,-3.0000.000000000607,6.77,355.58,9.70,351.96,8.64,347.68,1.59,356.41,4.23,345.30,-2.82,354.01,-3.87,349.77,-0.95,346.17
VG1,3488736,-17.45,350.81,2781500.0,0.94,20.13,27.83,0.0000004364,105.29,104.54,101.55,93.66,89.52,1.00,0.00,99.10,85.70,-3.000,-3.000,0.388,-3.0000.000000000516,-13.79,355.84,-10.47,352.32,-11.23,347.97,-19.33,356.52,-15.66,345.17,-23.88,353.79,-24.69,349.15,-21.23,345.57
VG1,3488737,-27.56,348.39,2780700.0,0.87,29.30,37.37,0.0000003966,104.41,104.26,100.59,92.55,88.70,139.53,0.00,98.10,84.80,-3.000,-3.000,0.410,-3.0000.000000000540,-23.86,353.88,-20.25,350.33,-20.90,345.75,-29.76,354.41,-25.46,342.51,-34.60,351.24,-35.32,346.08,-31.44,342.47
VG1,3488738,-40.38,347.81,2779900.0,0.75,41.17,48.62,0.0000003525,103.88,102.72,98.78,91.33,88.64,145.69,0.00,96.80,85.10,-3.000,-3.000,0.433,-3.0000.000000000514,-36.44,354.20,-32.30,350.41,-32.82,345.36,-43.20,354.63,-37.76,341.35,-48.85,350.60,-49.52,344.20,-44.66,340.50
VG1,3488739,-54.53,341.48,2779200.0,0.56,56.21,63.08,0.0000002850,98.11,98.28,95.61,89.93,88.58,136.97,0.00,94.90,86.10,-3.000,-3.000,0.394,-3.0000.000000000541,-49.74,350.36,-44.64,346.41,-45.08,340.37,-58.63,349.76,-50.98,334.11,-67.60,340.85,-68.86,328.19,-60.38,328.90
VG1,3488743,53.14,351.23,2776100.0,0.73,43.31,52.20,0.0000003511,101.64,101.66,98.11,88.77,84.01,1.00,0.00,97.30,80.10,-3.000,-3.000,0.435,-3.0000.000000001100,59.39,358.01,62.62,350.24,59.84,343.08,52.79,0.07,53.37,342.15,47.00,357.13,44.88,351.64,47.38,345.88
VG1,3488744,51.94,352.05,2775300.0,0.74,42.04,51.04,0.0000003618,103.31,102.95,98.57,88.72,83.90,133.78,0.00,96.40,79.70,-3.000,-3.000,0.421,-3.0000.000000001080,58.04,358.70,61.20,351.30,58.53,344.33,51.58,0.67,52.21,343.22,45.89,357.77,43.81,352.36,46.30,346.73
VG1,3488745,39.91,352.97,2774600.0,0.87,30.05,40.37,0.0000004243,105.93,105.40,101.60,90.92,84.97,1.00,0.00,98.50,80.30,-3.000,-3.000,0.422,-3.0000.000000000993,44.93,358.44,47.69,353.06,45.73,347.55,39.35,0.01,40.41,345.77,34.32,357.55,32.58,352.81,35.04,348.10
VG1,3488746,27.87,356.40,2773800.0,0.95,18.64,29.02,0.0000004463,107.10,106.16,101.75,91.02,85.50,1.00,0.00,98.00,80.60,-3.000,-3.000,0.417,-3.0000.000000000918,32.29,1.44,34.99,357.07,33.43,352.25,27.06,2.58,28.62,350.14,22.40,0.19,20.94,355.79,23.48,351.70
VG1,3488747,17.74,358.26,2773000.0,0.99,9.71,20.71,0.0000004236,105.30,104.63,100.91,92.43,89.50,1.00,0.00,95.70,84.70,-3.000,-3.000,0.403,-3.0000.000000000445,21.85,3.06,24.59,359.14,23.27,354.65,16.73,4.03,18.70,352.43,12.23,1.68,10.96,357.43,13.62,353.64
VG1,3488748,10.80,356.57,2772300.0,1.00,4.25,18.97,0.0000004712,104.10,104.22,101.05,93.74,90.98,123.40,0.00,97.40,86.80,-3.000,-3.000,0.383,-3.0000.000000000388,14.77,1.26,17.56,357.50,16.36,353.16,9.65,2.19,11.89,350.90,5.22,359.86,4.04,355.66,6.80,351.97
VG1,3488749,2.33,357.84,2771500.0,1.00,3.50,17.03,0.0000004399,102.67,101.51,98.57,90.82,87.72,147.48,0.00,95.70,83.30,-3.000,-3.000,0.431,-3.0000.000000000598,6.15,2.52,9.06,358.92,8.00,354.66,0.98,3.35,3.60,352.30,-3.41,0.98,-4.47,356.75,-1.56,353.16
VG1,3488751,-20.60,357.12,2770000.0,0.92,22.86,30.50,0.0000004122,104.54,104.84,101.46,93.09,89.19,148.88,0.00,98.50,85.10,-3.000,-3.000,0.400,-3.0000.000000000520,-16.94,2.22,-13.56,358.70,-14.30,354.31,-22.54,2.89,-18.75,351.43,-27.15,0.09,-27.94,355.35,-24.40,351.75
VG1,3488752,-34.58,357.70,2769200.0,0.82,35.33,42.16,0.0000003724,103.43,103.35,99.77,92.09,88.94,138.10,0.00,97.40,85.30,-3.000,-3.000,0.416,-3.0000.000000000497,-30.79,3.45,-26.94,359.70,-27.52,354.95,-37.06,4.15,-32.24,351.53,-42.23,0.85,-42.90,355.23,-38.60,351.38
VG1,3488753,-50.40,356.29,2768400.0,0.63,50.86,56.97,0.0000002957,99.15,98.30,96.40,90.05,88.11,1.00,0.00,95.60,85.30,-3.000,-3.000,0.438,-3.0000.000000000577,-46.00,3.61,-41.24,359.29,-41.69,353.73,-54.01,4.49,-47.17,349.01,-61.28,359.71,-62.04,351.07,-55.44,347.24
VG1,3488758,61.97,2.73,2764600.0,0.61,52.69,59.36,0.0000002864,99.91,98.74,95.33,86.14,81.95,159.53,0.00,95.10,79.70,-3.000,-3.000,0.458,-3.0000.000000001440,69.90,13.55,74.24,2.85,70.16,351.93,61.75,13.87,62.04,351.49,55.08,9.22,52.62,2.65,55.26,356.10
VG1,3488759,58.09,3.97,2763800.0,0.66,48.41,55.56,0.0000003163,100.54,99.66,96.35,86.51,82.59,1.00,0.00,94.90,79.10,-3.000,-3.000,0.455,-3.0000.000000001280,65.10,13.11,68.80,4.55,65.48,355.41,57.81,13.90,58.25,353.93,51.60,9.81,49.31,3.68,51.88,357.66
VG1,3488800,44.97,3.63,2763100.0,0.82,34.76,43.50,0.0000004023,104.00,104.10,100.34,89.54,84.01,127.01,0.00,97.70,79.30,-3.000,-3.000,0.429,-3.0000.000000001130,50.32,9.83,53.18,4.09,51.00,357.97,44.48,11.16,45.37,355.98,39.25,8.30,37.39,3.26,39.85,358.38
VG1,3488801,34.52,6.69,2762300.0,0.91,24.81,33.16,0.0000004399,107.19,106.56,102.07,91.30,85.64,142.28,0.00,98.30,80.60,-3.000,-3.000,0.418,-3.0000.000000000931,39.20,12.19,41.90,7.54,40.16,2.31,33.83,13.24,35.14,0.07,29.02,10.61,27.43,6.00,29.92,1.74
VG1,3488802,24.44,8.40,2761500.0,0.96,15.98,23.76,0.0000004364,105.71,105.69,101.63,91.28,86.59,119.16,0.00,96.30,81.30,-3.000,-3.000,0.414,-3.0000.000000000758,28.71,13.46,31.40,9.36,29.94,4.64,23.56,14.40,25.26,2.36,18.99,11.93,17.60,7.57,20.17,3.67
VG1,3488803,15.44,7.25,2760800.0,0.99,8.02,17.92,0.0000004414,104.59,104.60,100.94,93.25,90.61,153.42,0.00,95.70,86.30,-3.000,-3.000,0.374,-3.0000.000000000344,19.48,12.02,22.22,8.19,20.94,3.77,14.39,12.95,16.42,1.52,9.94,10.60,8.69,6.38,11.37,2.65
VG1,3488804,6.82,8.55,2760000.0,1.00,2.99,13.32,0.0000004911,103.72,104.23,100.40,92.44,89.60,154.33,0.00,96.20,85.10,-3.000,-3.000,0.408,-3.0000.000000000450,10.70,13.24,13.53,9.58,12.41,5.30,5.59,14.10,8.00,3.00,1.20,11.76,0.09,7.57,2.90,3.95
VG1,3488805,-1.40,6.99,2759300.0,0.99,6.48,15.92,0.0000003689,91.04,90.66,88.97,84.27,82.44,1.00,0.00,89.50,77.40,-3.000,-3.000,0.486,-3.0000.000000001200,2.37,11.66,5.32,8.10,4.31,3.89,-2.80,12.49,-0.05,1.50,-7.19,10.11,-8.20,5.87,-5.23,2.31
VG1,3488806,-12.40,8.31,2758500.0,0.96,15.76,21.50,0.0000004492,105.11,104.47,101.18,93.45,89.82,138.81,0.00,98.50,85.80,-3.000,-3.000,0.393,-3.0000.000000000495,-8.73,13.11,-5.57,9.57,-6.42,5.33,-14.09,13.92,-10.78,2.77,-18.54,11.43,-19.42,7.01,-16.17,3.41
VG1,3488807,-25.13,6.85,2757700.0,0.89,26.66,32.91,0.0000004023,105.61,104.12,100.64,92.77,89.02,1.00,0.00,98.70,85.10,-3.000,-3.000,0.421,-3.0000.000000000558,-21.46,12.03,-17.97,8.41,-18.67,3.97,-27.20,12.82,-23.16,1.05,-31.92,10.02,-32.67,5.11,-28.96,1.38
VG1,3488808,-40.29,7.55,2757000.0,0.76,40.63,46.45,0.0000003568,102.04,101.72,98.66,91.28,88.30,148.67,0.00,97.00,84.60,-3.000,-3.000,0.409,-3.0000.000000000559,-36.37,13.55,-32.28,9.50,-32.81,4.56,-43.07,14.59,-37.70,1.01,-48.65,11.29,-49.31,5.10,-44.52,0.86
VG1,3488813,49.08,11.36,2753100.0,0.78,38.95,46.84,0.0000003753,103.39,103.02,99.20,89.47,84.48,1.00,0.00,97.40,80.00,-3.000,-3.000,0.414,-3.0000.000000001050,54.80,18.33,57.79,12.13,55.37,5.33,48.67,19.44,49.40,3.21,43.22,16.19,41.24,10.86,43.70,5.76
VG1,3488814,49.43,11.51,2752400.0,0.77,39.30,47.23,0.0000003774,104.28,103.59,99.23,89.25,84.46,143.29,0.00,97.20,80.30,-3.000,-3.000,0.431,-3.0000.000000000992,55.19,18.49,58.19,12.22,55.74,5.38,49.03,19.63,49.74,3.30,43.56,16.40,41.57,11.05,44.02,5.91
VG1,3488815,38.74,11.07,2751600.0,0.88,28.71,37.63,0.0000004293,105.59,106.33,101.78,91.39,85.66,1.00,0.00,98.90,80.80,-3.000,-3.000,0.426,-3.0000.000000000949,43.66,16.71,46.37,11.68,44.46,6.21,38.18,17.94,39.24,4.13,33.23,15.30,31.52,10.58,33.95,6.10
VG1,3488816,28.43,13.27,2750800.0,0.94,19.27,27.84,0.0000004506,106.68,105.60,101.82,91.20,85.62,127.28,0.00,97.30,80.60,-3.000,-3.000,0.413,-3.0000.000000000885,32.86,18.39,35.51,14.10,33.93,9.25,27.67,19.43,29.14,7.05,23.02,16.96,21.54,12.56,24.04,8.53
VG1,3488817,18.50,13.83,2750100.0,0.98,10.66,19.80,0.0000004257,104.17,104.81,100.92,92.50,89.51,120.44,0.00,96.00,84.70,-3.000,-3.000,0.393,-3.0000.000000000459,22.62,18.64,25.31,14.74,23.96,10.26,17.55,19.60,19.40,8.04,13.07,17.25,11.76,13.02,14.37,9.24
VG1,3488818,8.12,15.33,2749300.0,1.00,3.80,13.20,0.0000004911,103.99,104.42,100.59,93.01,90.17,1.00,0.00,96.30,86.10,-3.000,-3.000,0.408,-3.0000.000000000396,12.02,20.01,14.82,16.34,13.66,12.07,6.94,20.89,9.25,9.78,2.56,18.56,1.41,14.39,4.18,10.77
VG1,3488819,-1.51,14.16,2748500.0,0.99,6.75,15.15,0.0000003767,92.53,91.72,90.05,85.10,83.34,1.00,0.00,89.90,78.10,-3.000,-3.000,0.461,-3.0000.000000001080,2.26,18.81,5.18,15.25,4.17,11.06,-2.90,19.65,-0.19,8.69,-7.27,17.29,-8.29,13.08,-5.35,9.51
