VG1,1636518,17.25,63.20,1347000.0,0.79,38.15,34.42,0.0000017230,131.47,140.75,119.87,118.90,112.50,158.84,1.00,114.80,105.10,-3.000,0.391,0.308,1.1730.000000001510,18.05,66.18,19.63,65.10,19.82,62.89,16.01,65.53,18.50,60.93,14.72,63.58,14.90,61.46,16.46,60.36
VG1,1636519,19.18,65.24,1346200.0,0.76,40.28,36.60,0.0000017610,131.43,138.70,118.94,118.01,112.65,164.93,195.69,114.20,106.00,5.420,0.598,0.311,1.1040.000000000877,20.01,68.36,21.60,67.26,21.75,64.98,17.96,67.63,20.40,62.92,16.63,65.59,16.79,63.41,18.35,62.30
VG1,1636522,-49.76,354.59,1344000.0,0.51,59.02,60.79,0.0000009730,129.75,137.45,118.96,118.53,116.68,168.11,227.84,117.80,111.10,2.379,0.106,0.319,0.5280.000000000604,-50.24,358.39,-47.45,359.68,-46.06,358.08,-52.92,354.28,-46.79,354.58,-53.79,349.68,-52.23,348.26,-49.29,350.63
VG1,1636526,-51.62,66.59,1340900.0,0.52,58.57,58.00,0.0000010240,129.40,135.06,118.86,118.68,117.18,149.81,1.00,117.60,111.80,-3.000,0.408,0.330,0.6670.000000000851,-51.67,71.03,-48.90,67.34,-47.79,63.75,-54.61,72.81,-48.87,61.74,-55.85,70.73,-54.53,66.02,-51.60,62.41
VG1,1636529,-9.96,58.85,1338700.0,0.89,26.94,23.30,0.0000016000,132.50,144.43,123.13,121.78,116.53,166.09,230.22,117.60,111.20,3.283,0.205,0.314,1.0410.000000000576,-9.56,61.31,-7.88,60.17,-7.42,58.28,-11.49,61.03,-8.45,56.74,-12.53,59.47,-12.06,57.56,-10.37,56.43
VG1,1636530,-10.11,62.56,1337900.0,0.86,30.18,26.27,0.0000015250,132.37,144.67,122.83,121.61,116.62,166.04,233.58,117.80,111.60,2.993,0.128,0.318,1.0330.000000000642,-9.68,65.10,-8.01,63.89,-7.57,61.93,-11.62,64.85,-8.61,60.37,-12.67,63.27,-12.22,61.28,-10.54,60.09
VG1,1636531,-10.29,63.12,1337200.0,0.86,30.31,26.40,0.0000015180,132.61,144.49,122.93,121.62,116.91,165.04,235.03,117.90,111.80,2.901,0.166,0.314,0.9630.000000000760,-9.86,65.66,-8.19,64.44,-7.75,62.48,-11.80,65.41,-8.80,60.91,-12.85,63.83,-12.41,61.84,-10.72,60.64
VG1,1636532,-10.30,66.52,1336400.0,0.84,33.23,29.08,0.0000015050,132.71,144.48,122.80,121.63,117.32,166.26,231.52,118.40,112.40,3.075,0.146,0.319,0.9020.000000000822,-9.85,69.14,-8.18,67.85,-7.75,65.82,-11.79,68.93,-8.82,64.23,-12.86,67.30,-12.42,65.25,-10.75,63.98
VG1,1636533,-10.52,67.13,1335700.0,0.83,33.43,29.27,0.0000015180,133.46,143.81,122.89,121.94,117.54,166.52,230.25,118.90,112.70,3.132,0.249,0.332,0.7020.000000000769,-10.07,69.76,-8.40,68.46,-7.98,66.43,-12.01,69.55,-9.04,64.83,-13.08,67.92,-12.65,65.86,-10.97,64.59
VG1,1636534,-12.60,60.76,1334900.0,0.89,27.43,24.12,0.0000015980,132.78,144.32,123.18,122.18,118.15,168.05,208.40,118.60,113.70,4.790,0.240,0.327,0.9610.000000001460,-12.22,63.22,-10.52,62.06,-10.04,60.16,-14.15,62.97,-11.06,58.63,-15.18,61.41,-14.69,59.48,-12.99,58.34
VG1,1636535,-12.78,61.28,1334100.0,0.89,27.55,24.25,0.0000016060,132.29,144.60,123.31,121.90,117.70,166.49,206.19,118.00,113.00,4.953,0.169,0.309,1.1050.000000001350,-12.40,63.74,-10.70,62.58,-10.23,60.68,-14.34,63.49,-11.24,59.15,-15.36,61.94,-14.88,60.01,-13.17,58.86
VG1,1636536,-13.09,64.45,1333400.0,0.86,30.22,26.67,0.0000016150,132.51,143.88,123.19,121.97,118.27,158.54,206.36,118.50,113.70,4.864,0.223,0.318,0.9920.000000001440,-12.69,66.98,-10.99,65.75,-10.53,63.79,-14.63,66.76,-11.56,62.24,-15.67,65.18,-15.19,63.19,-13.49,61.98
VG1,1636537,-12.79,64.18,1332600.0,0.87,29.41,25.88,0.0000016150,132.06,144.28,123.20,122.03,118.31,161.65,211.87,118.50,114.30,4.487,0.156,0.320,1.1460.000000001800,-12.39,66.69,-10.70,65.48,-10.23,63.54,-14.32,66.46,-11.26,62.00,-15.36,64.89,-14.89,62.92,-13.19,61.73
VG1,1636538,-12.62,67.29,1331900.0,0.85,31.89,28.07,0.0000016110,132.90,143.88,123.06,122.17,117.87,159.78,201.57,118.80,113.00,5.198,0.237,0.328,0.8690.000000000950,-12.20,69.86,-10.52,68.59,-10.07,66.60,-14.14,69.66,-11.11,65.03,-15.19,68.07,-14.73,66.04,-13.04,64.79
VG1,1636539,-12.43,67.08,1331100.0,0.86,31.17,27.37,0.0000016110,132.80,143.91,123.31,122.12,118.29,162.03,211.11,118.90,113.90,4.516,0.242,0.322,0.9110.000000001370,-12.01,69.62,-10.33,68.37,-9.88,66.40,-13.95,69.41,-10.92,64.84,-15.00,67.83,-14.54,65.82,-12.85,64.59
VG1,1636540,-12.35,67.29,1330400.0,0.86,30.90,27.10,0.0000016160,133.19,143.26,123.34,122.28,118.35,164.03,204.95,119.00,113.90,4.968,0.340,0.323,0.8110.000000001360,-11.94,69.83,-10.26,68.58,-9.81,66.62,-13.87,69.62,-10.85,65.06,-14.92,68.04,-14.46,66.04,-12.77,64.81
VG1,1636541,-12.42,67.72,1329600.0,0.86,30.88,27.09,0.0000016150,133.15,144.33,123.33,122.35,118.17,166.16,192.93,118.90,113.70,5.899,0.222,0.322,0.8210.000000001310,-12.00,70.25,-10.32,69.00,-9.88,67.04,-13.94,70.04,-10.92,65.49,-14.99,68.47,-14.53,66.47,-12.84,65.25
