VG2,2062902,-20.34,116.17,1451300.0,0.85,31.26,23.71,0.0000020400,132.35,141.23,119.14,118.87,111.73,158.65,181.24,113.10,104.60,6.845,0.501,0.328,1.0220.000000000703,-19.40,118.73,-17.73,117.02,-17.59,114.87,-21.64,119.00,-19.05,113.47,-23.13,117.60,-22.98,115.36,-21.28,113.65
VG2,2062904,-20.98,116.64,1450200.0,0.85,31.24,24.02,0.0000020400,133.55,141.60,119.45,118.81,111.17,168.72,217.85,112.80,102.90,4.014,0.539,0.318,0.7130.000000001400,-20.05,119.20,-18.37,117.49,-18.22,115.34,-22.29,119.47,-19.69,113.94,-23.79,118.08,-23.63,115.83,-21.92,114.12
VG2,2062905,-21.39,116.62,1449700.0,0.86,31.09,24.14,0.0000020400,133.93,141.58,119.51,119.03,111.33,163.46,1.00,112.50,103.10,-3.000,0.581,0.311,0.6470.000000001210,-20.46,119.18,-18.78,117.47,-18.63,115.32,-22.71,119.45,-20.09,113.93,-24.20,118.06,-24.04,115.81,-22.33,114.10
VG2,2062906,-21.74,116.65,1449100.0,0.86,30.95,24.24,0.0000020400,133.14,142.01,119.61,119.10,110.62,1.00,1.00,112.70,102.30,-3.000,0.481,0.316,0.8240.000000001710,-20.81,119.19,-19.13,117.49,-18.98,115.35,-23.06,119.46,-20.44,113.95,-24.56,118.07,-24.40,115.83,-22.68,114.13
VG2,2062907,-22.07,116.73,1448600.0,0.86,30.85,24.37,0.0000020200,133.76,141.56,119.63,119.24,111.70,165.66,203.39,113.10,104.20,5.086,0.574,0.317,0.6820.000000000924,-21.14,119.28,-19.45,117.58,-19.30,115.44,-23.39,119.55,-20.76,114.05,-24.89,118.16,-24.73,115.92,-23.01,114.22
VG2,2062908,-27.86,115.17,1448000.0,0.84,33.30,29.04,0.0000018100,137.83,145.54,123.70,123.52,114.76,170.46,233.54,119.00,106.50,2.946,0.242,0.338,0.1520.000000001880,-26.95,117.78,-25.18,116.01,-24.98,113.81,-29.29,118.10,-26.46,112.39,-30.82,116.69,-30.61,114.36,-28.79,112.58
VG2,2062909,-28.18,115.21,1447500.0,0.84,33.27,29.22,0.0000018100,139.53,146.49,124.11,123.57,115.59,165.88,229.46,119.30,108.20,3.208,0.178,0.329,0.0720.000000001240,-27.27,117.82,-25.49,116.05,-25.29,113.86,-29.61,118.14,-26.77,112.44,-31.14,116.73,-30.93,114.40,-29.10,112.62
VG2,2062910,-28.20,114.76,1446900.0,0.84,32.73,29.02,0.0000018200,138.77,146.55,124.13,123.87,116.26,160.13,232.65,119.70,109.20,3.002,0.165,0.337,0.1020.000000000938,-27.29,117.35,-25.51,115.61,-25.31,113.43,-29.63,117.65,-26.79,112.01,-31.16,116.23,-30.95,113.92,-29.12,112.17
VG2,2062911,-28.23,114.15,1446400.0,0.85,32.13,28.82,0.0000018300,139.76,145.88,124.05,123.40,115.67,172.33,226.19,118.70,108.60,3.448,0.253,0.320,0.0680.000000000896,-27.32,116.73,-25.55,115.02,-25.34,112.86,-29.66,117.00,-26.82,111.43,-31.19,115.58,-30.98,113.29,-29.15,111.57
VG2,2062912,-28.04,113.70,1445800.0,0.85,31.47,28.46,0.0000018400,139.44,146.29,123.92,123.68,115.68,153.07,235.74,119.10,108.10,2.831,0.213,0.338,0.0790.000000001250,-27.13,116.27,-25.36,114.59,-25.16,112.44,-29.47,116.51,-26.64,111.01,-31.00,115.09,-30.78,112.82,-28.96,111.13
VG2,2062913,-27.56,113.31,1445300.0,0.86,30.62,27.85,0.0000018500,139.30,146.32,123.74,123.49,115.45,1.00,231.18,118.60,108.10,3.146,0.227,0.335,0.0880.000000001120,-26.65,115.86,-24.88,114.22,-24.69,112.09,-28.97,116.08,-26.16,110.66,-30.50,114.65,-30.29,112.41,-28.48,110.76
VG2,2062914,-17.79,109.34,1444700.0,0.94,20.56,17.77,0.0000021300,130.88,140.80,119.29,118.84,111.06,174.34,204.77,111.30,103.70,5.187,0.532,0.323,1.6940.000000000888,-16.86,111.72,-15.23,110.31,-15.09,108.36,-19.05,111.77,-16.53,106.97,-20.52,110.38,-20.38,108.37,-18.72,106.96
VG2,2062915,-16.34,110.29,1444200.0,0.94,19.81,16.33,0.0000021600,133.14,142.60,120.53,119.92,112.92,163.83,209.27,113.20,106.40,4.854,0.539,0.321,0.9220.000000000195,-15.41,112.66,-13.79,111.25,-13.67,109.31,-17.59,112.71,-15.11,107.93,-19.05,111.33,-18.92,109.34,-17.28,107.93
VG2,2062916,-16.46,110.88,1443600.0,0.94,19.97,16.45,0.0000021500,133.84,142.60,120.61,120.15,113.45,154.97,210.03,114.00,107.40,4.798,0.589,0.332,0.7540.000000000042,-15.52,113.24,-13.91,111.83,-13.79,109.89,-17.70,113.29,-15.23,108.52,-19.16,111.92,-19.04,109.93,-17.40,108.52
VG2,2062917,-16.54,111.48,1443100.0,0.94,20.12,16.53,0.0000021500,132.75,143.24,120.52,120.07,112.27,145.56,181.02,112.70,104.90,7.095,0.431,0.323,1.0290.000000000768,-15.60,113.85,-13.99,112.43,-13.87,110.49,-17.78,113.90,-15.31,109.12,-19.24,112.53,-19.12,110.53,-17.48,109.12
VG2,2062919,-16.80,112.48,1442000.0,0.94,20.35,16.79,0.0000021400,133.56,143.05,120.61,120.19,113.60,168.80,190.89,113.90,107.50,6.270,0.516,0.331,0.8180.000000000081,-15.86,114.85,-14.25,113.43,-14.13,111.48,-18.04,114.91,-15.57,110.12,-19.50,113.54,-19.38,111.54,-17.75,110.12
VG2,2062920,-21.54,111.23,1441400.0,0.92,23.00,21.55,0.0000020900,132.87,140.33,119.99,119.70,110.98,143.79,219.33,111.90,102.70,4.088,0.769,0.324,0.9740.000000001580,-20.62,113.64,-18.95,112.20,-18.80,110.23,-22.84,113.70,-20.24,108.82,-24.32,112.30,-24.16,110.25,-22.46,108.81
VG2,2062921,-21.18,110.96,1440900.0,0.92,22.35,21.24,0.0000020900,133.22,140.71,120.03,119.70,110.66,155.25,179.81,111.60,102.60,7.148,0.747,0.320,0.8810.000000001570,-20.26,113.37,-18.60,111.95,-18.45,109.98,-22.48,113.42,-19.89,108.58,-23.95,112.01,-23.80,109.97,-22.11,108.55
VG2,2062922,-20.84,110.66,1440300.0,0.93,21.70,20.99,0.0000021000,132.48,140.12,119.87,119.52,110.00,163.24,199.82,110.40,100.80,5.538,0.779,0.312,1.0980.000000002080,-19.92,113.06,-18.26,111.65,-18.11,109.69,-22.13,113.09,-19.55,108.29,-23.61,111.68,-23.45,109.66,-21.76,108.26
VG2,2062923,-20.49,110.13,1439800.0,0.93,20.98,20.80,0.0000021200,132.87,140.30,119.79,119.57,110.64,143.40,205.70,111.20,102.60,5.092,0.789,0.320,0.9850.000000001420,-19.57,112.52,-17.92,111.13,-17.78,109.18,-21.78,112.53,-19.22,107.78,-23.25,111.12,-23.10,109.11,-21.42,107.73
VG2,2062924,-20.35,109.78,1439200.0,0.94,20.53,20.81,0.0000021200,132.57,140.99,119.53,119.29,110.35,159.70,222.91,111.10,103.00,3.892,0.690,0.324,1.0810.000000001230,-19.43,112.17,-17.78,110.80,-17.64,108.86,-21.64,112.17,-19.08,107.45,-23.11,110.76,-22.96,108.76,-21.28,107.39
VG2,2062925,-20.77,110.07,1438700.0,0.93,20.82,21.26,0.0000021000,132.90,140.98,119.75,119.48,110.58,171.11,214.85,111.10,102.30,4.427,0.704,0.324,0.9760.000000001570,-19.85,112.46,-18.19,111.09,-18.05,109.15,-22.06,112.47,-19.49,107.73,-23.53,111.05,-23.38,109.04,-21.69,107.67
VG2,2062926,-26.24,108.53,1438100.0,0.90,25.21,27.02,0.0000018400,136.79,147.28,122.03,121.50,111.55,151.07,237.93,113.70,103.00,2.816,0.164,0.319,0.2720.000000002140,-25.34,111.01,-23.61,109.62,-23.42,107.62,-27.62,110.99,-24.88,106.13,-29.12,109.49,-28.93,107.40,-27.15,106.02
VG2,2062927,-26.77,108.73,1437600.0,0.90,25.65,27.59,0.0000018100,138.90,146.96,122.39,122.09,112.76,145.36,231.83,114.90,104.80,3.203,0.235,0.321,0.1220.000000001570,-25.86,111.23,-24.13,109.83,-23.94,107.83,-28.16,111.20,-25.40,106.34,-29.66,109.70,-29.46,107.60,-27.68,106.21
VG2,2062928,-27.26,108.96,1437000.0,0.90,26.06,28.14,0.0000017900,139.47,146.49,122.71,122.57,113.10,171.73,236.12,115.80,105.20,2.929,0.286,0.332,0.0960.000000001700,-26.36,111.46,-24.62,110.07,-24.42,108.06,-28.66,111.43,-25.89,106.56,-30.17,109.92,-29.96,107.82,-28.18,106.43
VG2,2062929,-27.68,109.12,1436500.0,0.90,26.40,28.61,0.0000017800,138.16,147.63,123.12,122.86,113.90,145.59,233.73,116.70,106.50,3.081,0.165,0.332,0.1640.000000001310,-26.77,111.63,-25.03,110.24,-24.83,108.23,-29.08,111.60,-26.30,106.72,-30.59,110.08,-30.39,107.97,-28.59,106.58
VG2,2062930,-28.05,109.29,1435900.0,0.89,26.69,29.04,0.0000017900,139.41,146.50,123.21,123.08,115.13,154.68,244.37,117.70,108.40,2.397,0.266,0.345,0.0950.000000000740,-27.14,111.81,-25.39,110.42,-25.19,108.40,-29.45,111.77,-26.66,106.89,-30.97,110.24,-30.76,108.13,-28.96,106.74
VG2,2062931,-27.89,108.84,1435400.0,0.90,26.41,29.14,0.0000017900,138.43,146.88,123.05,122.81,114.19,160.50,238.75,116.80,106.00,2.764,0.235,0.342,0.1470.000000001590,-26.99,111.36,-25.24,109.98,-25.04,107.98,-29.29,111.30,-26.50,106.45,-30.80,109.76,-30.60,107.66,-28.80,106.29
VG2,2062932,-18.44,105.24,1434800.0,0.96,17.25,22.39,0.0000021000,130.64,141.37,119.52,119.41,111.71,1.00,193.29,111.50,104.50,6.128,0.452,0.328,1.8230.000000000617,-17.53,107.61,-15.90,106.35,-15.76,104.46,-19.71,107.50,-17.19,103.01,-21.16,106.04,-21.01,104.10,-19.36,102.85
VG2,2062933,-16.75,105.42,1434300.0,0.96,15.68,21.22,0.0000021200,133.17,143.21,120.60,120.31,113.27,165.56,217.48,113.40,106.30,4.317,0.499,0.336,0.9320.000000000417,-15.83,107.77,-14.22,106.51,-14.09,104.64,-17.99,107.66,-15.51,103.21,-19.43,106.23,-19.30,104.30,-17.67,103.06
VG2,2062935,-16.82,105.24,1433200.0,0.96,15.87,21.99,0.0000021200,132.73,143.38,120.43,120.23,113.63,169.62,1.00,113.70,107.60,-3.000,0.442,0.336,1.0530.000000000187,-15.90,107.59,-14.29,106.34,-14.16,104.46,-18.06,107.47,-15.58,103.03,-19.50,106.03,-19.37,104.10,-17.74,102.86
VG2,2062936,-17.17,105.39,1432600.0,0.96,16.24,22.47,0.0000021200,133.11,143.20,120.11,120.11,113.49,1.00,226.71,113.60,107.60,3.685,0.496,0.347,0.9480.000000000173,-16.25,107.74,-14.64,106.49,-14.51,104.62,-18.41,107.62,-15.93,103.17,-19.86,106.17,-19.73,104.24,-18.09,103.00
VG2,2062937,-17.67,105.39,1432100.0,0.96,16.78,23.14,0.0000021200,132.88,142.76,120.02,119.80,112.51,1.00,206.33,112.70,106.30,5.122,0.529,0.330,1.0110.000000000134,-16.75,107.75,-15.14,106.51,-15.00,104.63,-18.91,107.63,-16.42,103.18,-20.36,106.17,-20.22,104.23,-18.59,103.00
VG2,2062938,-22.29,103.75,1431500.0,0.93,21.50,27.96,0.0000020200,133.77,143.76,119.33,119.25,109.15,165.62,224.51,109.60,99.90,3.759,0.433,0.312,0.7600.000000002290,-21.39,106.21,-19.72,104.98,-19.56,103.06,-23.61,106.01,-20.99,101.52,-25.07,104.46,-24.90,102.46,-23.20,101.25
VG2,2062939,-22.37,104.03,1431000.0,0.93,21.61,28.13,0.0000020200,134.20,143.88,119.34,118.90,109.84,168.09,184.80,110.10,101.30,6.747,0.446,0.317,0.6690.000000001750,-21.47,106.49,-19.80,105.26,-19.63,103.34,-23.68,106.29,-21.06,101.80,-25.15,104.73,-24.98,102.74,-23.27,101.53
VG2,2062940,-22.50,104.31,1430400.0,0.93,21.78,28.35,0.0000020200,133.25,143.00,119.34,118.68,109.93,168.76,185.50,110.20,101.70,6.689,0.484,0.310,0.8840.000000001510,-21.60,106.77,-19.93,105.55,-19.76,103.62,-23.81,106.57,-21.19,102.08,-25.28,105.01,-25.11,103.02,-23.40,101.81
VG2,2062941,-22.66,104.58,1429900.0,0.93,21.98,28.61,0.0000020200,133.71,142.91,119.29,118.89,108.73,139.62,1.00,109.50,100.10,-3.000,0.527,0.309,0.7740.000000002110,-21.76,107.05,-20.09,105.82,-19.93,103.90,-23.98,106.85,-21.36,102.35,-25.44,105.28,-25.27,103.28,-23.57,102.07
VG2,2062942,-22.65,104.93,1429300.0,0.93,22.00,28.68,0.0000020200,134.08,142.35,119.34,118.54,110.46,121.36,217.02,110.50,102.60,4.274,0.618,0.315,0.6940.000000001130,-21.75,107.39,-20.08,106.17,-19.92,104.24,-23.97,107.19,-21.35,102.70,-25.43,105.63,-25.26,103.63,-23.56,102.42
VG2,2062943,-22.26,104.87,1428800.0,0.93,21.79,28.71,0.0000020200,133.16,142.20,119.22,119.06,109.26,174.84,1.00,110.00,100.70,-3.000,0.573,0.316,0.9070.000000001970,-21.35,107.33,-19.69,106.11,-19.53,104.19,-23.56,107.12,-20.96,102.64,-25.03,105.56,-24.86,103.56,-23.17,102.36
VG2,2062944,-26.74,102.68,1428200.0,0.89,26.68,33.68,0.0000018000,133.29,144.88,120.56,120.50,111.91,168.50,233.47,113.60,103.90,3.073,0.218,0.336,0.8280.000000001500,-25.85,105.27,-24.12,104.08,-23.92,102.10,-28.12,104.96,-25.37,100.43,-29.61,103.26,-29.41,101.19,-27.64,100.02
VG2,2062945,-26.21,102.45,1427700.0,0.90,26.46,33.72,0.0000017900,135.29,144.57,120.41,120.28,110.73,145.18,232.73,112.50,102.40,3.145,0.376,0.320,0.4540.000000001910,-25.32,105.04,-23.60,103.85,-23.41,101.87,-27.58,104.72,-24.85,100.20,-29.07,103.02,-28.87,100.95,-27.11,99.79
VG2,2062946,-25.75,102.16,1427100.0,0.90,26.35,33.85,0.0000017900,135.71,145.32,120.14,120.08,110.63,163.43,231.36,112.40,102.40,3.233,0.315,0.324,0.3950.000000001870,-24.86,104.75,-23.14,103.57,-22.96,101.59,-27.11,104.42,-24.39,99.92,-28.59,102.72,-28.40,100.65,-26.65,99.51
VG2,2062948,-26.18,102.56,1426000.0,0.89,26.94,34.52,0.0000017800,134.92,144.54,120.44,120.00,111.44,170.55,228.09,112.80,103.60,3.422,0.346,0.317,0.5010.000000001330,-25.28,105.17,-23.57,104.00,-23.38,102.01,-27.55,104.83,-24.82,100.32,-29.03,103.11,-28.84,101.03,-27.08,99.89
VG2,2062949,-26.43,102.70,1425500.0,0.89,27.30,34.92,0.0000017800,134.34,144.44,120.54,120.02,111.19,142.26,228.16,113.10,103.60,3.417,0.328,0.322,0.6020.000000001470,-25.54,105.31,-23.82,104.14,-23.63,102.15,-27.81,104.96,-25.08,100.45,-29.29,103.23,-29.10,101.15,-27.34,100.01
VG2,2062950,-17.54,100.51,1424900.0,0.93,21.81,31.33,0.0000018300,133.28,144.93,121.46,120.87,114.89,160.12,236.41,115.40,109.60,2.983,0.270,0.327,0.8760.000000000592,-16.64,102.98,-15.03,101.80,-14.89,99.88,-18.80,102.71,-16.30,98.30,-20.23,101.12,-20.09,99.14,-18.45,97.98
VG2,2062951,-16.51,101.26,1424400.0,0.93,20.91,30.58,0.0000018400,134.49,145.03,122.24,122.00,116.15,141.62,233.73,117.10,110.50,3.153,0.337,0.347,0.6130.000000000356,-15.60,103.70,-14.00,102.52,-13.87,100.61,-17.74,103.46,-15.28,99.05,-19.18,101.89,-19.04,99.93,-17.42,98.76
VG2,2062952,-16.79,101.44,1423800.0,0.93,21.29,30.97,0.0000018400,133.85,144.74,121.67,121.46,114.49,152.95,228.50,115.40,107.90,3.493,0.330,0.336,0.7430.000000000249,-15.88,103.90,-14.28,102.72,-14.15,100.80,-18.03,103.64,-15.56,99.24,-19.46,102.07,-19.33,100.10,-17.71,98.93
VG2,2062953,-17.07,101.65,1423300.0,0.93,21.66,31.34,0.0000018600,133.85,144.54,121.44,121.06,114.95,164.12,225.55,115.40,109.10,3.689,0.352,0.332,0.7430.000000000322,-16.17,104.11,-14.56,102.93,-14.43,101.01,-18.31,103.85,-15.84,99.44,-19.75,102.27,-19.61,100.30,-17.99,99.13
VG2,2062954,-17.43,101.84,1422700.0,0.93,22.10,31.76,0.0000018700,133.50,144.23,120.95,120.71,114.38,154.16,225.98,114.90,107.70,3.661,0.362,0.340,0.8230.000000000155,-16.53,104.31,-14.92,103.14,-14.79,101.21,-18.68,104.05,-16.20,99.63,-20.11,102.45,-19.98,100.47,-18.35,99.31
VG2,2062955,-17.74,102.03,1422200.0,0.92,22.50,32.16,0.0000018800,132.91,143.67,120.60,120.46,113.56,150.62,228.55,114.50,106.70,3.466,0.366,0.341,0.9630.000000000455,-16.84,104.51,-15.23,103.33,-15.09,101.41,-18.99,104.24,-16.51,99.82,-20.43,102.63,-20.29,100.65,-18.66,99.49
VG2,2062956,-22.04,99.44,1421600.0,0.89,27.52,36.88,0.0000017100,132.51,143.49,118.55,118.80,110.05,146.75,209.83,111.20,101.70,4.686,0.309,0.331,1.0380.000000001620,-21.15,102.07,-19.49,100.93,-19.32,98.94,-23.35,101.67,-20.74,97.21,-24.80,99.91,-24.63,97.84,-22.94,96.73
VG2,2062957,-21.90,98.90,1421100.0,0.88,28.12,37.61,0.0000017200,133.12,141.53,118.45,118.67,109.67,149.52,191.32,111.10,101.20,6.080,0.571,0.330,0.8570.000000001800,-21.01,101.54,-19.36,100.41,-19.19,98.41,-23.21,101.13,-20.61,96.66,-24.66,99.35,-24.49,97.27,-22.80,96.17
VG2,2062958,-21.68,98.39,1420500.0,0.88,28.67,38.29,0.0000017500,132.52,141.56,118.40,118.53,111.12,170.97,214.66,111.50,103.70,4.314,0.521,0.324,1.0200.000000000652,-20.79,101.05,-19.14,99.92,-18.97,97.91,-22.99,100.62,-20.39,96.15,-24.44,98.83,-24.27,96.74,-22.58,95.64
VG2,2062959,-21.59,97.80,1420000.0,0.87,29.39,39.11,0.0000017600,132.70,141.70,118.48,118.70,110.73,166.47,210.92,111.80,102.70,4.555,0.503,0.326,0.9540.000000001220,-20.70,100.48,-19.05,99.36,-18.88,97.33,-22.89,100.04,-20.29,95.55,-24.34,98.22,-24.17,96.12,-22.49,95.02
VG2,2063000,-21.92,97.80,1419400.0,0.87,29.94,39.66,0.0000017400,131.28,140.81,118.16,118.41,110.38,167.53,213.72,111.20,101.30,4.355,0.483,0.327,1.4220.000000001680,-21.03,100.50,-19.37,99.38,-19.20,97.35,-23.23,100.05,-20.62,95.55,-24.68,98.21,-24.51,96.10,-22.82,95.01
VG2,2063001,-22.31,97.88,1418900.0,0.86,30.46,40.18,0.0000017300,133.22,140.35,117.93,118.46,110.35,177.33,222.59,111.60,102.60,3.714,0.691,0.336,0.8040.000000001160,-21.42,100.60,-19.76,99.48,-19.59,97.44,-23.62,100.13,-21.01,95.62,-25.07,98.28,-24.90,96.15,-23.21,95.06
VG2,2063002,-27.69,94.56,1418300.0,0.80,36.57,45.85,0.0000016300,130.69,140.04,118.05,118.13,111.08,154.18,211.63,112.60,103.50,4.324,0.419,0.325,1.4970.000000000834,-26.81,97.55,-25.07,96.50,-24.86,94.35,-29.09,96.84,-26.30,92.27,-30.58,94.69,-30.37,92.41,-28.58,91.43
VG2,2063003,-27.98,94.67,1417800.0,0.80,37.01,46.28,0.0000015900,131.69,139.36,118.31,118.18,111.86,123.19,211.82,113.10,104.20,4.310,0.601,0.326,1.1240.000000000682,-27.10,97.67,-25.36,96.63,-25.15,94.47,-29.39,96.94,-26.59,92.37,-30.88,94.78,-30.67,92.48,-28.88,91.51
VG2,2063004,-28.17,94.78,1417200.0,0.79,37.37,46.66,0.0000015800,132.13,140.69,118.31,118.29,111.48,146.43,175.49,113.20,103.90,7.198,0.451,0.326,0.9640.000000000862,-27.28,97.81,-25.54,96.77,-25.33,94.61,-29.57,97.07,-26.78,92.49,-31.07,94.88,-30.86,92.58,-29.06,91.61
