36221.40,1,555.56,4,-0.56,4,311.25,4,309.72,0,12373.,4
36296.80,1,553.67,4,-0.32,4,311.18,4,309.73,0,12220.,4
36372.30,1,554.30,4,-0.96,4,311.18,4,309.73,0,11916.,4
36447.70,3,554.30,4,-0.98,4,311.11,0,309.74,4,12278.,0
36523.10,4,552.98,0,-0.79,0,311.03,0,309.72,0,12641.,4
36598.60,1,551.66,4,-0.59,4,310.96,4,309.70,0,12455.,4
36674.00,1,550.40,4,-1.16,4,310.74,4,309.69,0,11661.,4
36749.50,1,551.91,4,-0.80,4,310.96,4,309.67,0,11856.,4
36824.90,1,553.04,4,-0.78,4,311.10,4,309.65,0,11898.,4
36900.40,1,553.30,4,-0.80,4,310.96,4,309.63,0,11335.,4
36975.80,1,552.54,4,-0.98,4,311.03,4,309.62,0,11680.,4
37051.20,1,552.67,4,-0.84,4,311.03,4,309.60,0,11553.,4
37126.70,4,551.59,0,-0.59,0,310.92,0,309.58,0,11579.,0
37202.10,2,550.52,4,-0.35,4,310.81,4,309.57,0,11605.,0
37277.60,1,547.25,4,-0.70,4,310.52,4,309.55,0,11632.,0
37353.00,1,545.48,4,-0.36,4,310.59,4,309.53,0,11658.,0
37428.40,1,546.11,4,0.00,4,310.59,4,309.51,0,11684.,0
37503.90,1,546.37,4,0.00,4,310.81,4,309.49,0,11710.,4
37579.30,1,546.24,4,0.00,4,310.59,4,309.48,0,12353.,4
37654.80,3,546.11,4,0.00,4,310.64,0,309.46,4,12495.,0
37730.20,4,546.24,0,-0.17,0,310.69,0,309.47,0,12636.,4
37805.60,1,546.37,4,-0.35,4,310.74,4,309.47,0,12275.,4
37881.10,1,548.00,4,-0.41,4,310.59,4,309.48,0,11743.,4
37956.50,1,549.14,4,-0.59,4,310.67,4,309.48,0,11989.,4
38032.00,1,548.63,4,-0.76,4,310.59,4,309.49,0,11838.,4
38107.40,1,547.63,4,-0.61,4,310.59,4,309.49,0,12159.,4
38182.80,1,547.75,4,-0.63,4,310.59,4,309.50,0,12709.,4
38258.30,1,547.63,4,-0.70,4,310.45,4,309.51,0,11874.,4
38333.70,4,546.43,0,-0.12,0,310.38,0,309.51,0,12348.,4
38409.20,2,545.23,4,0.47,4,310.30,4,309.52,0,12433.,0
38484.60,1,545.23,4,0.00,4,310.59,4,309.52,0,12518.,4
38560.10,1,545.48,4,0.00,4,310.45,4,309.53,0,12536.,4
38635.50,1,546.24,4,0.00,4,310.59,4,309.53,0,12536.,4
38710.90,1,547.25,4,-0.46,4,310.38,4,309.54,0,12479.,4
38786.40,1,547.63,4,-0.66,4,310.38,4,309.54,0,12403.,4
38861.80,3,550.02,4,-0.90,4,310.57,0,309.55,4,12393.,0
38937.30,5,551.66,0,-1.05,0,310.77,0,309.53,0,12384.,0
39012.70,2,553.29,4,-1.20,4,310.96,4,309.50,0,12374.,0
39088.10,1,554.55,4,-1.12,4,311.03,4,309.48,0,12364.,0
39163.60,1,555.05,4,-1.24,4,311.18,4,309.46,0,12354.,0
39239.00,1,554.17,4,-1.27,4,311.03,4,309.44,0,12345.,0
39314.50,1,552.16,4,-1.31,4,310.89,4,309.41,0,12335.,4
39389.90,1,552.41,4,-1.16,4,310.96,4,309.39,0,13511.,4
39465.30,3,552.16,4,-1.29,4,311.03,0,309.37,4,13208.,0
39540.80,4,553.48,0,-0.88,0,311.11,0,309.39,0,12905.,4
39616.20,1,554.80,4,-0.47,4,311.18,4,309.40,0,13075.,4
39691.70,1,555.93,4,-0.36,4,311.32,4,309.42,0,12808.,4
39767.10,1,557.07,4,-1.16,4,311.54,4,309.44,0,12997.,4
39842.60,1,559.58,4,-0.86,4,311.61,4,309.46,0,12939.,4
39918.00,1,559.33,4,-0.47,4,311.61,4,309.48,0,12217.,4
39993.40,1,563.73,4,0.00,4,312.12,4,309.49,0,12994.,4
40068.90,1,562.98,4,-0.54,4,312.05,4,309.51,0,13107.,4
40144.30,4,559.02,0,-0.69,0,311.73,0,309.53,0,17397.,4
40219.80,2,555.05,4,-0.84,4,311.40,4,309.55,0,15106.,0
40295.20,1,553.67,4,-1.02,4,311.18,4,309.56,0,12819.,4
40370.60,1,553.04,4,-0.98,4,311.03,4,309.58,0,12552.,4
40446.10,1,553.42,4,-1.02,4,311.03,4,309.60,0,13102.,4
40521.50,1,551.78,4,-1.33,4,310.89,4,309.61,0,12303.,4
40597.00,1,550.65,4,-0.82,4,310.81,4,309.63,0,12473.,4
40672.40,3,549.64,4,-0.68,4,310.82,0,309.65,4,12468.,0
40747.80,5,549.77,0,-0.69,0,310.83,0,309.64,0,12463.,0
40823.20,0,549.90,0,-0.69,0,310.84,0,309.64,0,12457.,0
40898.60,0,550.03,0,-0.70,0,310.85,0,309.63,0,12452.,0
40974.00,0,550.16,0,-0.71,0,310.86,0,309.63,0,12447.,0
41049.39,0,550.29,0,-0.71,0,310.88,0,309.62,0,12442.,0
41124.79,0,550.42,0,-0.72,0,310.89,0,309.62,0,12436.,0
41200.19,0,550.54,0,-0.72,0,310.90,0,309.61,0,12431.,0
41275.59,0,550.67,0,-0.73,0,310.91,0,309.61,0,12426.,0
41350.99,0,550.80,0,-0.74,0,310.92,0,309.60,0,12421.,0
41426.39,0,550.93,0,-0.74,0,310.93,0,309.60,0,12416.,0
41501.79,0,551.06,0,-0.75,0,310.94,0,309.59,0,12410.,0
41577.18,0,551.19,0,-0.76,0,310.95,0,309.59,0,12405.,0
41652.58,0,551.32,0,-0.76,0,310.96,0,309.58,0,12400.,0
41727.98,0,551.45,0,-0.77,0,310.97,0,309.58,0,12395.,0
41803.38,0,551.58,0,-0.78,0,310.98,0,309.57,0,12390.,0
41878.78,0,551.71,0,-0.78,0,310.99,0,309.57,0,12384.,0
41954.18,0,551.84,0,-0.79,0,311.01,0,309.56,0,12379.,0
42029.57,0,551.97,0,-0.79,0,311.02,0,309.56,0,12374.,0
42104.97,0,552.10,0,-0.80,0,311.03,0,309.55,0,12369.,0
42180.37,0,552.23,0,-0.81,0,311.04,0,309.55,0,12363.,0
42255.77,0,552.35,0,-0.81,0,311.05,0,309.54,0,12358.,0
42331.17,0,552.48,0,-0.82,0,311.06,0,309.54,0,12353.,0
42406.57,0,552.61,0,-0.83,0,311.07,0,309.53,0,12348.,0
42481.96,0,552.74,0,-0.83,0,311.08,0,309.53,0,12343.,0
42557.36,0,552.87,0,-0.84,0,311.09,0,309.52,0,12337.,0
42634.00,0,553.00,0,-0.85,0,311.10,0,309.52,0,12332.,0
42709.40,0,553.13,0,-0.85,0,311.11,0,309.51,0,12327.,0
42784.80,0,553.26,0,-0.86,0,311.12,0,309.51,0,12322.,0
42860.30,0,553.39,0,-0.87,0,311.14,0,309.50,0,12316.,0
42935.70,0,553.52,0,-0.87,0,311.15,0,309.50,0,12311.,0
43011.20,0,553.65,0,-0.88,0,311.16,0,309.49,0,12306.,0
43086.60,0,553.78,0,-0.88,0,311.17,0,309.49,0,12301.,0
43162.00,0,553.91,0,-0.89,0,311.18,0,309.48,0,12296.,0
43237.50,0,554.04,0,-0.90,0,311.19,0,309.48,0,12290.,0
43312.90,0,554.17,0,-0.90,0,311.20,0,309.47,0,12285.,0
43388.40,0,554.30,0,-0.91,0,311.21,0,309.46,0,12280.,0
43463.80,0,554.43,0,-0.92,0,311.22,0,309.46,0,12275.,0
43539.20,0,554.56,0,-0.92,0,311.23,0,309.45,0,12270.,0
43614.70,0,554.68,0,-0.93,0,311.24,0,309.45,0,12264.,0
43690.10,0,554.81,0,-0.94,0,311.25,0,309.44,0,12259.,0
43765.60,0,554.94,0,-0.94,0,311.27,0,309.44,0,12254.,0
43841.00,0,555.07,0,-0.95,0,311.28,0,309.43,0,12249.,0
43916.40,0,555.20,0,-0.95,0,311.29,0,309.43,0,12243.,0
43991.90,0,555.33,0,-0.96,0,311.30,0,309.42,0,12238.,0
44067.30,1,555.46,0,-0.97,0,311.31,0,309.42,0,12233.,4
44142.80,1,555.59,3,-0.97,0,311.32,4,309.41,0,11629.,4
44218.20,1,556.72,3,-0.98,4,311.40,4,309.41,0,12007.,4
44293.70,1,557.85,4,-1.04,4,311.54,4,309.40,0,11931.,4
44369.10,4,558.91,0,-0.80,0,311.65,0,309.40,0,11938.,0
44444.50,2,559.96,3,-0.57,4,311.76,4,309.39,0,11945.,0
44520.00,1,559.71,3,-1.27,4,311.76,4,309.39,0,11952.,0
44595.40,1,561.47,3,-1.18,4,311.91,4,309.38,0,11959.,0
44670.90,1,561.59,3,0.00,4,311.98,4,309.38,0,11966.,0
44746.30,0,560.54,0,0.05,0,311.87,0,309.37,0,11972.,0
44821.70,0,559.49,0,0.11,0,311.76,0,309.37,0,11979.,0
44897.20,0,558.45,0,0.17,0,311.65,0,309.36,0,11986.,0
44972.60,0,557.40,0,0.22,0,311.54,0,309.36,0,11993.,0
45048.10,0,556.35,0,0.28,0,311.43,0,309.35,0,12000.,0
45123.50,1,555.30,4,0.33,4,311.32,4,309.35,0,12007.,4
45198.90,1,554.42,4,0.61,4,311.18,4,309.34,0,11780.,4
45274.40,1,554.17,4,0.46,4,311.18,4,309.34,0,12007.,4
45349.80,1,552.79,4,0.40,4,311.03,4,309.33,0,11326.,4
45425.30,1,553.04,4,0.50,4,310.96,4,309.33,0,10571.,4
45500.70,1,553.29,4,0.47,4,311.03,4,309.32,0,11251.,4
45576.10,4,553.48,0,0.46,0,311.06,0,309.32,0,10873.,4
45651.60,2,553.67,4,0.44,4,311.10,4,309.31,0,11138.,0
45727.00,1,555.68,4,0.59,4,311.18,4,309.31,0,11402.,4
45802.50,1,556.31,4,0.00,4,311.32,4,309.30,0,11478.,4
45877.90,1,555.68,4,0.32,4,311.25,4,309.30,0,11326.,4
45953.40,1,555.30,4,0.38,4,311.25,4,309.29,0,11553.,4
46028.80,1,553.29,4,0.38,4,311.03,4,309.29,0,11478.,4
46104.20,3,553.04,4,0.65,4,311.03,0,309.28,4,11473.,0
46179.70,4,552.99,0,0.64,0,311.03,0,309.29,0,11468.,0
46255.10,0,552.95,0,0.62,0,311.03,0,309.29,0,11463.,0
46330.50,0,552.90,0,0.61,0,311.03,0,309.30,0,11458.,0
46405.89,0,552.85,0,0.59,0,311.03,0,309.31,0,11453.,0
46481.29,0,552.81,0,0.58,0,311.02,0,309.31,0,11448.,0
46556.69,0,552.76,0,0.57,0,311.02,0,309.32,0,11443.,0
46632.09,0,552.71,0,0.55,0,311.02,0,309.32,0,11438.,0
46707.49,0,552.67,0,0.54,0,311.02,0,309.33,0,11433.,0
46782.89,0,552.62,0,0.52,0,311.02,0,309.34,0,11428.,0
46858.29,0,552.57,0,0.51,0,311.02,0,309.34,0,11423.,0
46933.68,0,552.53,0,0.50,0,311.02,0,309.35,0,11418.,0
47009.08,0,552.48,0,0.48,0,311.02,0,309.36,0,11413.,0
47084.48,0,552.43,0,0.47,0,311.02,0,309.36,0,11408.,0
47159.88,0,552.39,0,0.45,0,311.02,0,309.37,0,11403.,0
47235.28,0,552.34,0,0.44,0,311.01,0,309.38,0,11398.,0
47310.68,0,552.29,0,0.42,0,311.01,0,309.38,0,11393.,0
47386.07,0,552.25,0,0.41,0,311.01,0,309.39,0,11388.,0
47461.47,0,552.20,0,0.40,0,311.01,0,309.39,0,11383.,0
47536.87,0,552.15,0,0.38,0,311.01,0,309.40,0,11378.,0
47612.27,0,552.11,0,0.37,0,311.01,0,309.41,0,11373.,0
47687.67,0,552.06,0,0.35,0,311.01,0,309.41,0,11368.,0
47763.07,0,552.01,0,0.34,0,311.01,0,309.42,0,11363.,0
47838.46,0,551.97,0,0.33,0,311.01,0,309.43,0,11358.,0
47913.86,0,551.92,0,0.31,0,311.01,0,309.43,0,11353.,0
47989.26,0,551.87,0,0.30,0,311.00,0,309.44,0,11348.,0
48064.66,0,551.83,0,0.28,0,311.00,0,309.45,0,11343.,0
48140.06,0,551.78,0,0.27,0,311.00,0,309.45,0,11338.,0
48215.46,0,551.73,0,0.26,0,311.00,0,309.46,0,11333.,0
48290.86,0,551.69,0,0.24,0,311.00,0,309.47,0,11328.,0
48366.25,0,551.64,0,0.23,0,311.00,0,309.47,0,11323.,0
48441.65,0,551.59,0,0.21,0,311.00,0,309.48,0,11318.,0
48517.05,0,551.55,0,0.20,0,311.00,0,309.48,0,11313.,0
48592.45,0,551.50,0,0.19,0,311.00,0,309.49,0,11308.,0
48667.85,0,551.45,0,0.17,0,311.00,0,309.50,0,11303.,0
48743.25,0,551.41,0,0.16,0,310.99,0,309.50,0,11298.,0
48818.64,0,551.36,0,0.14,0,310.99,0,309.51,0,11293.,0
48894.04,0,551.31,0,0.13,0,310.99,0,309.52,0,11288.,0
48969.44,0,551.27,0,0.12,0,310.99,0,309.52,0,11283.,0
49044.84,0,551.22,0,0.10,0,310.99,0,309.53,0,11278.,0
49120.24,0,551.17,0,0.09,0,310.99,0,309.54,0,11273.,0
49195.64,0,551.13,0,0.07,0,310.99,0,309.54,0,11268.,0
49271.04,0,551.08,0,0.06,0,310.99,0,309.55,0,11263.,0
49346.43,0,551.03,0,0.04,0,310.99,0,309.55,0,11258.,0
49421.83,0,550.99,0,0.03,0,310.99,0,309.56,0,11253.,0
49497.23,0,550.94,0,0.02,0,310.98,0,309.57,0,11248.,0
49572.63,0,550.89,0,0.00,0,310.98,0,309.57,0,11243.,0
49648.03,0,550.85,0,-0.01,0,310.98,0,309.58,0,11238.,0
49723.43,0,550.80,0,-0.03,0,310.98,0,309.59,0,11233.,0
49798.82,0,550.75,0,-0.04,0,310.98,0,309.59,0,11228.,0
49877.00,0,550.70,0,-0.05,0,310.98,0,309.60,0,11223.,0
49952.40,0,550.66,0,-0.07,0,310.98,0,309.61,0,11218.,0
50027.80,0,550.61,0,-0.08,0,310.98,0,309.61,0,11213.,0
50103.30,0,550.56,0,-0.10,0,310.98,0,309.62,0,11208.,0
50178.70,0,550.52,0,-0.11,0,310.98,0,309.63,0,11203.,0
50254.20,0,550.47,0,-0.12,0,310.97,0,309.63,0,11198.,0
50329.60,0,550.42,0,-0.14,0,310.97,0,309.64,0,11193.,0
50405.00,0,550.38,0,-0.15,0,310.97,0,309.64,0,11188.,0
50480.50,0,550.33,0,-0.17,0,310.97,0,309.65,0,11183.,0
50555.90,0,550.28,0,-0.18,0,310.97,0,309.66,0,11178.,0
50631.40,0,550.24,0,-0.20,0,310.97,0,309.66,0,11173.,0
50706.80,0,550.19,0,-0.21,0,310.97,0,309.67,0,11168.,0
50782.20,0,550.14,0,-0.22,0,310.97,0,309.68,0,11163.,0
50857.70,0,550.10,0,-0.24,0,310.97,0,309.68,0,11158.,0
50933.10,0,550.05,0,-0.25,0,310.97,0,309.69,0,11153.,0
51008.60,0,550.00,0,-0.27,0,310.96,0,309.70,0,11148.,0
51084.00,0,549.96,0,-0.28,0,310.96,0,309.70,0,11143.,0
51159.40,0,549.91,0,-0.29,0,310.96,0,309.71,0,11138.,0
51234.90,0,549.86,0,-0.31,0,310.96,0,309.71,0,11133.,0
51310.30,1,549.82,0,-0.32,0,310.96,0,309.72,0,11128.,4
51385.80,1,549.77,4,-0.34,0,310.96,4,309.73,0,12577.,4
51461.20,1,551.28,4,-0.35,4,311.03,4,309.73,0,12178.,4
51536.70,3,551.28,4,-0.49,4,311.01,0,309.74,4,12097.,0
51612.10,4,551.97,0,-0.78,0,310.98,0,309.73,0,12015.,0
51687.50,1,552.66,4,-1.06,4,310.96,4,309.72,0,11934.,4
51763.00,1,553.55,4,-0.80,4,311.03,4,309.71,0,11858.,4
51838.40,1,551.66,4,-0.82,4,310.89,4,309.70,0,12239.,4
51913.90,1,550.40,4,-0.68,4,310.81,4,309.70,0,12467.,4
51989.30,1,550.27,4,-0.57,4,310.89,4,309.69,0,12543.,4
52064.70,1,550.78,4,-0.43,4,310.89,4,309.68,0,12467.,4
52140.20,1,552.92,4,-0.52,4,310.96,4,309.67,0,12488.,4
52215.60,4,554.17,0,-0.42,0,311.07,0,309.66,0,12586.,4
52291.10,2,555.43,4,-0.32,4,311.18,4,309.65,0,12396.,0
52366.50,0,556.56,0,-0.27,0,311.27,0,309.64,0,12205.,0
52441.90,0,557.70,0,-0.21,0,311.35,0,309.64,0,12015.,0
52517.40,0,558.83,0,-0.16,0,311.44,0,309.63,0,11825.,0
52592.80,0,559.96,0,-0.11,0,311.52,0,309.62,0,11634.,0
52668.30,1,561.10,0,-0.05,0,311.61,4,309.61,0,11444.,4
52743.70,3,562.23,4,0.00,4,311.90,0,309.60,4,11428.,0
52819.10,4,564.61,0,-0.16,0,312.20,0,309.60,0,11412.,4
52894.60,1,567.00,4,-0.32,4,312.49,4,309.60,0,10879.,4
52970.00,1,564.49,4,-0.56,4,312.34,4,309.59,0,10955.,4
53045.50,1,563.99,4,-0.38,4,312.34,4,309.59,0,11031.,4
53120.90,1,566.12,4,-0.32,4,312.41,4,309.59,0,10727.,4
53196.40,1,567.63,4,0.00,4,312.63,4,309.59,0,10955.,4
53271.80,1,566.00,4,-0.88,4,312.41,4,309.59,0,11107.,4
53347.20,1,563.23,4,-0.46,4,312.12,4,309.59,0,10955.,4
53422.70,4,563.08,0,-0.44,0,312.10,0,309.58,0,10953.,0
53498.10,0,562.94,0,-0.43,0,312.09,0,309.58,0,10952.,0
53573.50,0,562.79,0,-0.41,0,312.07,0,309.58,0,10950.,0
53648.89,0,562.65,0,-0.40,0,312.05,0,309.58,0,10948.,0
53724.29,0,562.50,0,-0.38,0,312.04,0,309.58,0,10946.,0
53799.69,0,562.36,0,-0.37,0,312.02,0,309.58,0,10945.,0
53875.09,0,562.21,0,-0.35,0,312.00,0,309.57,0,10943.,0
53950.49,0,562.07,0,-0.33,0,311.99,0,309.57,0,10941.,0
54025.89,0,561.92,0,-0.32,0,311.97,0,309.57,0,10940.,0
54101.29,0,561.78,0,-0.30,0,311.95,0,309.57,0,10938.,0
54176.68,0,561.63,0,-0.29,0,311.94,0,309.57,0,10936.,0
54252.08,0,561.48,0,-0.27,0,311.92,0,309.57,0,10934.,0
54327.48,0,561.34,0,-0.26,0,311.90,0,309.56,0,10933.,0
54402.88,0,561.19,0,-0.24,0,311.89,0,309.56,0,10931.,0
54478.28,0,561.05,0,-0.22,0,311.87,0,309.56,0,10929.,0
54553.68,0,560.90,0,-0.21,0,311.86,0,309.56,0,10928.,0
54629.07,0,560.76,0,-0.19,0,311.84,0,309.56,0,10926.,0
54704.47,0,560.61,0,-0.18,0,311.82,0,309.55,0,10924.,0
54779.87,0,560.47,0,-0.16,0,311.81,0,309.55,0,10923.,0
54855.27,0,560.32,0,-0.14,0,311.79,0,309.55,0,10921.,0
54930.67,0,560.17,0,-0.13,0,311.77,0,309.55,0,10919.,0
55006.07,0,560.03,0,-0.11,0,311.76,0,309.55,0,10917.,0
55081.46,0,559.88,0,-0.10,0,311.74,0,309.55,0,10916.,0
55156.86,0,559.74,0,-0.08,0,311.72,0,309.54,0,10914.,0
55232.26,0,559.59,0,-0.07,0,311.71,0,309.54,0,10912.,0
55307.66,0,559.45,0,-0.05,0,311.69,0,309.54,0,10911.,0
55383.06,0,559.30,0,-0.03,0,311.67,0,309.54,0,10909.,0
55458.46,0,559.16,0,-0.02,0,311.66,0,309.54,0,10907.,0
55533.86,0,559.01,0,0.00,0,311.64,0,309.54,0,10905.,0
55609.25,0,558.87,0,0.01,0,311.62,0,309.53,0,10904.,0
55684.65,0,558.72,0,0.03,0,311.61,0,309.53,0,10902.,0
55760.05,0,558.57,0,0.04,0,311.59,0,309.53,0,10900.,0
55835.45,0,558.43,0,0.06,0,311.57,0,309.53,0,10899.,0
55910.85,0,558.28,0,0.08,0,311.56,0,309.53,0,10897.,0
55986.25,0,558.14,0,0.09,0,311.54,0,309.52,0,10895.,0
56061.64,0,557.99,0,0.11,0,311.52,0,309.52,0,10893.,0
56137.04,0,557.85,0,0.12,0,311.51,0,309.52,0,10892.,0
56212.44,0,557.70,0,0.14,0,311.49,0,309.52,0,10890.,0
56287.84,0,557.56,0,0.15,0,311.47,0,309.52,0,10888.,0
56363.24,0,557.41,0,0.17,0,311.46,0,309.52,0,10887.,0
56438.64,0,557.27,0,0.19,0,311.44,0,309.51,0,10885.,0
56514.04,0,557.12,0,0.20,0,311.42,0,309.51,0,10883.,0
56589.43,0,556.97,0,0.22,0,311.41,0,309.51,0,10882.,0
56664.83,0,556.83,0,0.23,0,311.39,0,309.51,0,10880.,0
56740.23,0,556.68,0,0.25,0,311.37,0,309.51,0,10878.,0
56815.63,0,556.54,0,0.27,0,311.36,0,309.51,0,10876.,0
56891.03,0,556.39,0,0.28,0,311.34,0,309.50,0,10875.,0
56966.43,0,556.25,0,0.30,0,311.33,0,309.50,0,10873.,0
57041.82,0,556.10,0,0.31,0,311.31,0,309.50,0,10871.,0
57120.00,0,555.95,0,0.33,0,311.29,0,309.50,0,10869.,0
57195.40,0,555.81,0,0.34,0,311.27,0,309.50,0,10868.,0
57270.80,0,555.66,0,0.36,0,311.26,0,309.49,0,10866.,0
57346.30,0,555.51,0,0.38,0,311.24,0,309.49,0,10864.,0
57421.70,0,555.37,0,0.39,0,311.23,0,309.49,0,10863.,0
57497.20,0,555.22,0,0.41,0,311.21,0,309.49,0,10861.,0
57572.60,0,555.08,0,0.42,0,311.19,0,309.49,0,10859.,0
57648.00,0,554.93,0,0.44,0,311.18,0,309.49,0,10858.,0
57723.50,0,554.79,0,0.45,0,311.16,0,309.48,0,10856.,0
57798.90,0,554.64,0,0.47,0,311.14,0,309.48,0,10854.,0
57874.40,0,554.50,0,0.49,0,311.13,0,309.48,0,10852.,0
57949.80,0,554.35,0,0.50,0,311.11,0,309.48,0,10851.,0
58025.20,0,554.20,0,0.52,0,311.09,0,309.48,0,10849.,0
58100.70,0,554.06,0,0.53,0,311.08,0,309.48,0,10847.,0
58176.10,0,553.91,0,0.55,0,311.06,0,309.47,0,10846.,0
58251.60,0,553.77,0,0.57,0,311.04,0,309.47,0,10844.,0
58327.00,0,553.62,0,0.58,0,311.03,0,309.47,0,10842.,0
58402.40,0,553.48,0,0.60,0,311.01,0,309.47,0,10840.,0
58477.90,0,553.33,0,0.61,0,310.99,0,309.47,0,10839.,0
58553.30,1,553.19,0,0.63,0,310.98,0,309.47,0,10837.,4
58628.80,1,553.04,4,0.64,0,310.96,4,309.46,0,10551.,4
58704.20,1,555.68,4,0.66,4,311.25,4,309.46,0,10797.,4
58779.70,3,556.44,4,0.41,4,311.27,0,309.46,4,10815.,0
58855.10,4,556.69,0,0.37,0,311.30,0,309.47,0,10833.,0
58930.50,1,556.94,4,0.34,4,311.32,4,309.48,0,10851.,4
59006.00,1,557.45,4,0.36,4,311.47,4,309.49,0,10641.,4
59081.40,1,559.96,4,0.47,4,311.76,4,309.49,0,10887.,4
59156.90,1,562.35,4,0.36,4,311.98,4,309.50,0,11057.,4
59232.30,1,562.85,4,-0.40,4,312.05,4,309.51,0,11947.,4
59307.70,1,564.99,4,0.46,4,312.34,4,309.52,0,10579.,4
59383.20,1,564.49,4,0.33,4,312.34,4,309.53,0,10883.,4
59458.60,4,560.66,0,0.00,0,311.94,0,309.54,0,10731.,4
59534.10,2,556.82,4,-0.34,4,311.54,4,309.55,0,10663.,0
59609.50,0,557.32,0,-0.28,0,311.55,0,309.56,0,10596.,0
59684.90,0,557.83,0,-0.23,0,311.57,0,309.57,0,10528.,0
59760.40,0,558.33,0,-0.17,0,311.58,0,309.57,0,10460.,0
59835.80,0,558.83,0,-0.11,0,311.60,0,309.58,0,10393.,0
59911.30,1,559.34,0,-0.06,0,311.61,4,309.59,0,10325.,4
59986.70,3,559.84,4,0.00,4,311.85,0,309.60,4,10410.,0
60062.10,4,562.22,0,0.23,0,312.10,0,309.60,0,10495.,4
60137.60,1,564.61,4,0.47,4,312.34,4,309.60,0,10589.,4
60213.00,1,564.49,4,-0.33,4,312.20,4,309.61,0,10683.,4
60288.50,1,564.36,4,0.35,4,312.34,4,309.61,0,10853.,4
60363.90,1,561.47,4,-0.32,4,311.91,4,309.61,0,10186.,4
60439.40,1,561.85,4,0.00,4,311.98,4,309.61,0,10280.,4
60514.80,1,562.10,4,-0.34,4,311.98,4,309.61,0,10527.,4
60590.20,1,563.86,4,0.44,4,312.20,4,309.61,0,9783.,4
60665.70,4,563.65,0,0.45,0,312.18,0,309.62,0,9795.,0
60741.10,0,563.44,0,0.45,0,312.16,0,309.62,0,9807.,0
60816.50,0,563.23,0,0.46,0,312.14,0,309.62,0,9819.,0
60891.89,0,563.02,0,0.46,0,312.12,0,309.62,0,9832.,0
60967.29,0,562.81,0,0.47,0,312.10,0,309.62,0,9844.,0
61042.69,0,562.60,0,0.47,0,312.07,0,309.62,0,9856.,0
61118.09,0,562.39,0,0.48,0,312.05,0,309.63,0,9868.,0
61193.49,0,562.18,0,0.48,0,312.03,0,309.63,0,9880.,0
61268.89,0,561.97,0,0.49,0,312.01,0,309.63,0,9892.,0
61344.29,0,561.76,0,0.49,0,311.99,0,309.63,0,9905.,0
61419.68,0,561.55,0,0.50,0,311.97,0,309.63,0,9917.,0
61495.08,0,561.34,0,0.50,0,311.95,0,309.63,0,9929.,0
61570.48,0,561.13,0,0.51,0,311.93,0,309.64,0,9941.,0
61645.88,0,560.92,0,0.51,0,311.91,0,309.64,0,9953.,0
61721.28,0,560.71,0,0.52,0,311.89,0,309.64,0,9965.,0
61796.68,0,560.50,0,0.53,0,311.87,0,309.64,0,9977.,0
61872.07,0,560.29,0,0.53,0,311.85,0,309.64,0,9990.,0
61947.47,0,560.08,0,0.54,0,311.82,0,309.65,0,10002.,0
62022.87,0,559.87,0,0.54,0,311.80,0,309.65,0,10014.,0
62098.27,0,559.66,0,0.55,0,311.78,0,309.65,0,10026.,0
62173.67,0,559.45,0,0.55,0,311.76,0,309.65,0,10038.,0
62249.07,0,559.24,0,0.56,0,311.74,0,309.65,0,10050.,0
62324.46,0,559.03,0,0.56,0,311.72,0,309.65,0,10062.,0
62399.86,0,558.82,0,0.57,0,311.70,0,309.66,0,10075.,0
62475.26,0,558.61,0,0.57,0,311.68,0,309.66,0,10087.,0
62550.66,0,558.40,0,0.58,0,311.66,0,309.66,0,10099.,0
62626.06,0,558.19,0,0.58,0,311.64,0,309.66,0,10111.,0
62701.46,0,557.98,0,0.59,0,311.62,0,309.66,0,10123.,0
62776.86,0,557.77,0,0.60,0,311.60,0,309.66,0,10135.,0
62852.25,0,557.56,0,0.60,0,311.57,0,309.67,0,10148.,0
62927.65,0,557.35,0,0.61,0,311.55,0,309.67,0,10160.,0
63003.05,0,557.14,0,0.61,0,311.53,0,309.67,0,10172.,0
63078.45,0,556.93,0,0.62,0,311.51,0,309.67,0,10184.,0
63153.85,0,556.72,0,0.62,0,311.49,0,309.67,0,10196.,0
63229.25,0,556.50,0,0.63,0,311.47,0,309.68,0,10208.,0
63304.64,0,556.29,0,0.63,0,311.45,0,309.68,0,10220.,0
63380.04,0,556.08,0,0.64,0,311.43,0,309.68,0,10233.,0
63455.44,0,555.87,0,0.64,0,311.41,0,309.68,0,10245.,0
63530.84,0,555.66,0,0.65,0,311.39,0,309.68,0,10257.,0
63606.24,0,555.45,0,0.65,0,311.37,0,309.68,0,10269.,0
63681.64,0,555.24,0,0.66,0,311.35,0,309.69,0,10281.,0
63757.04,0,555.03,0,0.66,0,311.32,0,309.69,0,10293.,0
63832.43,0,554.82,0,0.67,0,311.30,0,309.69,0,10306.,0
63907.83,0,554.61,0,0.68,0,311.28,0,309.69,0,10318.,0
63983.23,0,554.40,0,0.68,0,311.26,0,309.69,0,10330.,0
64058.63,0,554.19,0,0.69,0,311.24,0,309.69,0,10342.,0
64134.03,0,553.98,0,0.69,0,311.22,0,309.70,0,10354.,0
64209.43,0,553.77,0,0.70,0,311.20,0,309.70,0,10366.,0
64284.82,0,553.56,0,0.70,0,311.18,0,309.70,0,10378.,0
