36744.50,1,534.93,4,-0.82,4,301.98,4,303.48,0,0.,0
36819.90,1,532.32,4,-0.66,4,301.75,4,303.48,0,0.,0
36895.40,1,532.88,4,-0.34,4,301.83,4,303.47,0,0.,0
36970.80,1,533.00,4,-0.33,4,301.83,4,303.46,0,0.,0
37046.20,1,532.54,4,0.00,4,301.83,4,303.46,0,0.,0
37121.70,4,533.17,0,0.00,0,301.99,0,303.45,0,0.,0
37197.10,2,533.79,4,0.00,4,302.14,4,303.45,0,0.,0
37272.60,1,533.68,4,-0.33,4,301.90,4,303.44,0,0.,0
37348.00,1,531.52,4,-0.34,4,301.98,4,303.44,0,0.,0
37423.40,1,530.83,4,0.00,4,301.75,4,303.43,0,0.,0
37498.90,1,530.60,4,0.00,4,301.67,4,303.43,0,0.,0
37574.30,1,530.49,4,0.00,4,301.51,4,303.42,0,0.,0
37649.80,3,530.83,4,0.00,4,301.56,0,303.42,4,0.,0
37725.20,4,531.11,0,0.00,0,301.62,0,303.43,0,0.,0
37800.60,1,531.40,4,0.00,4,301.67,4,303.44,0,0.,0
37876.10,1,532.77,4,0.00,4,302.14,4,303.45,0,0.,0
37951.50,1,533.91,4,0.00,4,301.98,4,303.46,0,0.,0
38027.00,1,533.00,4,-0.35,4,301.98,4,303.48,0,0.,0
38102.40,1,531.52,4,-0.32,4,301.75,4,303.49,0,0.,0
38177.80,1,531.40,4,0.00,4,301.67,4,303.50,0,0.,0
38253.30,1,532.20,4,0.00,4,301.83,4,303.51,0,0.,0
38328.70,4,532.15,0,0.00,0,301.83,0,303.52,0,0.,0
38404.20,2,532.09,4,0.00,4,301.83,4,303.53,0,0.,0
38479.60,1,531.29,4,0.00,4,301.51,4,303.54,0,0.,0
38555.10,1,532.09,4,0.00,4,301.98,4,303.55,0,0.,0
38630.50,1,533.46,4,0.00,4,301.83,4,303.57,0,0.,0
38705.90,1,532.09,4,0.00,4,301.90,4,303.58,0,0.,0
38781.40,1,531.18,4,0.00,4,301.98,4,303.59,0,0.,0
38856.80,3,530.61,4,0.00,4,301.82,0,303.60,4,0.,0
38932.30,5,530.72,0,0.21,0,301.67,0,303.58,0,0.,0
39007.70,2,530.83,4,0.41,4,301.51,4,303.56,0,0.,0
39083.10,1,531.40,4,0.36,4,301.67,4,303.54,0,0.,0
39158.60,1,533.11,4,0.00,4,302.14,4,303.52,0,0.,0
39234.00,1,534.36,4,0.00,4,302.06,4,303.50,0,0.,0
39309.50,1,537.32,4,-0.46,4,302.14,4,303.48,0,0.,0
39384.90,1,537.44,4,0.50,4,302.14,4,303.46,0,0.,0
39460.30,3,536.87,4,0.63,4,302.09,0,303.44,4,0.,0
39535.80,4,535.73,0,0.49,0,302.03,0,303.46,0,0.,0
39611.20,1,534.59,4,0.35,4,301.98,4,303.48,0,0.,0
39686.70,1,535.28,4,-0.57,4,302.06,4,303.50,0,0.,0
39762.10,1,535.28,4,-0.57,4,302.06,4,303.52,0,0.,0
39837.60,1,534.25,4,-0.41,4,301.98,4,303.54,0,0.,0
39913.00,1,533.57,4,-0.35,4,301.98,4,303.56,0,0.,0
39988.40,1,533.11,4,0.00,4,301.98,4,303.58,0,0.,0
40063.90,1,532.32,4,0.00,4,301.98,4,303.60,0,0.,0
40139.30,4,532.49,0,0.00,0,302.02,0,303.61,0,0.,0
40214.80,2,532.66,4,0.00,4,302.06,4,303.63,0,0.,0
40290.20,1,533.00,4,0.00,4,302.14,4,303.65,0,0.,0
40365.60,1,533.12,4,0.00,4,301.98,4,303.67,0,0.,0
40441.10,1,533.00,4,0.00,4,301.98,4,303.69,0,0.,0
40516.50,1,533.00,4,0.00,4,302.14,4,303.71,0,0.,0
40592.00,1,533.12,4,0.00,4,301.98,4,303.73,0,0.,0
40667.40,3,533.34,4,0.00,4,301.98,0,303.75,4,0.,0
40742.80,5,533.33,0,0.00,0,301.98,0,303.74,0,0.,0
40818.20,0,533.33,0,0.00,0,301.99,0,303.74,0,0.,0
40893.60,0,533.32,0,0.00,0,301.99,0,303.73,0,0.,0
40969.00,0,533.32,0,0.00,0,301.99,0,303.72,0,0.,0
41044.39,0,533.31,0,0.00,0,301.99,0,303.72,0,0.,0
41119.79,0,533.31,0,0.00,0,301.99,0,303.71,0,0.,0
41195.19,0,533.30,0,0.00,0,301.99,0,303.71,0,0.,0
41270.59,0,533.29,0,0.00,0,302.00,0,303.70,0,0.,0
41345.99,0,533.29,0,0.00,0,302.00,0,303.69,0,0.,0
41421.39,0,533.28,0,0.00,0,302.00,0,303.69,0,0.,0
41496.79,0,533.28,0,0.00,0,302.00,0,303.68,0,0.,0
41572.18,0,533.27,0,0.00,0,302.00,0,303.67,0,0.,0
41647.58,0,533.27,0,0.00,0,302.00,0,303.67,0,0.,0
41722.98,0,533.26,0,0.00,0,302.01,0,303.66,0,0.,0
41798.38,0,533.26,0,0.00,0,302.01,0,303.65,0,0.,0
41873.78,0,533.25,0,0.00,0,302.01,0,303.65,0,0.,0
41949.18,0,533.24,0,0.00,0,302.01,0,303.64,0,0.,0
42024.57,0,533.24,0,0.00,0,302.01,0,303.64,0,0.,0
42099.97,0,533.23,0,0.00,0,302.01,0,303.63,0,0.,0
42175.37,0,533.23,0,0.00,0,302.02,0,303.62,0,0.,0
42250.77,0,533.22,0,0.00,0,302.02,0,303.62,0,0.,0
42326.17,0,533.22,0,0.00,0,302.02,0,303.61,0,0.,0
42401.57,0,533.21,0,0.00,0,302.02,0,303.60,0,0.,0
42476.96,0,533.20,0,0.00,0,302.02,0,303.60,0,0.,0
42552.36,0,533.20,0,0.00,0,302.02,0,303.59,0,0.,0
42629.00,0,533.19,0,0.00,0,302.03,0,303.58,0,0.,0
42704.40,0,533.19,0,0.00,0,302.03,0,303.58,0,0.,0
42779.80,0,533.18,0,0.00,0,302.03,0,303.57,0,0.,0
42855.30,0,533.18,0,0.00,0,302.03,0,303.56,0,0.,0
42930.70,0,533.17,0,0.00,0,302.03,0,303.56,0,0.,0
43006.20,0,533.16,0,0.00,0,302.03,0,303.55,0,0.,0
43081.60,0,533.16,0,0.00,0,302.04,0,303.55,0,0.,0
43157.00,0,533.15,0,0.00,0,302.04,0,303.54,0,0.,0
43232.50,0,533.15,0,0.00,0,302.04,0,303.53,0,0.,0
43307.90,0,533.14,0,0.00,0,302.04,0,303.53,0,0.,0
43383.40,0,533.14,0,0.00,0,302.04,0,303.52,0,0.,0
43458.80,0,533.13,0,0.00,0,302.04,0,303.51,0,0.,0
43534.20,0,533.13,0,0.00,0,302.05,0,303.51,0,0.,0
43609.70,0,533.12,0,0.00,0,302.05,0,303.50,0,0.,0
43685.10,0,533.11,0,0.00,0,302.05,0,303.49,0,0.,0
43760.60,0,533.11,0,0.00,0,302.05,0,303.49,0,0.,0
43836.00,0,533.10,0,0.00,0,302.05,0,303.48,0,0.,0
43911.40,0,533.10,0,0.00,0,302.05,0,303.48,0,0.,0
43986.90,0,533.09,0,0.00,0,302.06,0,303.47,0,0.,0
44062.30,1,533.09,0,0.00,0,302.06,0,303.46,0,0.,0
44137.80,1,533.08,4,0.00,0,302.06,4,303.46,0,0.,0
44213.20,1,532.63,4,0.00,4,301.67,4,303.45,0,0.,0
44288.70,1,532.74,4,0.00,4,301.98,4,303.44,0,0.,0
44364.10,4,532.98,0,0.18,0,301.90,0,303.44,0,0.,0
44439.50,2,533.22,4,0.35,4,301.83,4,303.43,0,0.,0
44515.00,1,533.11,4,0.00,4,301.83,4,303.42,0,0.,0
44590.40,1,533.34,4,0.00,4,302.06,4,303.42,0,0.,0
44665.90,1,532.99,4,0.00,4,301.98,4,303.41,0,0.,0
44741.30,0,532.80,0,-0.05,0,301.93,0,303.40,0,0.,0
44816.70,0,532.61,0,-0.11,0,301.88,0,303.40,0,0.,0
44892.20,0,532.42,0,-0.17,0,301.83,0,303.39,0,0.,0
44967.60,0,532.24,0,-0.22,0,301.77,0,303.39,0,0.,0
45043.10,0,532.05,0,-0.28,0,301.72,0,303.38,0,0.,0
45118.50,1,531.86,4,-0.33,4,301.67,4,303.37,0,0.,0
45193.90,1,531.86,4,0.46,4,301.67,4,303.37,0,0.,0
45269.40,1,531.40,4,0.49,4,301.51,4,303.36,0,0.,0
45344.80,1,531.97,4,0.74,4,301.67,4,303.35,0,0.,0
45420.30,1,533.11,4,0.32,4,301.90,4,303.35,0,0.,0
45495.70,1,533.11,4,0.00,4,301.98,4,303.34,0,0.,0
45571.10,4,532.71,0,0.00,0,301.87,0,303.33,0,0.,0
45646.60,2,532.31,4,0.00,4,301.75,4,303.33,0,0.,0
45722.00,1,533.56,4,0.33,4,301.98,4,303.32,0,0.,0
45797.50,1,534.36,4,0.00,4,301.90,4,303.32,0,0.,0
45872.90,1,532.43,4,0.00,4,301.83,4,303.31,0,0.,0
45948.40,1,532.54,4,0.00,4,301.75,4,303.30,0,0.,0
46023.80,1,533.68,4,0.00,4,302.06,4,303.30,0,0.,0
46099.20,3,534.25,4,0.00,4,302.06,0,303.29,4,0.,0
46174.70,4,534.27,0,0.00,0,302.06,0,303.29,0,0.,0
46250.10,0,534.29,0,0.00,0,302.06,0,303.29,0,0.,0
46325.50,0,534.30,0,0.00,0,302.06,0,303.30,0,0.,0
46400.89,0,534.32,0,0.00,0,302.07,0,303.30,0,0.,0
46476.29,0,534.34,0,0.00,0,302.07,0,303.30,0,0.,0
46551.69,0,534.36,0,0.00,0,302.07,0,303.30,0,0.,0
46627.09,0,534.37,0,0.00,0,302.07,0,303.30,0,0.,0
46702.49,0,534.39,0,0.00,0,302.07,0,303.31,0,0.,0
46777.89,0,534.41,0,0.00,0,302.07,0,303.31,0,0.,0
46853.29,0,534.43,0,0.00,0,302.07,0,303.31,0,0.,0
46928.68,0,534.45,0,0.00,0,302.07,0,303.31,0,0.,0
47004.08,0,534.46,0,0.00,0,302.07,0,303.31,0,0.,0
47079.48,0,534.48,0,0.00,0,302.08,0,303.32,0,0.,0
47154.88,0,534.50,0,0.00,0,302.08,0,303.32,0,0.,0
47230.28,0,534.52,0,0.00,0,302.08,0,303.32,0,0.,0
47305.68,0,534.54,0,0.00,0,302.08,0,303.32,0,0.,0
47381.07,0,534.55,0,0.00,0,302.08,0,303.33,0,0.,0
47456.47,0,534.57,0,0.00,0,302.08,0,303.33,0,0.,0
47531.87,0,534.59,0,0.00,0,302.08,0,303.33,0,0.,0
47607.27,0,534.61,0,0.00,0,302.08,0,303.33,0,0.,0
47682.67,0,534.62,0,0.00,0,302.08,0,303.33,0,0.,0
47758.07,0,534.64,0,0.00,0,302.09,0,303.34,0,0.,0
47833.46,0,534.66,0,0.00,0,302.09,0,303.34,0,0.,0
47908.86,0,534.68,0,0.00,0,302.09,0,303.34,0,0.,0
47984.26,0,534.70,0,0.00,0,302.09,0,303.34,0,0.,0
48059.66,0,534.71,0,0.00,0,302.09,0,303.34,0,0.,0
48135.06,0,534.73,0,0.00,0,302.09,0,303.35,0,0.,0
48210.46,0,534.75,0,0.00,0,302.09,0,303.35,0,0.,0
48285.86,0,534.77,0,0.00,0,302.09,0,303.35,0,0.,0
48361.25,0,534.79,0,0.00,0,302.09,0,303.35,0,0.,0
48436.65,0,534.80,0,0.00,0,302.10,0,303.35,0,0.,0
48512.05,0,534.82,0,0.00,0,302.10,0,303.36,0,0.,0
48587.45,0,534.84,0,0.00,0,302.10,0,303.36,0,0.,0
48662.85,0,534.86,0,0.00,0,302.10,0,303.36,0,0.,0
48738.25,0,534.87,0,0.00,0,302.10,0,303.36,0,0.,0
48813.64,0,534.89,0,0.00,0,302.10,0,303.36,0,0.,0
48889.04,0,534.91,0,0.00,0,302.10,0,303.37,0,0.,0
48964.44,0,534.93,0,0.00,0,302.10,0,303.37,0,0.,0
49039.84,0,534.95,0,0.00,0,302.11,0,303.37,0,0.,0
49115.24,0,534.96,0,0.00,0,302.11,0,303.37,0,0.,0
49190.64,0,534.98,0,0.00,0,302.11,0,303.38,0,0.,0
49266.04,0,535.00,0,0.00,0,302.11,0,303.38,0,0.,0
49341.43,0,535.02,0,0.00,0,302.11,0,303.38,0,0.,0
49416.83,0,535.04,0,0.00,0,302.11,0,303.38,0,0.,0
49492.23,0,535.05,0,0.00,0,302.11,0,303.38,0,0.,0
49567.63,0,535.07,0,0.00,0,302.11,0,303.39,0,0.,0
49643.03,0,535.09,0,0.00,0,302.11,0,303.39,0,0.,0
49718.43,0,535.11,0,0.00,0,302.12,0,303.39,0,0.,0
49793.82,0,535.12,0,0.00,0,302.12,0,303.39,0,0.,0
49872.00,0,535.14,0,0.00,0,302.12,0,303.39,0,0.,0
49947.40,0,535.16,0,0.00,0,302.12,0,303.40,0,0.,0
50022.80,0,535.18,0,0.00,0,302.12,0,303.40,0,0.,0
50098.30,0,535.20,0,0.00,0,302.12,0,303.40,0,0.,0
50173.70,0,535.21,0,0.00,0,302.12,0,303.40,0,0.,0
50249.20,0,535.23,0,0.00,0,302.12,0,303.40,0,0.,0
50324.60,0,535.25,0,0.00,0,302.12,0,303.41,0,0.,0
50400.00,0,535.27,0,0.00,0,302.13,0,303.41,0,0.,0
50475.50,0,535.29,0,0.00,0,302.13,0,303.41,0,0.,0
50550.90,0,535.30,0,0.00,0,302.13,0,303.41,0,0.,0
50626.40,0,535.32,0,0.00,0,302.13,0,303.42,0,0.,0
50701.80,0,535.34,0,0.00,0,302.13,0,303.42,0,0.,0
50777.20,0,535.36,0,0.00,0,302.13,0,303.42,0,0.,0
50852.70,0,535.38,0,0.00,0,302.13,0,303.42,0,0.,0
50928.10,0,535.39,0,0.00,0,302.13,0,303.42,0,0.,0
51003.60,0,535.41,0,0.00,0,302.13,0,303.43,0,0.,0
51079.00,0,535.43,0,0.00,0,302.14,0,303.43,0,0.,0
51154.40,0,535.45,0,0.00,0,302.14,0,303.43,0,0.,0
51229.90,0,535.46,0,0.00,0,302.14,0,303.43,0,0.,0
51305.30,1,535.48,0,0.00,0,302.14,0,303.43,0,0.,0
51380.80,1,535.50,4,0.00,0,302.14,4,303.44,0,0.,0
51456.20,1,536.07,4,0.00,4,302.46,4,303.44,0,0.,0
51531.70,3,535.62,4,0.00,4,302.33,0,303.44,4,0.,0
51607.10,4,535.45,0,0.00,0,302.19,0,303.43,0,0.,0
51682.50,1,535.27,4,0.00,4,302.06,4,303.42,0,0.,0
51758.00,1,534.25,4,0.00,4,302.06,4,303.41,0,0.,0
51833.40,1,534.13,4,0.00,4,302.30,4,303.40,0,0.,0
51908.90,1,534.70,4,0.00,4,302.30,4,303.39,0,0.,0
51984.30,1,534.93,4,0.00,4,302.06,4,303.38,0,0.,0
52059.70,1,534.70,4,0.00,4,302.30,4,303.37,0,0.,0
52135.20,1,534.93,4,0.00,4,302.30,4,303.36,0,0.,0
52210.60,4,534.71,0,0.00,0,302.18,0,303.36,0,0.,0
52286.10,2,534.48,4,0.00,4,302.06,4,303.35,0,0.,0
52361.50,0,535.41,0,-0.05,0,302.12,0,303.34,0,0.,0
52436.90,0,536.34,0,-0.11,0,302.19,0,303.33,0,0.,0
52512.40,0,537.26,0,-0.16,0,302.25,0,303.32,0,0.,0
52587.80,0,538.19,0,-0.21,0,302.32,0,303.31,0,0.,0
52663.30,1,539.12,0,-0.27,0,302.38,4,303.30,0,0.,0
52738.70,3,540.05,3,-0.32,4,302.35,0,303.29,4,0.,0
52814.10,4,538.46,0,0.07,0,302.33,0,303.30,0,0.,0
52889.60,1,536.87,4,0.46,4,302.30,4,303.31,0,0.,0
52965.00,1,534.70,4,1.33,4,301.98,4,303.32,0,0.,0
53040.50,1,530.15,4,1.49,4,301.35,4,303.34,0,0.,0
53115.90,1,529.80,4,0.86,4,301.35,4,303.35,0,0.,0
53191.40,1,531.74,4,0.96,4,301.67,4,303.36,0,0.,0
53266.80,1,535.61,4,0.38,4,301.98,4,303.37,0,0.,0
53342.20,1,538.00,4,0.00,4,302.30,4,303.38,0,0.,0
53417.70,4,538.18,0,0.00,0,302.32,0,303.39,0,0.,0
53493.10,0,538.35,0,0.01,0,302.34,0,303.41,0,0.,0
53568.50,0,538.53,0,0.01,0,302.36,0,303.42,0,0.,0
53643.89,0,538.71,0,0.02,0,302.38,0,303.43,0,0.,0
53719.29,0,538.89,0,0.02,0,302.40,0,303.44,0,0.,0
53794.69,0,539.06,0,0.03,0,302.42,0,303.45,0,0.,0
53870.09,0,539.24,0,0.03,0,302.43,0,303.46,0,0.,0
53945.49,0,539.42,0,0.04,0,302.45,0,303.48,0,0.,0
54020.89,0,539.60,0,0.04,0,302.47,0,303.49,0,0.,0
54096.29,0,539.77,0,0.05,0,302.49,0,303.50,0,0.,0
54171.68,0,539.95,0,0.05,0,302.51,0,303.51,0,0.,0
54247.08,0,540.13,0,0.05,0,302.53,0,303.52,0,0.,0
54322.48,0,540.31,0,0.06,0,302.55,0,303.53,0,0.,0
54397.88,0,540.48,0,0.06,0,302.57,0,303.55,0,0.,0
54473.28,0,540.66,0,0.07,0,302.59,0,303.56,0,0.,0
54548.68,0,540.84,0,0.07,0,302.61,0,303.57,0,0.,0
54624.07,0,541.01,0,0.08,0,302.63,0,303.58,0,0.,0
54699.47,0,541.19,0,0.08,0,302.65,0,303.59,0,0.,0
54774.87,0,541.37,0,0.09,0,302.67,0,303.60,0,0.,0
54850.27,0,541.55,0,0.09,0,302.69,0,303.62,0,0.,0
54925.67,0,541.72,0,0.09,0,302.70,0,303.63,0,0.,0
55001.07,0,541.90,0,0.10,0,302.72,0,303.64,0,0.,0
55076.46,0,542.08,0,0.10,0,302.74,0,303.65,0,0.,0
55151.86,0,542.26,0,0.11,0,302.76,0,303.66,0,0.,0
55227.26,0,542.43,0,0.11,0,302.78,0,303.67,0,0.,0
55302.66,0,542.61,0,0.12,0,302.80,0,303.69,0,0.,0
55378.06,0,542.79,0,0.12,0,302.82,0,303.70,0,0.,0
55453.46,0,542.96,0,0.13,0,302.84,0,303.71,0,0.,0
55528.86,0,543.14,0,0.13,0,302.86,0,303.72,0,0.,0
55604.25,0,543.32,0,0.14,0,302.88,0,303.73,0,0.,0
55679.65,0,543.50,0,0.14,0,302.90,0,303.74,0,0.,0
55755.05,0,543.67,0,0.14,0,302.92,0,303.75,0,0.,0
55830.45,0,543.85,0,0.15,0,302.94,0,303.77,0,0.,0
55905.85,0,544.03,0,0.15,0,302.96,0,303.78,0,0.,0
55981.25,0,544.21,0,0.16,0,302.97,0,303.79,0,0.,0
56056.64,0,544.38,0,0.16,0,302.99,0,303.80,0,0.,0
56132.04,0,544.56,0,0.17,0,303.01,0,303.81,0,0.,0
56207.44,0,544.74,0,0.17,0,303.03,0,303.82,0,0.,0
56282.84,0,544.92,0,0.18,0,303.05,0,303.84,0,0.,0
56358.24,0,545.09,0,0.18,0,303.07,0,303.85,0,0.,0
56433.64,0,545.27,0,0.18,0,303.09,0,303.86,0,0.,0
56509.04,0,545.45,0,0.19,0,303.11,0,303.87,0,0.,0
56584.43,0,545.62,0,0.19,0,303.13,0,303.88,0,0.,0
56659.83,0,545.80,0,0.20,0,303.15,0,303.89,0,0.,0
56735.23,0,545.98,0,0.20,0,303.17,0,303.91,0,0.,0
56810.63,0,546.16,0,0.21,0,303.19,0,303.92,0,0.,0
56886.03,0,546.33,0,0.21,0,303.21,0,303.93,0,0.,0
56961.43,0,546.51,0,0.22,0,303.23,0,303.94,0,0.,0
57036.82,0,546.69,0,0.22,0,303.24,0,303.95,0,0.,0
57115.00,0,546.87,0,0.23,0,303.26,0,303.96,0,0.,0
57190.40,0,547.05,0,0.23,0,303.28,0,303.98,0,0.,0
57265.80,0,547.23,0,0.23,0,303.30,0,303.99,0,0.,0
57341.30,0,547.40,0,0.24,0,303.32,0,304.00,0,0.,0
57416.70,0,547.58,0,0.24,0,303.34,0,304.01,0,0.,0
57492.20,0,547.76,0,0.25,0,303.36,0,304.02,0,0.,0
57567.60,0,547.94,0,0.25,0,303.38,0,304.03,0,0.,0
57643.00,0,548.11,0,0.26,0,303.40,0,304.05,0,0.,0
57718.50,0,548.29,0,0.26,0,303.42,0,304.06,0,0.,0
57793.90,0,548.47,0,0.27,0,303.44,0,304.07,0,0.,0
57869.40,0,548.65,0,0.27,0,303.46,0,304.08,0,0.,0
57944.80,0,548.82,0,0.27,0,303.48,0,304.09,0,0.,0
58020.20,0,549.00,0,0.28,0,303.50,0,304.10,0,0.,0
58095.70,0,549.18,0,0.28,0,303.52,0,304.12,0,0.,0
58171.10,0,549.36,0,0.29,0,303.53,0,304.13,0,0.,0
58246.60,0,549.53,0,0.29,0,303.55,0,304.14,0,0.,0
58322.00,0,549.71,0,0.30,0,303.57,0,304.15,0,0.,0
58397.40,0,549.89,0,0.30,0,303.59,0,304.16,0,0.,0
58472.90,0,550.07,0,0.31,0,303.61,0,304.17,0,0.,0
58548.30,1,550.24,0,0.31,0,303.63,0,304.19,0,0.,0
58623.80,1,550.42,4,0.32,0,303.65,4,304.20,0,0.,0
58699.20,1,551.10,4,0.32,4,303.73,4,304.21,0,0.,0
58774.70,3,549.51,4,-0.36,4,303.60,0,304.22,4,0.,0
58850.10,4,548.42,0,-0.18,0,303.47,0,304.20,0,0.,0
58925.50,1,547.34,4,0.00,4,303.34,4,304.17,0,0.,0
59001.00,1,542.91,4,0.36,4,302.94,4,304.15,0,0.,0
59076.40,1,542.91,4,0.63,4,302.94,4,304.13,0,0.,0
59151.90,1,542.11,4,0.59,4,302.78,4,304.10,0,0.,0
59227.30,1,541.09,4,0.72,4,302.70,4,304.08,0,0.,0
59302.70,1,540.52,4,0.96,4,302.70,4,304.06,0,0.,0
59378.20,1,538.81,4,1.27,4,302.54,4,304.04,0,0.,0
59453.60,4,536.76,0,0.80,0,302.26,0,304.01,0,0.,0
59529.10,2,534.71,4,0.33,4,301.98,4,303.99,0,0.,0
59604.50,0,536.51,0,0.22,0,302.14,0,303.97,0,0.,0
59679.90,0,538.31,0,0.11,0,302.30,0,303.94,0,0.,0
59755.40,0,540.11,0,0.00,0,302.46,0,303.92,0,0.,0
59830.80,0,541.92,0,-0.11,0,302.62,0,303.90,0,0.,0
59906.30,1,543.72,0,-0.22,0,302.78,4,303.87,0,0.,0
59981.70,3,545.52,4,-0.33,4,302.73,0,303.85,4,0.,0
60057.10,4,543.31,0,-0.33,0,302.67,0,303.91,0,0.,0
60132.60,1,541.09,2,-0.32,4,302.62,4,303.98,0,0.,0
60208.00,1,540.06,2,-0.38,4,302.54,4,304.04,0,0.,0
60283.50,1,537.33,2,-0.49,4,302.54,4,304.10,0,0.,0
60358.90,1,535.62,2,0.00,4,302.14,4,304.16,0,0.,0
60434.40,1,534.60,2,0.35,4,302.06,4,304.23,0,0.,0
60509.80,1,534.14,2,0.70,4,301.75,4,304.29,0,0.,0
60585.20,1,540.40,2,0.59,4,302.54,4,304.35,0,0.,0
60660.70,4,541.22,0,0.55,0,302.64,0,304.41,0,0.,0
60736.10,0,542.04,0,0.52,0,302.74,0,304.48,0,0.,0
60811.50,0,542.87,0,0.48,0,302.83,0,304.54,0,0.,0
60886.89,0,543.69,0,0.45,0,302.93,0,304.60,0,0.,0
60962.29,0,544.51,0,0.41,0,303.03,0,304.66,0,0.,0
61037.69,0,545.33,0,0.37,0,303.13,0,304.73,0,0.,0
61113.09,0,546.15,0,0.34,0,303.23,0,304.79,0,0.,0
61188.49,0,546.97,0,0.30,0,303.32,0,304.85,0,0.,0
61263.89,0,547.80,0,0.26,0,303.42,0,304.91,0,0.,0
61339.29,0,548.62,0,0.23,0,303.52,0,304.98,0,0.,0
61414.68,0,549.44,0,0.19,0,303.62,0,305.04,0,0.,0
61490.08,0,550.26,0,0.16,0,303.72,0,305.10,0,0.,0
61565.48,0,551.08,0,0.12,0,303.82,0,305.16,0,0.,0
61640.88,0,551.91,0,0.08,0,303.91,0,305.23,0,0.,0
61716.28,0,552.73,0,0.05,0,304.01,0,305.29,0,0.,0
61791.68,0,553.55,0,0.01,0,304.11,0,305.35,0,0.,0
61867.07,0,554.37,0,-0.03,0,304.21,0,305.42,0,0.,0
61942.47,0,555.19,0,-0.06,0,304.31,0,305.48,0,0.,0
62017.87,0,556.01,0,-0.10,0,304.40,0,305.54,0,0.,0
62093.27,0,556.84,0,-0.13,0,304.50,0,305.60,0,0.,0
62168.67,0,557.66,0,-0.17,0,304.60,0,305.67,0,0.,0
62244.07,0,558.48,0,-0.21,0,304.70,0,305.73,0,0.,0
62319.46,0,559.30,0,-0.24,0,304.80,0,305.79,0,0.,0
62394.86,0,560.12,0,-0.28,0,304.89,0,305.85,0,0.,0
62470.26,0,560.94,0,-0.31,0,304.99,0,305.92,0,0.,0
62545.66,0,561.77,0,-0.35,0,305.09,0,305.98,0,0.,0
62621.06,0,562.59,0,-0.39,0,305.19,0,306.04,0,0.,0
62696.46,0,563.41,0,-0.42,0,305.29,0,306.10,0,0.,0
62771.86,0,564.23,0,-0.46,0,305.38,0,306.17,0,0.,0
62847.25,0,565.05,0,-0.50,0,305.48,0,306.23,0,0.,0
62922.65,0,565.87,0,-0.53,0,305.58,0,306.29,0,0.,0
62998.05,0,566.70,0,-0.57,0,305.68,0,306.35,0,0.,0
63073.45,0,567.52,0,-0.60,0,305.78,0,306.42,0,0.,0
63148.85,0,568.34,0,-0.64,0,305.88,0,306.48,0,0.,0
63224.25,0,569.16,0,-0.68,0,305.97,0,306.54,0,0.,0
63299.64,0,569.98,0,-0.71,0,306.07,0,306.60,0,0.,0
63375.04,0,570.80,0,-0.75,0,306.17,0,306.67,0,0.,0
63450.44,0,571.63,0,-0.78,0,306.27,0,306.73,0,0.,0
63525.84,0,572.45,0,-0.82,0,306.37,0,306.79,0,0.,0
63601.24,0,573.27,0,-0.86,0,306.46,0,306.85,0,0.,0
63676.64,0,574.09,0,-0.89,0,306.56,0,306.92,0,0.,0
63752.04,0,574.91,0,-0.93,0,306.66,0,306.98,0,0.,0
63827.43,0,575.74,0,-0.97,0,306.76,0,307.04,0,0.,0
63902.83,0,576.56,0,-1.00,0,306.86,0,307.11,0,0.,0
63978.23,0,577.38,0,-1.04,0,306.95,0,307.17,0,0.,0
64053.63,0,578.20,0,-1.07,0,307.05,0,307.23,0,0.,0
64129.03,0,579.02,0,-1.11,0,307.15,0,307.29,0,0.,0
64204.43,0,579.84,0,-1.15,0,307.25,0,307.36,0,0.,0
64279.82,0,580.67,0,-1.18,0,307.35,0,307.42,0,0.,0
64357.00,0,581.51,0,-1.22,0,307.45,0,307.48,0,0.,0
64432.40,0,582.33,0,-1.26,0,307.55,0,307.54,0,0.,0
64507.80,0,583.15,0,-1.29,0,307.64,0,307.61,0,0.,0
64583.30,0,583.97,0,-1.33,0,307.74,0,307.67,0,0.,0
64658.70,0,584.79,0,-1.36,0,307.84,0,307.73,0,0.,0
64734.20,0,585.62,0,-1.40,0,307.94,0,307.80,0,0.,0
64809.60,0,586.44,0,-1.44,0,308.04,0,307.86,0,0.,0
64885.00,0,587.26,0,-1.47,0,308.13,0,307.92,0,0.,0
64960.50,0,588.08,0,-1.51,0,308.23,0,307.98,0,0.,0
65035.90,0,588.91,0,-1.55,0,308.33,0,308.05,0,0.,0
65111.40,0,589.73,0,-1.58,0,308.43,0,308.11,0,0.,0
65186.80,0,590.55,0,-1.62,0,308.53,0,308.17,0,0.,0
65262.20,0,591.37,0,-1.65,0,308.62,0,308.23,0,0.,0
65337.70,0,592.19,0,-1.69,0,308.72,0,308.30,0,0.,0
65413.10,0,593.02,0,-1.73,0,308.82,0,308.36,0,0.,0
65488.60,0,593.84,0,-1.76,0,308.92,0,308.42,0,0.,0
65564.00,0,594.66,0,-1.80,0,309.02,0,308.48,0,0.,0
65639.40,0,595.48,0,-1.84,0,309.12,0,308.55,0,0.,0
65714.90,0,596.31,0,-1.87,0,309.21,0,308.61,0,0.,0
65790.30,1,597.13,0,-1.91,0,309.31,0,308.67,0,0.,0
