S,3212,46.490,544.992,0.092,364.52,0.03,1.514036,0.000342,2.17052,0.00036,65.810,129.473,109.721,21.925,73295.421
S,3212,46.528,542.840,0.089,364.24,0.03,1.506905,0.000335,2.16195,0.00036,65.817,129.461,109.717,21.926,73295.257
S,3212,46.572,540.350,0.086,363.90,0.03,1.498594,0.000322,2.15204,0.00034,65.825,129.448,109.714,21.927,73295.093
S,3212,46.620,537.687,0.083,363.53,0.03,1.489691,0.000312,2.14143,0.00033,65.833,129.436,109.710,21.928,73294.930
S,3212,46.665,535.179,0.080,363.19,0.02,1.481320,0.000301,2.13144,0.00032,65.841,129.424,109.706,21.929,73294.766
S,3212,46.707,532.814,0.079,362.85,0.03,1.473420,0.000301,2.12202,0.00032,65.848,129.411,109.702,21.930,73294.602
S,3212,46.753,530.312,0.079,362.48,0.03,1.465019,0.000300,2.11206,0.00032,65.856,129.399,109.699,21.930,73294.438
S,3212,46.801,527.677,0.077,362.09,0.02,1.456132,0.000292,2.10156,0.00031,65.864,129.386,109.695,21.931,73294.274
S,3212,46.854,524.808,0.074,361.64,0.02,1.446430,0.000281,2.09014,0.00030,65.872,129.374,109.691,21.932,73294.110
S,3212,46.910,521.779,0.074,361.16,0.02,1.436190,0.000282,2.07807,0.00030,65.879,129.362,109.688,21.933,73293.947
S,3212,46.970,518.566,0.196,360.67,0.04,1.425385,0.000683,2.06528,0.00078,65.887,129.349,109.684,21.934,73293.783
S,3212,47.018,515.965,0.181,360.28,0.04,1.416704,0.000634,2.05492,0.00072,65.895,129.337,109.680,21.935,73293.619
S,3212,47.076,512.874,0.191,359.81,0.04,1.406383,0.000663,2.04261,0.00076,65.903,129.325,109.676,21.935,73293.455
S,3212,47.123,510.314,0.191,359.44,0.04,1.397922,0.000669,2.03241,0.00076,65.910,129.312,109.673,21.936,73293.291
S,3212,47.181,507.228,0.131,358.98,0.03,1.387704,0.000467,2.02012,0.00052,65.922,129.293,109.667,21.937,73293.045
S,3212,47.258,503.253,0.174,358.31,0.04,1.374263,0.000622,2.00429,0.00069,65.934,129.274,109.662,21.939,73292.800
S,3212,47.357,498.132,0.167,357.45,0.04,1.357016,0.000575,1.98390,0.00067,65.941,129.263,109.658,21.939,73292.636
S,3212,47.405,495.545,0.128,357.10,0.03,1.348646,0.000452,1.97359,0.00051,65.953,129.244,109.652,21.941,73292.390
S,3212,47.463,492.537,0.147,356.62,0.04,1.338637,0.000527,1.96161,0.00059,65.964,129.225,109.647,21.942,73292.144
S,3212,47.528,489.279,0.145,356.02,0.04,1.327550,0.000517,1.94864,0.00058,65.972,129.212,109.643,21.943,73291.980
S,3212,47.591,486.159,0.153,355.45,0.04,1.316969,0.000543,1.93621,0.00061,65.980,129.200,109.639,21.944,73291.817
S,3212,47.646,483.406,0.150,354.93,0.04,1.307604,0.000541,1.92524,0.00060,65.988,129.188,109.636,21.944,73291.653
S,3212,47.753,478.189,0.137,353.92,0.03,1.289794,0.000479,1.90447,0.00054,65.995,129.176,109.632,21.945,73291.489
S,3212,47.833,474.213,0.134,353.22,0.03,1.276573,0.000461,1.88864,0.00053,66.003,129.164,109.628,21.946,73291.325
S,3212,47.908,470.448,0.132,352.61,0.03,1.264254,0.000448,1.87364,0.00053,66.011,129.152,109.624,21.947,73291.161
S,3212,47.971,467.261,0.159,352.14,0.03,1.253984,0.000534,1.86095,0.00063,66.018,129.140,109.620,21.948,73290.997
S,3212,48.038,463.838,0.155,351.66,0.03,1.243102,0.000510,1.84731,0.00062,66.026,129.127,109.617,21.948,73290.834
S,3212,48.076,461.868,0.158,351.41,0.03,1.236948,0.000527,1.83947,0.00063,66.034,129.115,109.613,21.949,73290.670
S,3212,48.130,459.134,0.162,351.04,0.03,1.228325,0.000536,1.82858,0.00065,66.041,129.102,109.609,21.950,73290.506
S,3212,48.172,456.998,0.172,350.76,0.04,1.221637,0.000571,1.82007,0.00068,66.049,129.089,109.606,21.951,73290.342
S,3212,48.218,454.677,0.176,350.44,0.04,1.214327,0.000587,1.81083,0.00070,66.057,129.077,109.602,21.952,73290.178
S,3212,48.262,452.504,0.166,350.13,0.04,1.207463,0.000556,1.80217,0.00066,66.064,129.064,109.598,21.953,73290.014
S,3212,48.308,450.201,0.151,349.79,0.04,1.200143,0.000510,1.79300,0.00060,66.072,129.052,109.595,21.954,73289.851
S,3212,48.354,447.953,0.150,349.44,0.04,1.192953,0.000518,1.78405,0.00060,66.080,129.039,109.591,21.954,73289.687
S,3212,48.437,443.949,0.105,348.78,0.03,1.180050,0.000362,1.76810,0.00042,66.091,129.020,109.585,21.956,73289.441
S,3212,48.514,440.288,0.152,348.16,0.04,1.168268,0.000519,1.75352,0.00060,66.103,129.001,109.580,21.957,73289.195
S,3212,48.562,438.022,0.124,347.77,0.04,1.160925,0.000430,1.74450,0.00049,66.110,128.989,109.576,21.958,73289.031
S,3212,48.626,435.083,0.126,347.21,0.04,1.151282,0.000437,1.73279,0.00050,66.118,128.976,109.572,21.959,73288.868
S,3212,48.690,432.111,0.140,346.64,0.04,1.141539,0.000485,1.72096,0.00056,66.126,128.964,109.569,21.959,73288.704
S,3212,48.763,428.776,0.159,345.99,0.04,1.130628,0.000545,1.70767,0.00063,66.133,128.952,109.565,21.960,73288.540
S,3212,48.829,425.771,0.126,345.44,0.04,1.120905,0.000429,1.69570,0.00050,66.141,128.939,109.561,21.961,73288.376
S,3212,48.882,423.334,0.128,344.99,0.04,1.113058,0.000442,1.68600,0.00051,66.149,128.927,109.558,21.962,73288.212
S,3212,48.950,420.241,0.143,344.40,0.04,1.103035,0.000486,1.67368,0.00057,66.156,128.914,109.554,21.963,73288.048
S,3212,49.005,417.777,0.155,343.95,0.04,1.095105,0.000531,1.66387,0.00062,66.164,128.902,109.550,21.964,73287.884
S,3212,49.066,415.019,0.119,343.40,0.04,1.086164,0.000411,1.65288,0.00047,66.172,128.889,109.546,21.964,73287.721
S,3212,49.127,412.367,0.129,342.87,0.04,1.077535,0.000447,1.64232,0.00051,66.179,128.877,109.543,21.965,73287.557
S,3212,49.196,409.325,0.113,342.22,0.04,1.067559,0.000396,1.63021,0.00045,66.187,128.865,109.539,21.966,73287.393
S,3212,49.282,405.611,0.109,341.41,0.04,1.055367,0.000376,1.61542,0.00043,66.194,128.852,109.535,21.967,73287.229
S,3212,49.374,401.646,0.105,340.58,0.03,1.042513,0.000356,1.59962,0.00042,66.202,128.841,109.531,21.968,73287.065
S,3212,49.453,398.191,0.108,339.91,0.03,1.031507,0.000364,1.58586,0.00043,66.210,128.828,109.528,21.968,73286.901
S,3212,49.550,393.913,0.132,339.17,0.03,1.018224,0.000426,1.56882,0.00053,66.217,128.816,109.524,21.969,73286.738
S,3212,49.599,391.668,0.093,338.88,0.03,1.011554,0.000311,1.55988,0.00037,66.229,128.797,109.518,21.971,73286.492
S,3212,49.661,388.957,0.118,338.41,0.04,1.003160,0.000402,1.54909,0.00047,66.240,128.778,109.513,21.972,73286.246
S,3212,49.737,385.738,0.126,337.74,0.04,0.992889,0.000426,1.53627,0.00050,66.248,128.765,109.509,21.973,73286.082
S,3212,49.806,382.793,0.126,337.16,0.04,0.983615,0.000419,1.52454,0.00050,66.255,128.753,109.505,21.973,73285.918
S,3212,49.858,380.596,0.105,336.75,0.04,0.976759,0.000354,1.51579,0.00042,66.263,128.740,109.502,21.974,73285.755
S,3212,49.909,378.480,0.103,336.31,0.04,0.970065,0.000356,1.50736,0.00041,66.270,128.728,109.498,21.975,73285.591
S,3212,49.986,375.327,0.107,335.58,0.04,0.959913,0.000366,1.49480,0.00042,66.278,128.715,109.494,21.976,73285.427
S,3212,50.053,372.605,0.095,334.96,0.04,0.951194,0.000327,1.48396,0.00038,66.286,128.703,109.491,21.977,73285.263
S,3212,50.124,369.772,0.082,334.29,0.03,0.942052,0.000288,1.47268,0.00033,66.293,128.690,109.487,21.978,73285.099
S,3212,50.227,365.703,0.089,333.29,0.03,0.928906,0.000304,1.45648,0.00036,66.301,128.679,109.483,21.978,73284.935
S,3212,50.306,362.525,0.103,332.58,0.04,0.918875,0.000347,1.44382,0.00041,66.308,128.666,109.479,21.979,73284.772
S,3212,50.372,359.886,0.107,332.01,0.04,0.910620,0.000360,1.43331,0.00043,66.316,128.654,109.476,21.980,73284.608
S,3212,50.446,356.960,0.098,331.36,0.04,0.901439,0.000330,1.42165,0.00039,66.323,128.642,109.472,21.981,73284.444
S,3212,50.517,354.141,0.090,330.73,0.03,0.892641,0.000301,1.41043,0.00036,66.331,128.629,109.468,21.982,73284.280
S,3212,50.582,351.563,0.098,330.17,0.04,0.884628,0.000328,1.40016,0.00039,66.338,128.617,109.464,21.983,73284.116
S,3212,50.637,349.421,0.101,329.68,0.04,0.877941,0.000347,1.39163,0.00040,66.346,128.604,109.461,21.983,73283.952
S,3212,50.720,346.303,0.100,328.88,0.04,0.868002,0.000342,1.37921,0.00040,66.354,128.592,109.457,21.984,73283.788
S,3212,50.815,342.696,0.088,327.98,0.04,0.856607,0.000295,1.36485,0.00035,66.361,128.580,109.453,21.985,73283.625
S,3212,50.874,340.430,0.090,327.46,0.04,0.849585,0.000304,1.35582,0.00036,66.369,128.567,109.450,21.986,73283.461
S,3212,50.948,337.673,0.082,326.76,0.04,0.840916,0.000278,1.34484,0.00032,66.376,128.555,109.446,21.987,73283.297
S,3212,51.021,334.945,0.086,326.06,0.04,0.832314,0.000295,1.33398,0.00034,66.384,128.542,109.442,21.987,73283.133
S,3212,51.101,332.038,0.080,325.26,0.04,0.823086,0.000277,1.32240,0.00032,66.391,128.530,109.438,21.988,73282.969
S,3212,51.196,328.605,0.082,324.31,0.04,0.812176,0.000278,1.30873,0.00033,66.399,128.518,109.435,21.989,73282.805
S,3212,51.284,325.406,0.083,323.45,0.04,0.802138,0.000280,1.29599,0.00033,66.406,128.506,109.431,21.990,73282.642
S,3212,51.354,322.891,0.078,322.78,0.04,0.794291,0.000268,1.28597,0.00031,66.414,128.493,109.427,21.991,73282.478
S,3212,51.450,319.485,0.086,321.81,0.04,0.783565,0.000289,1.27240,0.00034,66.421,128.481,109.423,21.992,73282.314
S,3212,51.530,316.658,0.078,321.03,0.04,0.774752,0.000264,1.26114,0.00031,66.429,128.469,109.420,21.992,73282.150
S,3212,51.617,313.603,0.075,320.16,0.04,0.765196,0.000255,1.24898,0.00030,66.436,128.457,109.416,21.993,73281.986
S,3212,51.716,310.163,0.077,319.19,0.04,0.754494,0.000256,1.23528,0.00031,66.444,128.445,109.412,21.994,73281.822
S,3212,51.790,307.581,0.077,318.49,0.04,0.746572,0.000259,1.22499,0.00031,66.451,128.432,109.408,21.995,73281.659
S,3212,51.874,304.691,0.076,317.66,0.04,0.737641,0.000253,1.21348,0.00030,66.459,128.420,109.404,21.996,73281.495
S,3212,51.952,302.055,0.075,316.89,0.04,0.729475,0.000251,1.20298,0.00030,66.466,128.408,109.401,21.996,73281.331
S,3212,52.053,298.674,0.141,315.83,0.06,0.718904,0.000468,1.18952,0.00056,66.474,128.396,109.397,21.997,73281.167
S,3212,52.150,295.427,0.141,314.83,0.06,0.708836,0.000466,1.17659,0.00056,66.481,128.384,109.393,21.998,73281.003
S,3212,52.248,292.205,0.131,313.84,0.06,0.698911,0.000429,1.16376,0.00052,66.489,128.372,109.389,21.999,73280.839
S,3212,52.342,289.083,0.148,312.90,0.06,0.689360,0.000484,1.15132,0.00059,66.496,128.360,109.386,22.000,73280.676
S,3212,52.436,286.010,0.132,311.97,0.06,0.680020,0.000428,1.13908,0.00052,66.504,128.348,109.382,22.000,73280.512
S,3212,52.517,283.354,0.136,311.17,0.06,0.671964,0.000447,1.12851,0.00054,66.511,128.335,109.378,22.001,73280.348
S,3212,52.629,279.791,0.140,310.04,0.06,0.661102,0.000452,1.11431,0.00056,66.519,128.324,109.374,22.002,73280.184
S,3212,52.707,277.279,0.126,309.27,0.06,0.653551,0.000415,1.10431,0.00050,66.526,128.311,109.371,22.003,73280.020
S,3212,52.819,273.748,0.124,308.12,0.06,0.642829,0.000400,1.09025,0.00049,66.533,128.299,109.367,22.004,73279.856
S,3212,52.911,270.820,0.118,307.21,0.06,0.634066,0.000382,1.07859,0.00047,66.541,128.287,109.363,22.004,73279.692
S,3212,53.007,267.834,0.129,306.26,0.06,0.625131,0.000417,1.06669,0.00051,66.548,128.275,109.359,22.005,73279.529
S,3212,53.105,264.790,0.117,305.27,0.06,0.616037,0.000377,1.05457,0.00047,66.556,128.263,109.355,22.006,73279.365
S,3212,53.211,261.542,0.123,304.22,0.06,0.606397,0.000390,1.04164,0.00049,66.563,128.251,109.352,22.007,73279.201
S,3212,53.288,259.169,0.117,303.47,0.06,0.599411,0.000381,1.03219,0.00047,66.571,128.239,109.348,22.008,73279.037
S,3212,53.406,255.644,0.116,302.25,0.06,0.588878,0.000370,1.01815,0.00046,66.578,128.227,109.344,22.008,73278.873
S,3212,53.497,252.907,0.132,301.34,0.07,0.580819,0.000426,1.00724,0.00053,66.586,128.215,109.340,22.009,73278.709
S,3212,53.608,249.651,0.110,300.21,0.06,0.571185,0.000350,0.99428,0.00044,66.593,128.203,109.336,22.010,73278.546
S,3212,53.702,246.907,0.108,299.25,0.06,0.563111,0.000349,0.98335,0.00043,66.600,128.191,109.333,22.011,73278.382
S,3212,53.828,243.263,0.102,297.92,0.06,0.552333,0.000324,0.96884,0.00041,66.608,128.179,109.329,22.012,73278.218
S,3212,53.931,240.300,0.101,296.88,0.06,0.543702,0.000322,0.95704,0.00040,66.615,128.167,109.325,22.012,73278.054
S,3212,54.053,236.833,0.112,295.63,0.06,0.533593,0.000350,0.94323,0.00044,66.623,128.156,109.321,22.013,73277.890
S,3212,54.188,232.979,0.103,294.33,0.05,0.522597,0.000312,0.92788,0.00041,66.630,128.144,109.317,22.014,73277.726
S,3212,54.255,231.029,0.096,293.74,0.06,0.517191,0.000301,0.92011,0.00038,66.637,128.132,109.314,22.015,73277.563
S,3212,54.387,227.347,0.113,292.44,0.06,0.506698,0.000342,0.90545,0.00045,66.645,128.120,109.310,22.016,73277.399
S,3212,54.476,224.860,0.101,291.63,0.06,0.499774,0.000312,0.89554,0.00040,66.652,128.108,109.306,22.016,73277.235
S,3212,54.593,221.639,0.103,290.51,0.06,0.490714,0.000314,0.88271,0.00041,66.660,128.096,109.302,22.017,73277.071
S,3212,54.690,218.972,0.099,289.60,0.06,0.483289,0.000305,0.87209,0.00040,66.667,128.084,109.298,22.018,73276.907
S,3212,54.812,215.679,0.100,288.42,0.06,0.474087,0.000302,0.85898,0.00040,66.674,128.072,109.295,22.019,73276.743
S,3212,54.905,213.175,0.097,287.55,0.06,0.467163,0.000300,0.84901,0.00039,66.682,128.060,109.291,22.020,73276.580
S,3212,55.044,209.529,0.100,286.17,0.06,0.456978,0.000300,0.83449,0.00040,66.689,128.049,109.287,22.020,73276.416
S,3212,55.156,206.547,0.098,285.13,0.06,0.448838,0.000294,0.82261,0.00039,66.696,128.037,109.283,22.021,73276.252
S,3212,55.271,203.537,0.101,284.09,0.06,0.440672,0.000298,0.81062,0.00040,66.704,128.025,109.279,22.022,73276.088
S,3212,55.387,200.528,0.102,283.05,0.06,0.432574,0.000299,0.79864,0.00041,66.711,128.013,109.275,22.023,73275.924
S,3212,55.502,197.549,0.105,282.05,0.06,0.424646,0.000304,0.78677,0.00042,66.718,128.002,109.272,22.024,73275.760
S,3212,55.602,194.949,0.103,281.20,0.06,0.417791,0.000300,0.77642,0.00041,66.726,127.990,109.268,22.024,73275.596
S,3212,55.717,192.033,0.096,280.23,0.06,0.410116,0.000275,0.76480,0.00038,66.733,127.978,109.264,22.025,73275.433
S,3212,55.801,189.895,0.093,279.53,0.06,0.404539,0.000276,0.75629,0.00037,66.741,127.965,109.260,22.026,73275.269
S,3212,55.916,187.071,0.090,278.45,0.06,0.396992,0.000265,0.74504,0.00036,66.748,127.953,109.256,22.027,73275.105
S,3212,56.043,184.009,0.093,277.27,0.06,0.388839,0.000272,0.73285,0.00037,66.755,127.942,109.253,22.027,73274.941
S,3212,56.159,181.222,0.089,276.25,0.06,0.381530,0.000260,0.72175,0.00036,66.763,127.930,109.249,22.028,73274.777
S,3212,56.261,178.778,0.083,275.34,0.06,0.375147,0.000245,0.71201,0.00033,66.770,127.918,109.245,22.029,73274.613
S,3212,56.382,175.942,0.085,274.22,0.06,0.367700,0.000249,0.70072,0.00034,66.777,127.906,109.241,22.030,73274.450
S,3212,56.463,174.064,0.073,273.47,0.06,0.362779,0.000225,0.69324,0.00029,66.785,127.894,109.237,22.031,73274.286
S,3212,56.629,170.431,0.080,271.67,0.07,0.352871,0.000240,0.67877,0.00032,66.792,127.883,109.233,22.031,73274.122
S,3212,56.764,167.460,0.074,270.30,0.06,0.344966,0.000219,0.66694,0.00029,66.799,127.871,109.230,22.032,73273.958
S,3212,56.902,164.469,0.079,268.88,0.07,0.337026,0.000234,0.65503,0.00031,66.806,127.860,109.226,22.033,73273.794
S,3212,57.049,161.342,0.070,267.35,0.06,0.328734,0.000210,0.64257,0.00028,66.814,127.849,109.222,22.034,73273.630
S,3212,57.208,158.005,0.065,265.66,0.06,0.319908,0.000193,0.62928,0.00026,66.821,127.838,109.218,22.034,73273.467
S,3212,57.414,153.743,0.072,263.54,0.06,0.308786,0.000203,0.61231,0.00029,66.828,127.828,109.214,22.035,73273.303
S,3212,57.676,148.071,0.111,261.47,0.06,0.295062,0.000269,0.58972,0.00044,66.835,127.819,109.210,22.036,73273.139
S,3212,57.760,146.078,0.094,261.20,0.06,0.290787,0.000230,0.58178,0.00037,66.843,127.807,109.206,22.036,73272.975
S,3212,57.839,144.235,0.087,260.91,0.06,0.286799,0.000220,0.57444,0.00035,66.850,127.794,109.202,22.037,73272.811
S,3212,57.918,142.494,0.074,260.52,0.06,0.282914,0.000194,0.56750,0.00029,66.857,127.781,109.198,22.038,73272.647
S,3212,58.063,139.392,0.082,259.65,0.06,0.275830,0.000204,0.55515,0.00033,66.865,127.770,109.195,22.039,73272.484
S,3212,58.130,137.914,0.078,259.36,0.07,0.272604,0.000207,0.54927,0.00031,66.872,127.757,109.191,22.040,73272.320
S,3212,58.234,135.778,0.072,258.66,0.07,0.267661,0.000194,0.54076,0.00029,66.879,127.745,109.187,22.041,73272.156
S,3212,58.360,133.281,0.076,257.73,0.07,0.261795,0.000203,0.53082,0.00030,66.887,127.733,109.183,22.041,73271.992
S,3212,58.469,131.135,0.071,256.93,0.07,0.256774,0.000195,0.52227,0.00028,66.894,127.721,109.179,22.042,73271.828
S,3212,58.573,129.192,0.053,256.05,0.07,0.252105,0.000157,0.51453,0.00021,66.901,127.709,109.176,22.043,73271.664
S,3212,58.748,126.114,0.057,254.24,0.07,0.244363,0.000165,0.50227,0.00023,66.908,127.699,109.172,22.044,73271.500
S,3212,58.973,122.202,0.059,252.00,0.07,0.234690,0.000161,0.48669,0.00023,66.916,127.689,109.168,22.044,73271.337
S,3212,59.182,118.445,0.063,250.33,0.07,0.225969,0.000160,0.47173,0.00025,66.923,127.679,109.163,22.045,73271.173
S,3212,59.315,115.949,0.063,249.61,0.07,0.220571,0.000159,0.46179,0.00025,66.930,127.668,109.160,22.046,73271.009
S,3212,59.397,114.417,0.054,249.19,0.07,0.217290,0.000146,0.45568,0.00021,66.937,127.655,109.156,22.047,73270.845
S,3212,59.555,111.696,0.054,247.98,0.07,0.211094,0.000145,0.44485,0.00022,66.944,127.644,109.152,22.047,73270.681
S,3212,59.704,109.158,0.054,246.89,0.07,0.205393,0.000144,0.43474,0.00021,66.952,127.633,109.148,22.048,73270.517
S,3212,59.844,106.838,0.048,245.85,0.07,0.200177,0.000133,0.42550,0.00019,66.959,127.621,109.144,22.049,73270.354
S,3212,60.026,103.916,0.047,244.37,0.07,0.193533,0.000127,0.41386,0.00019,66.966,127.611,109.140,22.050,73270.190
S,3212,60.209,100.980,0.051,243.05,0.07,0.187047,0.000131,0.40217,0.00020,66.973,127.601,109.136,22.050,73270.026
S,3212,60.331,99.023,0.045,242.26,0.07,0.182824,0.000123,0.39437,0.00018,66.980,127.589,109.132,22.051,73269.862
S,3212,60.534,95.954,0.048,240.63,0.07,0.175970,0.000127,0.38215,0.00019,66.988,127.579,109.128,22.052,73269.698
S,3212,60.730,92.989,0.042,239.24,0.07,0.169546,0.000111,0.37034,0.00017,66.995,127.569,109.124,22.052,73269.534
S,3212,60.948,89.676,0.046,238.01,0.07,0.162663,0.000112,0.35715,0.00018,67.002,127.559,109.120,22.053,73269.371
S,3212,61.108,87.143,0.051,237.56,0.07,0.157769,0.000118,0.34706,0.00020,67.009,127.548,109.116,22.054,73269.207
S,3212,61.231,85.139,0.054,237.48,0.08,0.154090,0.000121,0.33908,0.00022,67.016,127.536,109.112,22.055,73269.043
S,3212,61.296,84.086,0.041,237.49,0.08,0.152193,0.000106,0.33489,0.00016,67.024,127.523,109.109,22.055,73268.879
S,3212,61.401,82.612,0.034,236.92,0.08,0.149163,0.000099,0.32901,0.00014,67.031,127.511,109.105,22.056,73268.715
S,3212,61.610,80.010,0.039,234.95,0.09,0.143267,0.000111,0.31866,0.00015,67.038,127.501,109.101,22.057,73268.551
S,3212,62.043,74.699,0.036,231.30,0.08,0.131680,0.000089,0.29750,0.00014,67.045,127.496,109.096,22.057,73268.388
S,3212,62.336,70.647,0.046,230.90,0.08,0.124320,0.000098,0.28136,0.00018,67.052,127.488,109.092,22.058,73268.224
S,3212,62.575,66.932,0.039,232.54,0.09,0.118620,0.000078,0.26657,0.00016,67.062,127.471,109.086,22.059,73267.978
S,3212,62.680,65.187,0.044,233.95,0.09,0.116225,0.000086,0.25962,0.00017,67.073,127.452,109.080,22.060,73267.732
S,3212,62.748,64.146,0.041,234.60,0.09,0.114689,0.000089,0.25547,0.00016,67.081,127.439,109.077,22.061,73267.568
S,3212,62.856,62.672,0.038,235.16,0.09,0.112320,0.000086,0.24960,0.00015,67.088,127.427,109.073,22.062,73267.404
S,3212,62.927,61.761,0.027,235.41,0.09,0.110808,0.000077,0.24597,0.00011,67.095,127.414,109.069,22.063,73267.241
S,3212,63.088,60.046,0.023,234.72,0.10,0.107414,0.000072,0.23914,0.00009,67.102,127.403,109.065,22.063,73267.077
S,3212,63.366,57.286,0.028,233.11,0.10,0.101771,0.000077,0.22815,0.00011,67.109,127.394,109.061,22.064,73266.913
S,3212,63.553,55.348,0.024,232.61,0.10,0.098119,0.000070,0.22043,0.00010,67.116,127.384,109.057,22.065,73266.749
S,3212,63.676,54.135,0.018,232.21,0.11,0.095802,0.000064,0.21560,0.00007,67.124,127.372,109.053,22.065,73266.585
S,3212,63.983,51.552,0.021,229.55,0.11,0.090187,0.000068,0.20531,0.00008,67.130,127.365,109.049,22.066,73266.421
S,3212,64.253,49.333,0.019,227.32,0.11,0.085465,0.000064,0.19648,0.00008,67.137,127.356,109.044,22.067,73266.258
S,3212,64.879,44.023,0.033,224.62,0.12,0.075360,0.000068,0.17533,0.00013,67.144,127.356,109.039,22.067,73266.094
S,3212,65.026,42.389,0.029,226.47,0.13,0.073163,0.000063,0.16882,0.00012,67.151,127.345,109.035,22.067,73265.930
S,3212,65.109,41.503,0.020,227.54,0.13,0.071972,0.000057,0.16529,0.00008,67.158,127.332,109.031,22.068,73265.766
S,3212,65.334,39.504,0.024,228.56,0.13,0.068811,0.000062,0.15733,0.00010,67.165,127.322,109.027,22.069,73265.602
S,3212,65.529,37.793,0.020,229.88,0.14,0.066212,0.000055,0.15052,0.00008,67.172,127.312,109.023,22.069,73265.438
S,3212,65.709,36.274,0.019,231.17,0.14,0.063908,0.000054,0.14447,0.00007,67.179,127.302,109.019,22.070,73265.275
S,3212,65.907,34.730,0.020,232.28,0.15,0.061481,0.000057,0.13832,0.00008,67.187,127.291,109.015,22.071,73265.111
S,3212,66.137,33.033,0.016,233.48,0.15,0.058780,0.000051,0.13156,0.00007,67.194,127.282,109.011,22.071,73264.947
S,3212,66.289,31.956,0.014,234.34,0.16,0.057070,0.000052,0.12727,0.00006,67.201,127.271,109.007,22.072,73264.783
S,3212,66.594,30.180,0.013,233.89,0.17,0.053796,0.000051,0.12020,0.00005,67.208,127.263,109.003,22.073,73264.619
